Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0,0.0031467879215127986,0.23446259633882444,-30.36590312593485,0.022768065224994024
2,0.0031467879215127986,0.006517470253947843,0.24377126149972467,-169.46072638346226,0.018732289038742037
3,0.006517470253947843,0.00989913846334675,0.2422915830788356,-307.1356580426864,0.018931254813265474
4,0.00989913846334675,0.013296176690623919,0.24116725271893197,-445.1954774388536,0.018979607481810493
5,0.013296176690623919,0.01670876069384933,0.2400401067857469,-585.5477674956194,0.019022654573262285
6,0.01670876069384933,0.020137081952968188,0.23891690111128353,-727.5162679302751,0.01905703244262877
7,0.020137081952968188,0.02358130939192268,0.2377965117664472,-871.3259209950638,0.019082921034772105
8,0.02358130939192268,0.027041603174314113,0.23667827693194043,-1016.9512466490274,0.01910036592867836
9,0.027041603174314113,0.030518120598598004,0.235561709079401,-1164.4343290647935,0.019109368370351716
10,0.030518120598598004,0.03401101896044719,0.23444643365240742,-1313.7996703341964,0.019109896149120478
11,0.03401101896044719,0.03752045700839073,0.23333215358045956,-1465.0772354673152,0.0191018919745526
12,0.03752045700839073,0.04104659571350685,0.23221862807484558,-1618.2963417038525,0.01908527946018387
13,0.04104659571350685,0.04458959868700447,0.2311056590982175,-1773.4873412162508,0.01905996754387998
14,0.04458959868700447,0.048149632408597313,0.2299930822569237,-1930.6811950428055,0.019025853860352947
15,0.048149632408597313,0.05172686634910438,0.22888076039943944,-2089.9096064742644,0.018982827397470654
16,0.05172686634910438,0.05532147303190238,0.22776857895822208,-2251.205001136666,0.018930770653752947
17,0.05532147303190238,0.05893362805800418,0.22665644246508485,-2414.6005470888526,0.018869561443023885
18,0.05893362805800418,0.06256351010894579,0.22554427188618903,-2580.130164004584,0.018799074446202844
19,0.06256351010894579,0.06621130093578115,0.22443200254761017,-2747.828535666522,0.01871918258053558
20,0.06621130093578115,0.06987718533910764,0.22331958249788572,-2917.7311222689555,0.01862975823644586
21,0.06987718533910764,0.07356135114303668,0.22220697120143762,-3089.8741736578622,0.018530674418683883
22,0.07356135114303668,0.0772639891647981,0.2210941384876648,-3264.2947433113904,0.018421805818974516
23,0.0772639891647981,0.08098529318089931,0.21998106370129375,-3441.0307031782127,0.018303029840509483
24,0.08098529318089931,0.08472545989026224,0.21886773501387702,-3620.120759372933,0.018174227589913577
25,0.08472545989026224,0.08848468887443559,0.2177541488664552,-3801.604468749939,0.018035284848632996
26,0.08848468887443559,0.0922631825547513,0.21664030952068877,-3985.522256352423,0.01788609303301936
27,0.0922631825547513,0.09606114614613624,0.21552622870111493,-4171.915433736662,0.017726550150363136
28,0.09606114614613624,0.09987878760716877,0.21441192531517322,-4360.826218166913,0.017556561756552683
29,0.09987878760716877,0.10371631758587375,0.21329742524069215,-4552.297752669983,0.017376041919763816
30,0.10371631758587375,0.10757394936066862,0.21218276117282214,-4746.374126931898,0.017184914193560052
31,0.10757394936066862,0.11145189877579925,0.21106797252425083,-4943.100399041856,0.016983112602192207
32,0.11145189877579925,0.11535038417053438,0.2099531053739396,-5142.522617977621,0.016770582639818152
33,0.11535038417053438,0.1192696263013165,0.20883821246076992,-5344.687847120496,0.016547282285232546
34,0.1192696263013165,0.12320984825599517,0.20772335321940624,-5549.644187574968,0.01631318303292854
35,0.12320984825599517,0.12717127535919326,0.2066085938564225,-5757.440805707938,0.016068270940983446
36,0.12717127535919326,0.13115413506777374,0.20549400746536386,-5968.127948180012,0.01581254769588816
37,0.13115413506777374,0.13515865685529,0.2043796741799011,-6181.757006780281,0.015546031693984672
38,0.13515865685529,0.13918507208421033,0.20326568136466547,-6398.380399585836,0.015268759139053612
39,0.13918507208421033,0.14323361386460795,0.20215212384369272,-6618.0521417879445,0.014980785154990224
40,0.14323361386460795,0.147304516897896,0.20103910416668522,-6840.825837440798,0.014682184912307036
41,0.147304516897896,0.15139801730408364,0.19992673291353952,-7066.762324260617,0.014373054767036599
42,0.15139801730408364,0.1555143524308962,0.19881512903777185,-7295.901193714399,0.014053513409722145
43,0.1555143524308962,0.15965376064298148,0.19770442024956494,-7528.367505327838,0.013723703022585541
44,0.15965376064298148,0.16381648108926342,0.19659474343152095,-7763.972537291871,0.013383790444317898
45,0.16381648108926342,0.1680027534439875,0.19548624421441135,-8003.708062818881,0.013033968626488077
46,0.1680027534439875,0.17221281734150887,0.1943789974268614,-8244.148329116604,0.012674483308811203
47,0.17221281734150887,0.1764468850135523,0.19326759651884742,-8497.98548704817,0.01230729397097739
48,0.1764468850135523,0.1807030770516682,0.1918989139271585,-8695.851481048714,0.012006381725605576
49,0.1807030770516682,0.18482858588271525,0.1848558630256686,-8367.573931370442,0.013116327105322068
50,0.18482858588271525,0.18861635084038536,0.1740037536888617,-7470.967721650463,0.015087655173408921
51,0.18861635084038536,0.1919893061621571,0.16520710578599862,-6478.442510368055,0.01605423202164576
52,0.1919893061621571,0.1948744614485289,0.15833319284880942,-5452.393018974296,0.015708795474196596
53,0.1948744614485289,0.19750654140726326,0.15506471058261675,-4970.83773201195,0.014945682244736592
54,0.19750654140726326,0.20016537083002864,0.15389032678025277,-5079.866645534698,0.014883612919508554
55,0.20016537083002864,0.20284796760444282,0.1525126784484516,-5189.708409630726,0.014872850247150085
56,0.20284796760444282,0.2055550956494601,0.15112982877246178,-5298.215896504407,0.014853044663475517
57,0.2055550956494601,0.20828746825735625,0.14973244848228756,-5410.187141166506,0.014827085712567167
58,0.20828746825735625,0.211045831384319,0.1483206276179086,-5524.2869511535155,0.014794452281150484
59,0.211045831384319,0.21383096357640563,0.14689418674125584,-5640.995931314921,0.01475470076322425
60,0.21383096357640563,0.21664367754763822,0.14545296993719858,-5760.3073472495835,0.01470735375454921
61,0.21664367754763822,0.2194848217782972,0.14399684128741377,-5882.35213921715,0.014651900725053056
62,0.2194848217782972,0.22235528215343164,0.1425256883240373,-6007.230910679923,0.014587796166800535
63,0.22235528215343164,0.2252559836325172,0.14103942576640285,-6135.059545737917,0.014514457848530804
64,0.2252559836325172,0.22818789193895117,0.13953799969654268,-6265.957318867577,0.014431265183699171
65,0.22818789193895117,0.2311520152549411,0.1380213922103412,-6400.05050494625,0.014337557779726586
66,0.2311520152549411,0.23414940590360447,0.13648962658436828,-6537.471827572924,0.014232634251921674
67,0.23414940590360447,0.23718116199565697,0.13494277299914734,-6678.36103878872,0.014115751405193305
68,0.23718116199565697,0.2402484290128039,0.13338095485956628,-6822.86520150173,0.013986123909455824
69,0.2402484290128039,0.2433524012938131,0.1318043557519693,-6971.139055655822,0.013842924621496522
70,0.2433524012938131,0.24649432338200158,0.13021322707486432,-7123.345360472849,0.01368528573619176
71,0.24649432338200158,0.2496754911845201,0.1286078963757709,-7279.655235590115,0.013512300984679036
72,0.2496754911845201,0.25289725288415554,0.1269887764199788,-7440.248487235771,0.0133230291349951
73,0.25289725288415554,0.2561610095333087,0.12535637500741328,-7605.313913713839,0.013116499092121689
74,0.2561610095333087,0.2594682152472871,0.12371130554072719,-7775.049580350407,0.012891716937813031
