Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0,0.0033482414902841666,0.24456330246392174,-33.4672551736565,0.018775450275897013
2,0.0033482414902841666,0.006715224035787186,0.24343811067477464,-170.3098486043071,0.018853778645749022
3,0.006715224035787186,0.010097061198254808,0.24229197030658287,-308.8207522333441,0.018912842276197023
4,0.010097061198254808,0.013494237311019168,0.2411576388721716,-449.0637669595517,0.01896157688840155
5,0.013494237311019168,0.016906992058641906,0.2400284383969821,-591.0767196325733,0.01900151178119804
6,0.016906992058641906,0.020335516956250098,0.2389030096464376,-734.8888520230425,0.0190327822794696
7,0.020335516956250098,0.0237799818795547,0.2377803814193618,-880.5298849717037,0.019055502023945632
8,0.0237799818795547,0.027240547943904285,0.23665988942006255,-1028.0281398571378,0.019069719152334175
9,0.027240547943904285,0.03071737340912442,0.2355410462786112,-1177.4124734145607,0.019075436379059247
10,0.03071737340912442,0.03421061654117863,0.2344234777540535,-1328.7122005429324,0.01907262301447601
11,0.03421061654117863,0.03772043706730897,0.23330688726845825,-1481.9572943605444,0.019061223352589064
12,0.03772043706730897,0.041246996945017156,0.23219103468952704,-1637.1784144237945,0.019041162679069558
13,0.041246996945017156,0.04479046077866166,0.23107572279040448,-1794.4069430224854,0.019012351714180246
14,0.04479046077866166,0.04835099604657532,0.22996078813558926,-1953.6750032355178,0.01897469000665286
15,0.04835099604657532,0.05192877322215163,0.22884609467582487,-2115.015474764374,0.01892806861056307
16,0.05192877322215163,0.055523965833535346,0.22773152908874925,-2278.462007230436,0.018872372263073915
17,0.055523965833535346,0.05913675048669458,0.22661699729493026,-2444.0490329594236,0.01880748120921006
18,0.05913675048669458,0.062767306866054,0.22550242179500513,-2611.8117797311215,0.01873327277393812
19,0.062767306866054,0.06641581772098194,0.22438773959859704,-2781.7862839335858,0.018649622752089312
20,0.06641581772098194,0.07008246884304323,0.2232729005912186,-2954.009404331283,0.018556406666352047
21,0.07008246884304323,0.07376744903691562,0.22215786623287928,-3128.51883657889,0.01845350093023496
22,0.07376744903691562,0.07747095008664458,0.22104260851309507,-3305.3531285602785,0.018340783943215547
23,0.07747095008664458,0.08119316671813724,0.21992710910778762,-3484.551696592477,0.01821813713850489
24,0.08119316671813724,0.08493429655829832,0.21881135869789786,-3666.154842516145,0.01808544599915999
25,0.08493429655829832,0.08869454009088111,0.21769535641967747,-3850.203771682805,0.017942601054388215
26,0.08869454009088111,0.09247410060890275,0.216579109423927,-4036.740611842027,0.017789498865503836
27,0.09247410060890275,0.09627318416330506,0.2154626325267925,-4225.808432919758,0.017626043008617275
28,0.09627318416330506,0.10009199950742499,0.21434594793875425,-4417.45126768155,0.017452145059802693
29,0.10009199950742499,0.10393075803674054,0.21322908506145355,-4611.714133269607,0.01726772558704606
30,0.10393075803674054,0.1077896737232735,0.2121120803443378,-4808.643053588141,0.017072715152369595
31,0.1077896737232735,0.11166896304395615,0.21099497719493343,-5008.285082540212,0.016867055326673448
32,0.11166896304395615,0.11556884490219829,0.20987782593795956,-5210.688328002919,0.016650699719054203
33,0.11556884490219829,0.11948954054181737,0.2087606838196547,-5415.901976829251,0.016423615021985482
34,0.11948954054181737,0.12343127345242162,0.20764361505459486,-5623.976319626028,0.016185782072908574
35,0.12343127345242162,0.1273942692652588,0.20652669091302386,-5834.962779783795,0.015937196932702187
36,0.1273942692652588,0.13137875563846013,0.20540998984733097,-6048.913929761249,0.015677871980682035
37,0.13137875563846013,0.13538496213052376,0.20429359765680352,-6265.883557925454,0.015407837025726191
38,0.13538496213052376,0.13941312006078377,0.20317760769019366,-6485.926548698593,0.015127140432459609
39,0.13941312006078377,0.14346346235551727,0.20206212108597257,-6709.09946341567,0.014835850261332138
40,0.14346346235551727,0.14753622337822905,0.20094724705043382,-6935.458500475577,0.014534055420665064
41,0.14753622337822905,0.15163163874254068,0.19983310317401165,-7165.067264026537,0.0142218668287696
42,0.15163163874254068,0.15574994510599316,0.19871981578637116,-7397.967825387697,0.01389941858340769
43,0.15574994510599316,0.15989137994293678,0.19760752035089196,-7634.289159160351,0.013566869135775119
44,0.15989137994293678,0.1640561812945352,0.19649636189124434,-7873.841451800199,0.013224402468034526
45,0.1640561812945352,0.16824458749134108,0.19538649455196216,-8117.6344963135525,0.012872229562127656
46,0.16824458749134108,0.172456836564804,0.19427800027353173,-8362.189173453822,0.012510615314480007
47,0.172456836564804,0.17669313867112751,0.19316539411451109,-8620.399427087235,0.01214154315628952
48,0.17669313867112751,0.18095160851120148,0.19179326332177415,-8821.655578442233,0.011838684026884492
49,0.18095160851120148,0.18507969802223134,0.18473171698809074,-8489.189333723054,0.012932712242630911
50,0.18507969802223134,0.1888705642524787,0.17384939285113196,-7580.303662933804,0.014882259129744231
51,0.1888705642524787,0.19224699192349862,0.16502457909206664,-6573.953203167952,0.015841500019374156
52,0.19224699192349862,0.19513574655645863,0.15812635676452866,-5533.590176100239,0.015505430138186765
53,0.19513574655645863,0.19777147373391282,0.1548472267299644,-5045.603087614254,0.014750341445188426
