Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,273.00006188422645,0.004788479612080629,9459.02169083583,0.0,551.0313423195782
2,0.002698859171472228,272.91266556086777,0.004755596600002904,-39198.3399258838,-1.9221249845149454e-07,543.6702729618564
3,0.0054095734408645835,272.82427013759354,0.004722545589264791,-88049.66228362772,-1.6762830100151275e-07,536.3046006444608
4,0.008129267651810615,272.73498441589567,0.004689372775669779,-137046.5310062848,-1.695364886013854e-07,528.9411117677162
5,0.010858464970605886,272.6447752705539,0.004656071099132091,-186185.29964983684,-1.70485153831372e-07,521.5788350535126
6,0.013597443565456807,272.55361806393483,0.004622636915825374,-235473.09307005163,-1.7156959983528309e-07,514.2174267062079
7,0.016346438557981877,272.461488785394,0.004589067043709945,-284911.14717996074,-1.7281828796627114e-07,506.85668119898935
8,0.01910566391885504,272.3683632905588,0.004555358481853568,-334501.4449940866,-1.7418703810023243e-07,499.49647283159595
9,0.021875325547688746,272.2742169019946,0.0045215082701927835,-384245.3721421576,-1.756618373444547e-07,492.1367178007079
10,0.02465562753654286,272.17902418840373,0.004487513418671111,-434144.22199300025,-1.7723260909262178e-07,484.7773567876144
11,0.027446775538835753,272.0827588292731,0.004453370869890673,-484199.14739313495,-1.7889276562528081e-07,477.41834577384935
12,0.030248978757187184,271.98539351695416,0.0044190774770068485,-534411.2173320455,-1.8063782432808903e-07,470.0596508944764
13,0.033062451238264984,271.88689987563606,0.004384629989095619,-584781.4256715281,-1.82464708821505e-07,462.701245359884
14,0.035887412801817814,271.7872483873435,0.0043500250403114855,-635310.7017836089,-1.8437132722513379e-07,455.3431075094946
15,0.03872408976936565,271.6864083199075,0.004315259141001369,-685999.914332876,-1.8635630603380972e-07,447.9852195215587
16,0.04157271558131383,271.5843476541033,0.00428032866980595,-736849.8729228048,-1.8841881137230623e-07,440.62756652326436
17,0.044433531352914245,271.48103300824533,0.004245229866206474,-787861.3276496112,-1.9055842701552124e-07,433.2701359562517
18,0.0473067863993694,271.37642955908007,0.004209958823197326,-839034.9673010918,-1.9277506467920861e-07,425.9129171114333
19,0.0501927387493389,271.2705009580977,0.004174511479882732,-890371.4164478165,-1.9506889783909004e-07,418.5559007797344
20,0.053091655659805226,271.16320924252443,0.004138883613863379,-941871.2316275875,-1.9744030966225817e-07,411.1990789844195
21,0.05600381414156172,271.05451474031815,0.004103070833316695,-993534.896729635,-1.998898518645097e-07,403.84244477216805
22,0.05892950150235657,270.9443759685052,0.004067068568697151,-1045362.8176471661,-2.02418209072081e-07,396.4859920472971
23,0.061869015913384034,270.83274952418316,0.004030872063995942,-1097355.3162274046,-2.0502616921767495e-07,389.12971543818963
24,0.06482266700401476,270.7195899674785,0.003994476367507024,-1149512.623534625,-2.0771459527994578e-07,381.7736101880768
25,0.0677907764891939,270.604849695701,0.003957876322050714,-1201834.8724208225,-2.1048439983811174e-07,374.4176720644539
26,0.07077367883372315,270.48847880787133,0.003921066554607974,-1254322.089390648,-2.1333651851125426e-07,367.0618972828499
27,0.07377172195758286,270.37042495872674,0.003884041465318489,-1306974.1857369395,-2.1627188433841134e-07,359.70628244170933
28,0.07678526798650856,270.2506332012201,0.0038467952157958097,-1359790.9479190598,-2.1929139968600467e-07,352.35082446589644
29,0.07981469405219534,270.1290458164325,0.0038093217167107806,-1412772.0271491786,-2.223959066525005e-07,344.99552055686075
30,0.08286039314674123,270.00560212970385,0.0037716146145933146,-1465916.9281499032,-2.2558615424224803e-07,337.6403681478826
31,0.0859227750362298,269.88023831166515,0.0037336672778006943,-1519224.9970437863,-2.2886276175351448e-07,330.28536486313595
32,0.08900226723872072,269.7528871627093,0.003695472781597956,-1572695.408336358,-2.32226177334992e-07,322.93050847949877
33,0.0920993160723352,269.62347787928286,0.003657023892293954,-1626327.1509425382,-2.356766316018961e-07,315.5757968902072
34,0.09521438777960398,269.4919358001984,0.003618313050375175,-1680119.0132584777,-2.392140834190944e-07,308.22122806955963
35,0.0983479697347829,269.3581821309703,0.0035793323525765645,-1734069.567103532,-2.4283815846952043e-07,300.8668000379658
36,0.10150057174144715,269.22213364394787,0.0035400735328281192,-1788177.1510228051,-2.465480778115846e-07,293.5125108266823
37,0.10467272742834019,269.0837023517688,0.0035005279420145152,-1842439.851022319,-2.5034257586022244e-07,286.1583584416225
38,0.10786499575220178,268.94279515136895,0.003460686526485974,-1896855.4858333182,-2.5421980468339644e-07,278.8043408256228
39,0.11107796261710877,268.7993134354645,0.0034205398052583606,-1951421.5703147098,-2.58177223699915e-07,271.4504558185636
40,0.11431224262075824,268.6531526680625,0.0033800778458448525,-2006135.3552720768,-2.622114713851725e-07,264.0967011147287
41,0.11756848093911478,268.50420192014695,0.003339290238664977,-2060993.5783279878,-2.663182161084648e-07,256.7430742167321
