Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-16655.02441481629,0.0
2,0.005,0.01,0.93068125,-15868.910160952117,0.0
3,0.01,0.015,0.88446875,-15087.288664823436,0.0
4,0.015,0.02,0.8382562499999999,-14310.176917815987,0.0
5,0.02,0.025,0.79204375,-13537.59335631364,0.0
6,0.025,0.03,0.74583125,-12769.55801198113,0.0
7,0.03,0.035,0.69961875,-12006.091086848997,0.0
8,0.035,0.04,0.65340625,-11247.201875776362,0.0
9,0.04,0.045,0.60719375,-10492.869885075526,0.0
10,0.045,0.05,0.56098125,-9743.0519300999,0.0
11,0.05,0.055,0.51476875,-8997.682597228873,0.0
12,0.055,0.06,0.46855625,-8256.639087903879,0.0
13,0.06,0.065,0.42234375,-7519.686249245406,0.0
14,0.065,0.07,0.37613125000000003,-6786.373257985953,0.0
15,0.07,0.075,0.3299187499999999,-6055.840094172326,0.0
16,0.075,0.08,0.28370625000000005,-5326.662617352874,0.0
17,0.08,0.085,0.2606,-5035.13107987002,0.0
18,0.085,0.09,0.2606,-5196.33631400394,0.0
19,0.09,0.095,0.2606,-5360.940797794932,0.0
20,0.095,0.1,0.2606,-5529.125393457138,0.0
21,0.1,0.105,0.2606,-5700.814245606314,0.0
22,0.105,0.11,0.2606,-5875.9103227436835,0.0
23,0.11,0.115,0.2606,-6054.316575279752,0.0
24,0.115,0.12,0.2606,-6235.93526213044,0.0
25,0.12,0.125,0.2606,-6420.668134950361,0.0
26,0.125,0.13,0.2606,-6608.416654742157,0.0
27,0.13,0.135,0.2606,-6799.0822043884555,0.0
28,0.135,0.14,0.2606,-6992.566298796126,0.0
29,0.14,0.145,0.2606,-7188.770791970754,0.0
30,0.145,0.15,0.2606,-7387.598080321866,0.0
31,0.15,0.155,0.2606,-7588.95130153291,0.0
32,0.155,0.16,0.2606,-7792.734528360794,0.0
33,0.16,0.165,0.2606,-7998.852956763642,0.0
34,0.165,0.17,0.2606,-8207.213087797132,0.0
35,0.17,0.175,0.2606,-8417.72290275593,0.0
36,0.175,0.18,0.2606,-8630.292031077532,0.0
37,0.18,0.185,0.2606,-8844.831910569219,0.0
38,0.185,0.19,0.2606,-9061.255939569739,0.0
39,0.19,0.195,0.2606,-9279.479620695434,0.0
40,0.195,0.2,0.2606,-9499.420695868388,0.0
41,0.2,0.205,0.2606,-9720.999272371737,0.0
42,0.205,0.21,0.2606,-9944.137939720427,0.0
43,0.21,0.215,0.2606,-10168.761877181687,0.0
44,0.215,0.22,0.2606,-10394.798951825322,0.0
45,0.22,0.225,0.2606,-10622.179807019436,0.0
46,0.225,0.23,0.2606,-10850.837941333464,0.0
47,0.23,0.235,0.2606,-11080.709777843489,0.0
48,0.235,0.24,0.2606,-11311.734723874895,0.0
49,0.24,0.245,0.2606,-11543.855221245007,0.0
50,0.245,0.25,0.2606,-11777.016787101054,0.0
51,0.25,0.255,0.2606,-12011.168045475271,0.0
52,0.255,0.26,0.2606,-12246.260749703724,0.0
53,0.26,0.265,0.2606,-12482.249795871263,0.0
54,0.265,0.27,0.2606,-12719.093227465697,0.0
55,0.27,0.275,0.2606,-12956.75223143685,0.0
56,0.275,0.28,0.2606,-13195.191125864223,0.0
57,0.28,0.285,0.2606,-13434.377339448476,0.0
58,0.285,0.29,0.2606,-13674.281383046899,0.0
59,0.29,0.295,0.2606,-13914.876813463043,0.0
60,0.295,0.3,0.2606,-14156.140189712582,0.0
61,0.3,0.305,0.2606,-14398.051021978785,0.0
62,0.305,0.31,0.2606,-14640.591713464108,0.0
63,0.31,0.315,0.2606,-14883.747495332093,0.0
64,0.315,0.32,0.2606,-15127.506354934469,0.0
65,0.32,0.325,0.2606,-15371.858957500648,0.0
66,0.325,0.33,0.2606,-15616.798561456015,0.0
67,0.33,0.335,0.2606,-15862.32092752508,0.0
68,0.335,0.34,0.2606,-16108.4242217613,0.0
69,0.34,0.345,0.2606,-16355.108912636855,0.0
70,0.345,0.35,0.2606,-16602.37766231114,0.0
71,0.35,0.355,0.2606,-16850.235212184838,0.0
72,0.355,0.36,0.2606,-17098.688262849922,0.0
73,0.36,0.365,0.2606,-17347.745348518885,0.0
74,0.365,0.37,0.2606,-17597.416706026605,0.0
75,0.37,0.375,0.2606,-17847.71413849393,0.0
76,0.375,0.38,0.2606,-18098.650873735656,0.0
77,0.38,0.385,0.2606,-18350.24141750187,0.0
78,0.385,0.39,0.2606,-18602.501401647914,0.0
79,0.39,0.395,0.2606,-18855.447427337644,0.0
80,0.395,0.4,0.2606,-19109.096903396403,0.0
81,0.4,0.405,0.2606,-19363.467879945787,0.0
82,0.405,0.41,0.2606,-19618.578877469954,0.0
83,0.41,0.415,0.2606,-19874.44871148959,0.0
84,0.415,0.42,0.2606,-20131.09631304003,0.0
85,0.42,0.425,0.2606,-20388.54054519149,0.0
86,0.425,0.43,0.2606,-20646.80001586586,0.0
87,0.43,0.435,0.2606,-20905.892887249698,0.0
88,0.435,0.44,0.2606,-21165.836682140143,0.0
