Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,269.04554143647863,0.0034896825925704003,0.0,8.648385048769037e-11,2829.8757963726334
2,0.005,269.0453874150656,0.003489637061081509,0.0,1.7295649092008656e-10,2785.9512437692224
3,0.01,269.0448855670016,0.0034894921333271755,0.0,3.458690813770627e-10,2744.1045664589897
4,0.015,269.0439787494017,0.003489231829448371,0.0,5.186749265607708e-10,2704.3357644419348
5,0.02,269.04259674264637,0.0034888360900949896,0.0,6.913101821252986e-10,2666.644837718058
6,0.025,269.04065231553517,0.0034882799868800494,0.0,8.636893858397585e-10,2631.03178628736
7,0.03,269.0380357906281,0.0034875321738141282,0.0,1.0357024114731012e-09,2597.4966101498394
8,0.035,269.0346076539328,0.0034865528146268885,0.0,-1.9234410002756603e-08,2566.039309305497
9,0.04,269.0301893872307,0.0034852909023842154,0.0,-9.520281165664274e-08,2536.6598837543334
10,0.045,269.02455001816264,0.0034836801788056104,0.0,-1.4584747876138858e-07,2509.3583334963473
11,0.05,269.01738045772265,0.0034816320994251245,0.0,-2.174112239900392e-07,2484.1346585315396
12,0.055,269.0082605620319,0.0034790262052973027,0.0,-3.2069345180789475e-07,2460.9888588599097
13,0.06,268.9966078169262,0.0034756952795630073,0.0,-4.7331930230683505e-07,2439.920934481458
14,0.065,268.9815951331415,0.003471401672906638,0.0,-7.049187374533633e-07,2420.9308853961847
15,0.07,268.96201762611514,0.00346579863387581,0.0,-1.068981056138273e-06,2404.0187116040893
16,0.075,268.9360653085313,0.0034583601741398563,0.0,-1.5093270124067563e-06,2389.184413105172
17,0.08,268.9008299003637,0.0034485876736952458,0.0,-1.1203127163028334e-06,2376.427989899433
18,0.085,268.8588509875515,0.0034371075069275846,0.0,-2.441917089259276e-07,2364.710504340283
19,0.09,268.81595395584134,0.003425129756762843,0.0,-1.1779611792628604e-07,2352.993018781133
20,0.095,268.77202897548796,0.003412909286449028,0.0,-1.1895923571355401e-07,2341.2755332219826
21,0.1,268.7270746000526,0.0034004438121540735,0.0,-1.1670647622160602e-07,2329.5580476628325
22,0.105,268.68109938288666,0.0033877379372550193,0.0,-1.1422579690263997e-07,2317.8405621036823
23,0.11,268.634111715769,0.003374796725636533,0.0,-1.1172185017339745e-07,2306.123076544532
24,0.115,268.5861201710471,0.0033616252890966564,0.0,-1.0918728378728064e-07,2294.405590985382
25,0.12,268.5371335146101,0.0033482288021343845,0.0,-1.0662365297200689e-07,2282.6881054262317
26,0.125,268.48716070366646,0.0033346124987659463,0.0,-1.0403279938611816e-07,2270.9706198670815
27,0.13,268.43621088535264,0.003320781668784971,0.0,-1.0141654416294743e-07,2259.2531343079313
28,0.135,268.384293395328,0.003306741654056721,0.0,-9.877670154229574e-08,2247.535648748781
29,0.14,268.3314177563423,0.0032924978448094114,0.0,-9.61151007081971e-08,2235.818163189631
30,0.145,268.27759367678004,0.003278055675926386,0.0,-9.343355411627482e-08,2224.100677630481
31,0.15,268.222831049181,0.0032634206232433445,0.0,-9.073388041377563e-08,2212.383192071331
32,0.155,268.16713994873817,0.0032485981998546035,0.0,-8.801788200646836e-08,2200.665706512181
33,0.16,268.1105306317779,0.003233593952433062,0.0,-8.528736218260076e-08,2188.9482209530306
