Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-48556.17055632083,0.0
2,0.005,0.01,0.93068125,-46259.15571374552,0.0
3,0.01,0.015,0.88446875,-43964.16156620692,0.0
4,0.015,0.02,0.8382562499999999,-41671.19627656506,0.0
5,0.02,0.025,0.79204375,-39380.26900995931,0.0
6,0.025,0.03,0.74583125,-37091.39006589254,0.0
7,0.03,0.035,0.69961875,-34804.570472101164,0.0
8,0.035,0.04,0.65340625,-32519.81823031447,0.0
9,0.04,0.045,0.60719375,-30237.13181652902,0.0
10,0.045,0.05,0.56098125,-27956.50258205684,0.0
11,0.05,0.055,0.51476875,-25677.914640179988,0.0
12,0.055,0.06,0.46855625,-23401.331887135537,0.0
13,0.06,0.065,0.42234375,-21126.67689671642,0.0
14,0.065,0.07,0.37613125000000003,-18853.790040817075,0.0
15,0.07,0.075,0.3299187499999999,-16582.350361686054,0.0
16,0.075,0.08,0.28370625000000005,-14311.796069288253,0.0
17,0.08,0.085,0.2606,-13210.286322833834,0.0
18,0.085,0.09,0.2606,-13284.69401371444,0.0
19,0.09,0.095,0.2606,-13360.81399626591,0.0
20,0.095,0.1,0.2606,-13438.731903974207,0.0
21,0.1,0.105,0.2606,-13518.44039618944,0.0
22,0.105,0.11,0.2606,-13599.924113867988,0.0
23,0.11,0.115,0.2606,-13683.167610362378,0.0
24,0.115,0.12,0.2606,-13768.155096948814,0.0
25,0.12,0.125,0.2606,-13854.87043425524,0.0
26,0.125,0.13,0.2606,-13943.297134578079,0.0
27,0.13,0.135,0.2606,-14033.41836368724,0.0
28,0.135,0.14,0.2606,-14125.216942682504,0.0
29,0.14,0.145,0.2606,-14218.675349915926,0.0
30,0.145,0.15,0.2606,-14313.775722975455,0.0
31,0.15,0.155,0.2606,-14410.49986073216,0.0
32,0.155,0.16,0.2606,-14508.829225459625,0.0
33,0.16,0.165,0.2606,-14608.744945019102,0.0
34,0.165,0.17,0.2606,-14710.227815110284,0.0
35,0.17,0.175,0.2606,-14813.258301593773,0.0
36,0.175,0.18,0.2606,-14917.816542887598,0.0
37,0.18,0.185,0.2606,-15023.882352431317,0.0
38,0.185,0.19,0.2606,-15131.435221226771,0.0
39,0.19,0.195,0.2606,-15240.454320452001,0.0
40,0.195,0.2,0.2606,-15350.918504149298,0.0
41,0.2,0.205,0.2606,-15462.806311989852,0.0
42,0.205,0.21,0.2606,-15576.09597211653,0.0
43,0.21,0.215,0.2606,-15690.765404064467,0.0
44,0.215,0.22,0.2606,-15806.792221760026,0.0
45,0.22,0.225,0.2606,-15924.153736600123,0.0
46,0.225,0.23,0.2606,-16042.826960613755,0.0
47,0.23,0.235,0.2606,-16162.788609702362,0.0
48,0.235,0.24,0.2606,-16284.015106963734,0.0
49,0.24,0.245,0.2606,-16406.482586098147,0.0
50,0.245,0.25,0.2606,-16530.16689490016,0.0
51,0.25,0.255,0.2606,-16655.043598833356,0.0
52,0.255,0.26,0.2606,-16781.087984690428,0.0
53,0.26,0.265,0.2606,-16908.27506433844,0.0
54,0.265,0.27,0.2606,-17036.5795785499,0.0
55,0.27,0.275,0.2606,-17165.976000919734,0.0
56,0.275,0.28,0.2606,-17296.438541870597,0.0
57,0.28,0.285,0.2606,-17427.94115274617,0.0
58,0.285,0.29,0.2606,-17560.457529990952,0.0
59,0.29,0.295,0.2606,-17693.961119415482,0.0
60,0.295,0.3,0.2606,-17828.4251205534,0.0
61,0.3,0.305,0.2606,-17963.82249110424,0.0
62,0.305,0.31,0.2606,-18100.12595146735,0.0
63,0.31,0.315,0.2606,-18237.30798936116,0.0
64,0.315,0.32,0.2606,-18375.340864532704,0.0
65,0.32,0.325,0.2606,-18514.196613556203,0.0
66,0.325,0.33,0.2606,-18653.847054716607,0.0
67,0.33,0.335,0.2606,-18794.263792983635,0.0
68,0.335,0.34,0.2606,-18935.418225074634,0.0
69,0.34,0.345,0.2606,-19077.281544603567,0.0
