Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-52083.847358327264,0.0
2,0.005,0.01,0.93068125,-49619.81328140433,0.0
3,0.01,0.015,0.88446875,-47157.594937772126,0.0
4,0.015,0.02,0.8382562499999999,-44697.19965512571,0.0
5,0.02,0.025,0.79204375,-42238.63565944585,0.0
6,0.025,0.03,0.74583125,-39781.91219317172,0.0
7,0.03,0.035,0.69961875,-37327.0391630283,0.0
8,0.035,0.04,0.65340625,-34874.02386400675,0.0
9,0.04,0.045,0.60719375,-32422.865301632504,0.0
10,0.045,0.05,0.56098125,-29973.556268547763,0.0
11,0.05,0.055,0.51476875,-27526.08320044811,0.0
12,0.055,0.06,0.46855625,-25080.41474585705,0.0
13,0.06,0.065,0.42234375,-22636.483109337943,0.0
14,0.065,0.07,0.37613125000000003,-20194.14782319329,0.0
15,0.07,0.075,0.3299187499999999,-17753.125408655284,0.0
16,0.075,0.08,0.28370625000000005,-15312.917135202566,0.0
17,0.08,0.085,0.2606,-14123.208139552187,0.0
18,0.085,0.09,0.2606,-14190.174710685129,0.0
19,0.09,0.095,0.2606,-14258.683128822644,0.0
20,0.095,0.1,0.2606,-14328.807861657016,0.0
21,0.1,0.105,0.2606,-14400.54192874069,0.0
22,0.105,0.11,0.2606,-14473.871280535233,0.0
23,0.11,0.115,0.2606,-14548.781773594043,0.0
24,0.115,0.12,0.2606,-14625.258953792383,0.0
25,0.12,0.125,0.2606,-14703.2880492389,0.0
26,0.125,0.13,0.2606,-14782.853972587978,0.0
27,0.13,0.135,0.2606,-14863.941322933319,0.0
28,0.135,0.14,0.2606,-14946.534387748541,0.0
29,0.14,0.145,0.2606,-15030.617144888874,0.0
30,0.145,0.15,0.2606,-15116.173264653526,0.0
31,0.15,0.155,0.2606,-15203.18611190624,0.0
32,0.155,0.16,0.2606,-15291.638748259329,0.0
33,0.16,0.165,0.2606,-15381.513934319686,0.0
34,0.165,0.17,0.2606,-15472.794131998662,0.0
35,0.17,0.175,0.2606,-15565.461506884722,0.0
36,0.175,0.18,0.2606,-15659.497930681428,0.0
37,0.18,0.185,0.2606,-15754.884983709639,0.0
38,0.185,0.19,0.2606,-15851.603957478119,0.0
39,0.19,0.195,0.2606,-15949.635857319916,0.0
40,0.195,0.2,0.2606,-16048.9614050961,0.0
41,0.2,0.205,0.2606,-16149.56104196895,0.0
42,0.205,0.21,0.2606,-16251.41493124448,0.0
43,0.21,0.215,0.2606,-16354.502961282034,0.0
44,0.215,0.22,0.2606,-16458.80474847558,0.0
45,0.22,0.225,0.2606,-16564.29964030555,0.0
46,0.225,0.23,0.2606,-16670.96671846187,0.0
47,0.23,0.235,0.2606,-16778.784802038434,0.0
48,0.235,0.24,0.2606,-16887.73245080194,0.0
49,0.24,0.245,0.2606,-16997.787968530247,0.0
50,0.245,0.25,0.2606,-17108.929406425374,0.0
51,0.25,0.255,0.2606,-17221.134566598834,0.0
52,0.255,0.26,0.2606,-17334.381005631378,0.0
53,0.26,0.265,0.2606,-17448.646038207222,0.0
54,0.265,0.27,0.2606,-17563.906740821934,0.0
55,0.27,0.275,0.2606,-17680.139955563413,0.0
56,0.275,0.28,0.2606,-17797.32229396845,0.0
57,0.28,0.285,0.2606,-17915.4301409541,0.0
58,0.285,0.29,0.2606,-18034.43965882364,0.0
59,0.29,0.295,0.2606,-18154.32679134529,0.0
60,0.295,0.3,0.2606,-18275.06726791035,0.0
61,0.3,0.305,0.2606,-18396.63660776165,0.0
62,0.305,0.31,0.2606,-18519.01012429631,0.0
63,0.31,0.315,0.2606,-18642.162929443934,0.0
64,0.315,0.32,0.2606,-18766.069938120232,0.0
65,0.32,0.325,0.2606,-18890.70587275278,0.0
66,0.325,0.33,0.2606,-19016.04526788048,0.0
67,0.33,0.335,0.2606,-19142.062474826198,0.0
68,0.335,0.34,0.2606,-19268.731666441858,0.0
69,0.34,0.345,0.2606,-19396.02684192549,0.0
70,0.345,0.35,0.2606,-19523.92183171259,0.0
71,0.35,0.355,0.2606,-19652.39030243433,0.0
72,0.355,0.36,0.2606,-19781.4057619495,0.0
73,0.36,0.365,0.2606,-19910.941564444765,0.0
74,0.365,0.37,0.2606,-20040.970915604907,0.0
75,0.37,0.375,0.2606,-20171.46687785112,0.0
76,0.375,0.38,0.2606,-20302.402375646823,0.0
77,0.38,0.385,0.2606,-20433.75020087052,0.0
78,0.385,0.39,0.2606,-20565.48301825329,0.0
79,0.39,0.395,0.2606,-20697.57337088168,0.0
80,0.395,0.4,0.2606,-20829.993685764992,0.0
81,0.4,0.405,0.2606,-20962.71627946495,0.0
82,0.405,0.41,0.2606,-21095.71336378711,0.0
83,0.41,0.415,0.2606,-21228.957051533045,0.0
84,0.415,0.42,0.2606,-21362.419362307697,0.0
85,0.42,0.425,0.2606,-21496.072228390345,0.0
86,0.425,0.43,0.2606,-21629.887500659373,0.0
87,0.43,0.435,0.2606,-21763.83695457338,0.0
88,0.435,0.44,0.2606,-21897.89229620517,0.0
89,0.44,0.445,0.2606,-22032.02516832732,0.0
90,0.445,0.45,0.2606,-22166.20715655064,0.0
91,0.45,0.455,0.2606,-22300.40979551112,0.0
92,0.455,0.46,0.2606,-22434.604575104102,0.0
93,0.46,0.465,0.2606,-22568.762946765048,0.0
94,0.465,0.47,0.2606,-22702.856329794515,0.0
95,0.47,0.475,0.2606,-22836.856117727602,0.0
96,0.475,0.48,0.2606,-22970.73368474019,0.0
97,0.48,0.485,0.2606,-23104.460392098576,0.0
98,0.485,0.49,0.2606,-23238.007594643488,0.0
99,0.49,0.495,0.2606,-23371.346647312945,0.0
100,0.495,0.5,0.2606,-23504.448911696076,0.0
101,0.5,0.505,0.2606,-23637.285762618973,0.0
102,0.505,0.51,0.2606,-23769.82859476006,0.0
103,0.51,0.515,0.2606,-23902.048829293304,0.0
104,0.515,0.52,0.2606,-24033.917920557873,0.0
105,0.52,0.525,0.2606,-24165.407362750684,0.0
106,0.525,0.53,0.2606,-24296.488696639703,0.0
107,0.53,0.535,0.2606,-24427.133516297188,0.0
108,0.535,0.54,0.2606,-24557.31347585119,0.0
109,0.54,0.545,0.2606,-24687.000296250753,0.0
110,0.545,0.55,0.2606,-24816.165772042597,0.0
111,0.55,0.555,0.2606,-24944.781778159966,0.0
112,0.555,0.56,0.2606,-25072.820276720777,0.0
113,0.56,0.565,0.2606,-25200.25332382919,0.0
114,0.565,0.57,0.2606,-25327.053076384997,0.0
115,0.57,0.575,0.2606,-25453.191798886546,0.0
116,0.575,0.58,0.2606,-25578.641870242995,0.0
117,0.58,0.585,0.2606,-25703.375790574853,0.0
118,0.585,0.59,0.2606,-25827.36618801294,0.0
119,0.59,0.595,0.2606,-25950.585825488783,0.0
120,0.595,0.6,0.2606,-26073.00760751388,0.0
121,0.6,0.605,0.2606,-26194.604586946414,0.0
122,0.605,0.61,0.2606,-26315.349971742868,0.0
123,0.61,0.615,0.2606,-26435.2171316964,0.0
124,0.615,0.62,0.2606,-26554.179605303554,0.0
125,0.62,0.625,0.2606,-26672.21110192585,0.0
126,0.625,0.63,0.2606,-26789.285409831242,0.0
127,0.63,0.635,0.2606,-26905.381169625452,0.0
128,0.635,0.64,0.2606,-27020.531821677236,0.0
129,0.64,0.645,0.2728875000000003,-28410.669258614933,0.0
130,0.645,0.65,0.29746249999999974,-31081.784768096626,0.0
131,0.65,0.655,0.3220375000000003,-33753.03348280124,0.0
132,0.655,0.66,0.34661249999999977,-36423.98554118964,0.0
133,0.66,0.665,0.37118750000000034,-39094.31694702576,0.0
134,0.665,0.67,0.39576249999999985,-41763.80773988517,0.0
135,0.67,0.675,0.4203375000000004,-44432.30880489072,0.0
136,0.675,0.68,0.4449124999999999,-47099.71791721805,0.0
137,0.68,0.685,0.46948750000000045,-49765.96438383796,0.0
138,0.685,0.69,0.49406249999999996,-52430.99900936501,0.0
139,0.69,0.695,0.5186374999999994,-55094.78743840059,0.0
140,0.695,0.7,0.5432125,-57757.30567462878,0.0
141,0.7,0.705,0.5677874999999994,-60418.53702478325,0.0
142,0.705,0.71,0.5923625,-63078.46998880645,0.0
143,0.71,0.715,0.6169374999999995,-65737.09677941176,0.0
144,0.715,0.72,0.6415125,-68394.41171828682,0.0
145,0.72,0.725,0.6538,-69739.87150168544,0.0
146,0.725,0.73,0.6538,-69772.8463091099,0.0
147,0.73,0.735,0.6538,-69804.53001830756,0.0
148,0.735,0.74,0.6538,-69834.91908439365,0.0
149,0.74,0.745,0.6538,-69864.0107060739,0.0
150,0.745,0.75,0.6538,-69891.80234577204,0.0
151,0.75,0.755,0.6579777500000001,-70365.06233408974,0.0
152,0.755,0.76,0.6334027499999996,-67761.03455380414,0.0
153,0.76,0.765,0.6088277500000001,-65155.71771868284,0.0
154,0.765,0.77,0.5842527499999995,-62549.105299437964,0.0
155,0.77,0.775,0.5596777500000001,-59941.191124015146,0.0
156,0.775,0.78,0.5351027499999995,-57331.96824164717,0.0
157,0.78,0.785,0.5105277500000001,-54721.42869803814,0.0
158,0.785,0.79,0.48595274999999943,-52109.56323368778,0.0
159,0.79,0.795,0.4613777499999999,-49496.360864849965,0.0
160,0.795,0.8,0.43680274999999935,-46881.80829271797,0.0
161,0.8,0.805,0.4122277499999999,-44265.889057263164,0.0
162,0.805,0.81,0.3876527499999993,-41648.58230529421,0.0
163,0.81,0.815,0.36307774999999987,-39029.860965808046,0.0
164,0.815,0.82,0.3385027500000004,-36409.68899883246,0.0
165,0.82,0.825,0.31392774999999984,-33788.01717051855,0.0
166,0.825,0.83,0.2893527500000003,-31164.77644401006,0.0
167,0.83,0.835,0.26477774999999976,-28539.867453211813,0.0
168,0.835,0.84,0.2402027500000003,-25913.143464319946,0.0
169,0.84,0.845,0.21562774999999973,-23284.382447843225,0.0
170,0.845,0.85,0.19105275000000027,-20653.240843883967,0.0
171,0.85,0.855,0.1664777499999997,-18019.182770240153,0.0
172,0.855,0.86,0.1419027500000002,-15381.420441659398,0.0
173,0.86,0.865,0.1295895,-14071.13148503698,0.0
174,0.865,0.87,0.1295895,-14098.124736511227,0.0
175,0.87,0.875,0.1295895,-14124.136555801162,0.0
176,0.875,0.88,0.1295895,-14149.220321877441,0.0
177,0.88,0.885,0.1295895,-14173.370938373202,0.0
178,0.885,0.89,0.1295895,-14196.57965408612,0.0
179,0.89,0.895,0.1295895,-14218.838405275164,0.0
180,0.895,0.9,0.1295895,-14240.139449283395,0.0
181,0.9,0.905,0.1295895,-14260.47536301291,0.0
182,0.905,0.91,0.1295895,-14279.83904880961,0.0
183,0.91,0.915,0.1295895,-14298.223738419092,0.0
184,0.915,0.92,0.1295895,-14315.622996799044,0.0
185,0.92,0.925,0.1295895,-14332.030725764736,0.0
186,0.925,0.93,0.1295895,-14347.441167455509,0.0
187,0.93,0.935,0.1295895,-14361.848907617183,0.0
188,0.935,0.94,0.1295895,-14375.24887869795,0.0
189,0.94,0.945,0.1295895,-14387.636362758098,0.0
190,0.945,0.95,0.1295895,-14399.0069941805,0.0
191,0.95,0.955,0.1295895,-14409.35676219054,0.0
192,0.955,0.96,0.1295895,-14418.682013172873,0.0
193,0.96,0.965,0.1295895,-14426.979452787855,0.0
194,0.965,0.97,0.1295895,-14434.246147882883,0.0
195,0.97,0.975,0.1295895,-14440.479528197191,0.0
196,0.975,0.98,0.1295895,-14445.677387858237,0.0
197,0.98,0.985,0.1295895,-14449.837886667732,0.0
198,0.985,0.99,0.1295895,-14452.95955117578,0.0
199,0.99,0.995,0.1295895,-14455.041275540329,0.0
200,0.995,1.0,0.1295895,-14456.082322173517,0.0
