time,Energy Leak from beginning
300,-0.5107319479177203
600,-0.8601829953917692
900,-1.129373801035799
1200,-1.3422120378711222
1500,-1.5128828018389138
1800,-1.6513155585746242
2100,-1.764879292448513
2400,-1.8591363786330837
2700,-1.9383047638479545
3000,-2.0055898057732153
3300,-2.06343498779157
3600,-2.11371074212062
3900,-2.15785717891109
4200,-2.1969899820657335
4500,-2.2319802744390835
4800,-2.263513399044514
5100,-2.2921329283930754
5400,-2.318273847581113
5700,-2.3422871773256886
6000,-2.364458665823095
6300,-2.3850227727962197
6600,-2.4041738756932323
6900,-2.4220739850026987
7200,-2.4388595387465286
7500,-2.45464642094541
7800,-2.469533279032676
8100,-2.4836053036162595
8400,-2.4969362408814413
8700,-2.50959028748608
9000,-2.5216238246036116
9300,-2.5330865504771825
9600,-2.5440223959418833
9900,-2.5544707504419963
10200,-2.564466629872786
10500,-2.574041604690937
10800,-2.5832241291217355
11100,-2.5920399782818087
11400,-2.6005125150596533
11700,-2.608663001538934
12000,-2.616511052711848
12300,-2.6240744741272457
12600,-2.6313695882609855
12900,-2.6384114932964793
13200,-2.645214118843177
13500,-2.6517903708568507
13800,-2.658152214438395
14100,-2.6643107054712876
14400,-2.670276150614462
14700,-2.676057953942071
15000,-2.681665347861561
15300,-2.6871065527100275
15600,-2.692389386900666
15900,-2.697521196105479
16200,-2.70250881145146
16500,-2.7073588259901933
16800,-2.7120770995481487
17100,-2.7166694189165335
17400,-2.721141226376838
17700,-2.7254975461600934
18000,-2.7297431438546282
18300,-2.7338825015376442
18600,-2.73791999336934
18900,-2.741859720410283
19200,-2.745705353417869
19500,-2.749460647961094
19800,-2.7531290820748278
20100,-2.756713835622157
20400,-2.760218150878535
20700,-2.763644843036053
21000,-2.7669967163942952
21300,-2.7702766850830254
21600,-2.7734869820538175
21900,-2.776630421938115
22200,-2.7797090673534863
22500,-2.7827252276122807
22800,-2.7856810729074994
23100,-2.7885784529438014
23400,-2.791419386722827
23700,-2.7942058355884902
24000,-2.796939480501441
24300,-2.7996219871612076
24600,-2.802254910701867
24900,-2.8048399627564677
25200,-2.8073785761280114
25500,-2.8098720722682438
25800,-2.8123219091703313
26100,-2.8147294569844044
26400,-2.817095871656401
26700,-2.8194223481895997
27000,-2.8217100580422803
27300,-2.8239601383669823
27600,-2.8261737077540774
27900,-2.828351633891415
28200,-2.8304950643567817
28500,-2.8326047862127406
28800,-2.83468187403092
29100,-2.8367270629235453
29400,-2.8387413004377766
29700,-2.8407252222166233
30000,-2.842679738758069
30300,-2.8446055599122144
30600,-2.846503424821366
30900,-2.848374080297489
31200,-2.8502181673019176
31500,-2.8520361965700967
31800,-2.853828856960589
32100,-2.8555967406781373
32400,-2.8573404579213264
32700,-2.859060511356164
33000,-2.8607575135968535
33300,-2.862431852742974
33600,-2.864084198714171
33900,-2.865714916856904
34200,-2.8673244655427506
34500,-2.8689133352953458
34800,-2.870481894714702
35100,-2.872030509154955
35400,-2.8735596870094913
35700,-2.875069735469241
36000,-2.876561117867185
36300,-2.878034178123288
36600,-2.8794891798309425
36900,-2.880926554417655
37200,-2.8823465634840058
37500,-2.883749594045056
37800,-2.8851358597811294
38100,-2.886505676614305
38400,-2.887859385342762
38700,-2.8891971230026856
39000,-2.8905192768419683
39300,-2.8918261007547508
39600,-2.8931178381226155
39900,-2.8943947230782023
40200,-2.895657009261394
40500,-2.8969048725466373
40800,-2.8981386225404813
41100,-2.8993583950046187
41400,-2.900564341606786
41700,-2.901756805139575
42000,-2.902935901079308
42300,-2.904101825178349
42600,-2.905254749644063
42900,-2.9063948566664286
43200,-2.9075223555096628
43500,-2.9086373217992687
43800,-2.909740108543282
44100,-2.9108306441171763
44400,-2.911909166473869
44700,-2.912975982782863
45000,-2.9140309881094972
