Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-44631.97930171941,0.0
2,0.005,0.01,0.93068125,-42520.75265507298,0.0
3,0.01,0.015,0.88446875,-40411.7728662905,0.0
4,0.015,0.02,0.8382562499999999,-38305.049021954495,0.0
5,0.02,0.025,0.79204375,-36200.59132636001,0.0
6,0.025,0.03,0.74583125,-34098.41124909728,0.0
7,0.03,0.035,0.69961875,-31998.521055400302,0.0
8,0.035,0.04,0.65340625,-29900.929493869862,0.0
9,0.04,0.045,0.60719375,-27805.634339105098,0.0
10,0.045,0.05,0.56098125,-25712.625176178328,0.0
11,0.05,0.055,0.51476875,-23621.88333472913,0.0
12,0.055,0.06,0.46855625,-21533.36712950636,0.0
13,0.06,0.065,0.42234375,-19446.98795945356,0.0
14,0.065,0.07,0.37613125000000003,-17362.564144352975,0.0
15,0.07,0.075,0.3299187499999999,-15279.731872158041,0.0
16,0.075,0.08,0.28370625000000005,-13197.857935184304,0.0
17,0.08,0.085,0.2606,-12194.393258630591,0.0
18,0.085,0.09,0.2606,-12276.979221679081,0.0
19,0.09,0.095,0.2606,-12361.464578181734,0.0
20,0.095,0.1,0.2606,-12447.948024436224,0.0
21,0.1,0.105,0.2606,-12536.42193441248,0.0
22,0.105,0.11,0.2606,-12626.869578587432,0.0
23,0.11,0.115,0.2606,-12719.274152320155,0.0
24,0.115,0.12,0.2606,-12813.618475806727,0.0
25,0.12,0.125,0.2606,-12909.8849837626,0.0
26,0.125,0.13,0.2606,-13008.055727754547,0.0
27,0.13,0.135,0.2606,-13108.112377903164,0.0
28,0.135,0.14,0.2606,-13210.036224635583,0.0
29,0.14,0.145,0.2606,-13313.808180506643,0.0
30,0.145,0.15,0.2606,-13419.408782087688,0.0
31,0.15,0.155,0.2606,-13526.818191923354,0.0
32,0.155,0.16,0.2606,-13636.01620055874,0.0
33,0.16,0.165,0.2606,-13746.982228635647,0.0
34,0.165,0.17,0.2606,-13859.695329063023,0.0
35,0.17,0.175,0.2606,-13974.134189260794,0.0
36,0.175,0.18,0.2606,-14090.27713347971,0.0
37,0.18,0.185,0.2606,-14208.10212519658,0.0
38,0.185,0.19,0.2606,-14327.586769586893,0.0
39,0.19,0.195,0.2606,-14448.708316076287,0.0
40,0.195,0.2,0.2606,-14571.443660972936,0.0
41,0.2,0.205,0.2606,-14695.769350179668,0.0
42,0.205,0.21,0.2606,-14821.661581990216,0.0
43,0.21,0.215,0.2606,-14949.096209968153,0.0
44,0.215,0.22,0.2606,-15078.048745911943,0.0
45,0.22,0.225,0.2606,-15208.494362903199,0.0
46,0.225,0.23,0.2606,-15340.407898443855,0.0
47,0.23,0.235,0.2606,-15473.763857681204,0.0
48,0.235,0.24,0.2606,-15608.536416720606,0.0
49,0.24,0.245,0.2606,-15744.699426029429,0.0
50,0.245,0.25,0.2606,-15882.226413933144,0.0
51,0.25,0.255,0.2606,-16021.09059019931,0.0
52,0.255,0.26,0.2606,-16161.264849717476,0.0
53,0.26,0.265,0.2606,-16302.721776273147,0.0
54,0.265,0.27,0.2606,-16445.433646413527,0.0
55,0.27,0.275,0.2606,-16589.37243341075,0.0
56,0.275,0.28,0.2606,-16734.509811321277,0.0
57,0.28,0.285,0.2606,-16880.81715913943,0.0
58,0.285,0.29,0.2606,-17028.265565050908,0.0
59,0.29,0.295,0.2606,-17176.82583078161,0.0
60,0.295,0.3,0.2606,-17326.46847604802,0.0
61,0.3,0.305,0.2606,-17477.16374310477,0.0
62,0.305,0.31,0.2606,-17628.881601392044,0.0
