Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.976916340532633,-42.37181234510295,0.0
2,0.005,0.01,0.9306812454901953,-125.20880703708947,0.0
3,0.01,0.015,0.8844687388195541,-208.2105871702056,0.0
4,0.015,0.02,0.8382562289665386,-291.3880408126704,0.0
5,0.02,0.025,0.7920437160631054,-374.7592320022669,0.0
6,0.025,0.03,0.7458312002638885,-458.34508916617403,0.0
7,0.03,0.035,0.6996139087422163,-542.1662461648972,0.0
8,0.035,0.04,0.653381834305103,-626.2063577930566,0.0
9,0.04,0.045,0.6071487756302812,-710.3557554793771,0.0
10,0.045,0.05,0.5609225576288999,-794.4737819725558,0.0
11,0.05,0.055,0.5146908791168764,-878.3974203863423,0.0
12,0.055,0.06,0.4684508838733643,-961.8598697266727,0.0
13,0.06,0.065,0.4221979172318107,-1044.3796292527177,0.0
14,0.065,0.07,0.37592418363403207,-1125.0680376641515,0.0
15,0.07,0.075,0.3296171638298656,-1202.2350192472106,0.0
16,0.075,0.08,0.2834131946194031,-1273.151388078572,0.0
17,0.08,0.085,0.26050071514842316,-1443.516282488754,0.0
18,0.085,0.09,0.26062760605423113,-1742.5293209650058,0.0
19,0.09,0.095,0.2606263397327674,-2040.580404164942,0.0
20,0.095,0.1,0.260625531186945,-2338.4815950679313,0.0
21,0.1,0.105,0.26062473679357895,-2636.177916012984,0.0
22,0.105,0.11,0.2606239704115349,-2933.618820339081,0.0
23,0.11,0.115,0.26062322653018277,-3230.7547281542243,0.0
24,0.115,0.12,0.2606225050868713,-3527.5373485760774,0.0
25,0.12,0.125,0.2606218048783774,-3823.9197546529654,0.0
26,0.125,0.13,0.26062112522956055,-4119.856525890957,0.0
27,0.13,0.135,0.2606204654841132,-4415.303863428135,0.0
28,0.135,0.14,0.26061982509745546,-4710.219705866814,0.0
29,0.14,0.145,0.2606192035810465,-5004.563836903977,0.0
30,0.145,0.15,0.2606186004948258,-5298.297986887437,0.0
31,0.15,0.155,0.260618015432586,-5591.38592724514,0.0
32,0.155,0.16,0.26061744801336123,-5883.793557714112,0.0
33,0.16,0.165,0.26061689787419956,-6175.488986062979,0.0
34,0.165,0.17,0.2606163646648086,-6466.442600123122,0.0
35,0.17,0.175,0.2606158480433786,-6756.627131957625,0.0
36,0.175,0.18,0.2606153476733946,-7046.017714048279,0.0
37,0.18,0.185,0.26061486322118677,-7334.591927418393,0.0
38,0.185,0.19,0.26061439435408157,-7622.329841649098,0.0
39,0.19,0.195,0.26061394073902583,-7909.2140467821455,0.0
40,0.195,0.2,0.26061350204157385,-8195.229677143676,0.0
41,0.2,0.205,0.2606130779251984,-8480.364427157781,0.0
42,0.205,0.21,0.2606126680508434,-8764.60855925143,0.0
43,0.21,0.215,0.2606122720766679,-9047.954903982421,0.0
44,0.215,0.22,0.26061188965797094,-9330.398852553388,0.0
45,0.22,0.225,0.2606115204472495,-9611.93834190202,0.0
46,0.225,0.23,0.2606111640943499,-9892.573832578553,0.0
47,0.23,0.235,0.2606108202467207,-10172.308279643603,0.0
48,0.235,0.24,0.2606104885497408,-10451.14709684088,0.0
49,0.24,0.245,0.2606101686470969,-10729.09811430982,0.0
50,0.245,0.25,0.26060986018121507,-11006.171530118654,0.0
51,0.25,0.255,0.26060956279371883,-11282.379855906036,0.0
52,0.255,0.26,0.26060927612591656,-11557.737856929098,0.0
53,0.26,0.265,0.2606089998193148,-11832.262486814252,0.0
54,0.265,0.27,0.2606087335161452,-12105.972817313404,0.0
55,0.27,0.275,0.26060847685988436,-12378.889963362668,0.0
56,0.275,0.28,0.26060822949579426,-12651.037003738764,0.0
57,0.28,0.285,0.2606079910714605,-12922.43889760269,0.0
58,0.285,0.29,0.260607761237304,-13193.122397210465,0.0
59,0.29,0.295,0.2606075396471236,-13463.115957059743,0.0
60,0.295,0.3,0.26060732595860586,-13732.449639733899,0.0
61,0.3,0.305,0.2606071198338194,-14001.155018685426,0.0
62,0.305,0.31,0.26060692093971005,-14269.265078194727,0.0
63,0.31,0.315,0.2606067289485826,-14536.8141107194,0.0
64,0.315,0.32,0.2606065435385554,-14803.837611835273,0.0
65,0.32,0.325,0.2606063643940054,-15070.372172956764,0.0
66,0.325,0.33,0.2606061912059997,-15336.45537200786,0.0
67,0.33,0.335,0.2606060236727068,-15602.125662199167,0.0
68,0.335,0.34,0.2606058614997914,-15867.42225905263,0.0
69,0.34,0.345,0.2606057044007867,-16132.385025803278,0.0
70,0.345,0.35,0.26060555209744296,-16397.054357292993,0.0
71,0.35,0.355,0.2606054043200795,-16661.471062459248,0.0
72,0.355,0.36,0.2606052608079049,-16925.676245518673,0.0
73,0.36,0.365,0.26060512130930913,-17189.71118592733,0.0
74,0.365,0.37,0.2606049855821478,-17453.617217203013,0.0
75,0.37,0.375,0.2606048533940121,-17717.435604684415,0.0
76,0.375,0.38,0.2606047245224689,-17981.207422305488,0.0
77,0.38,0.385,0.26060459875528974,-18244.97342846098,0.0
78,0.385,0.39,0.26060447589066077,-18508.773941041472,0.0
79,0.39,0.395,0.26060435573736906,-18772.648711724592,0.0
80,0.395,0.4,0.26060423811497346,-19036.63679961491,0.0
81,0.4,0.405,0.26060412285396095,-19300.776444334962,0.0
82,0.405,0.41,0.26060400979587695,-19565.104938682893,0.0
83,0.41,0.415,0.26060389879344104,-19829.658500988906,0.0
84,0.415,0.42,0.26060378971063874,-20094.47214731237,0.0
85,0.42,0.425,0.26060368242280085,-20359.579563653708,0.0
86,0.425,0.43,0.2606035768166605,-20625.012978359577,0.0
87,0.43,0.435,0.260603472790384,-20890.80303493548,0.0
88,0.435,0.44,0.26060337025359304,-21156.978665497,0.0
89,0.44,0.445,0.26060326912735704,-21423.566965115377,0.0
90,0.445,0.45,0.2606031693441711,-21690.59306734299,0.0
91,0.45,0.455,0.26060307084791495,-21958.08002122809,0.0
92,0.455,0.46,0.260602973593778,-22226.048670152613,0.0
93,0.46,0.465,0.2606028775481793,-22494.517532858612,0.0
94,0.465,0.47,0.2606027826886686,-22763.502687051154,0.0
95,0.47,0.475,0.26060268900378725,-23033.01765599023,0.0
96,0.475,0.48,0.2606025964929269,-23303.073298510535,0.0
97,0.48,0.485,0.26060250516617345,-23573.677702937403,0.0
98,0.485,0.49,0.260602415044107,-23844.83608536876,0.0
99,0.49,0.495,0.26060232615761364,-24116.550692836445,0.0
100,0.495,0.5,0.26060223854767023,-24388.820711858625,0.0
101,0.5,0.505,0.26060215226510614,-24661.642182915293,0.0
102,0.505,0.51,0.2606020673703657,-24935.007921390676,0.0
103,0.51,0.515,0.2606019839332634,-25208.907445530407,0.0
104,0.515,0.52,0.26060190203272304,-25483.32691196358,0.0
105,0.52,0.525,0.2606018217565256,-25758.249059344143,0.0
106,0.525,0.53,0.26060174320105683,-26033.653160654867,0.0
107,0.53,0.535,0.2606016664710661,-26309.5149847103,0.0
108,0.535,0.54,0.26060159167945224,-26585.80676738344,0.0
109,0.54,0.545,0.26060151894706085,-26862.4971930558,0.0
110,0.545,0.55,0.2606014484025275,-27139.55138677296,0.0
111,0.55,0.555,0.26060138018218537,-27416.930917557074,0.0
112,0.555,0.56,0.2606013144300344,-27694.593813292842,0.0
113,0.56,0.565,0.2606012512977955,-27972.49458756718,0.0
114,0.565,0.57,0.2606011909450884,-28250.5842788051,0.0
115,0.57,0.575,0.2606011335397839,-28528.810501980526,0.0
116,0.575,0.58,0.2606010792585123,-28807.11751315887,0.0
117,0.58,0.585,0.2606010282875726,-29085.44628705538,0.0
118,0.585,0.59,0.26060098082365724,-29363.734607679093,0.0
119,0.59,0.595,0.2606009370770763,-29641.9171724061,0.0
120,0.595,0.6,0.26060089726797125,-29919.925708429684,0.0
121,0.6,0.605,0.2606008616520141,-30197.689105563455,0.0
122,0.605,0.61,0.260600830440431,-30475.133550097828,0.0
123,0.61,0.615,0.2606008041219163,-30752.182716936928,0.0
124,0.615,0.62,0.26060078229144734,-31028.75780325788,0.0
125,0.62,0.625,0.26060076807973,-31304.778221218912,0.0
126,0.625,0.63,0.26060075168370517,-31580.159866015627,0.0
127,0.63,0.635,0.2606008026892692,-31854.826308393993,0.0
128,0.635,0.64,0.26062743841968034,-32131.938779771644,0.0
129,0.64,0.645,0.27295872614060945,-33927.74300541189,0.0
130,0.645,0.65,0.29754119053352623,-37250.0469254704,0.0
131,0.65,0.655,0.32209922940613994,-40571.0673951208,0.0
132,0.655,0.66,0.34666159029481536,-43893.284904159875,0.0
133,0.66,0.665,0.37122702051910367,-47215.79870464557,0.0
134,0.665,0.67,0.3957946771917069,-50538.000237849774,0.0
135,0.67,0.675,0.42036396558910155,-53859.46925420297,0.0
136,0.675,0.68,0.4449344645996307,-57179.9116967374,0.0
137,0.68,0.685,0.4695058721993015,-60499.118966411945,0.0
138,0.685,0.69,0.4940779694860151,-63816.941265158835,0.0
139,0.69,0.695,0.5186505959664373,-67133.26979152966,0.0
140,0.695,0.7,0.5432236326890002,-70448.02471285743,0.0
141,0.7,0.705,0.5677969905230634,-73761.14691801752,0.0
142,0.705,0.71,0.592370602077843,-77072.59230916433,0.0
143,0.71,0.715,0.6169444156496653,-80382.32774867669,0.0
144,0.715,0.72,0.6415170960783563,-83690.15942276668,0.0
145,0.72,0.725,0.6538014194111081,-85392.68379079178,0.0
146,0.725,0.73,0.653800015191409,-85488.44265089314,0.0
147,0.73,0.735,0.6538000175821569,-85582.67512199839,0.0
148,0.735,0.74,0.6538000198311725,-85675.1844349952,0.0
149,0.74,0.745,0.6538000220708003,-85765.9582723802,0.0
150,0.745,0.75,0.6538004340956262,-85855.03853793266,0.0
151,0.75,0.755,0.6579756701003886,-86490.71496535635,0.0
152,0.755,0.76,0.6333974783402622,-83344.16329445972,0.0
153,0.76,0.765,0.6088219149289379,-80196.2485883493,0.0
154,0.765,0.77,0.5842462850896187,-77046.5998665429,0.0
155,0.77,0.775,0.5596705725239798,-73895.19606391876,0.0
156,0.775,0.78,0.5350947561669087,-70742.01199166644,0.0
157,0.78,0.785,0.5105188087046582,-67587.01688446003,0.0
158,0.785,0.79,0.485942694456524,-64430.172335248026,0.0
159,0.79,0.795,0.4613663663760938,-61271.42933508137,0.0
160,0.795,0.8,0.4367897618585023,-58110.72399136565,0.0
161,0.8,0.805,0.41221279680548256,-54947.97125167363,0.0
162,0.805,0.81,0.3876353571914005,-51783.05558149181,0.0
163,0.81,0.815,0.36305728705890017,-48615.81692070544,0.0
164,0.815,0.82,0.3384783714961522,-45446.02921245214,0.0
165,0.82,0.825,0.313898312948367,-42273.36708877342,0.0
