Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9769108154090387,-48.58028687714731,0.0
2,0.005,0.01,0.9306812455642944,-143.55790281761276,0.0
3,0.01,0.015,0.8844687390126282,-238.6949247014201,0.0
4,0.015,0.02,0.8382562293513032,-333.9850297921333,0.0
5,0.02,0.025,0.7920437167243732,-429.4263737898568,0.0
6,0.025,0.03,0.7458312013012742,-525.0177848218733,0.0
7,0.03,0.035,0.6996161298183309,-620.756515568731,0.0
8,0.035,0.04,0.6533933248693745,-716.5977186394589,0.0
9,0.04,0.045,0.6071703838973942,-812.3757952775685,0.0
10,0.045,0.05,0.5609515206688839,-907.8869101309289,0.0
11,0.05,0.055,0.5147302381084669,-1002.9115815078216,0.0
12,0.055,0.06,0.4685052563148516,-1097.102958728023,0.0
13,0.06,0.065,0.4222744861548279,-1189.870723420261,0.0
14,0.065,0.07,0.3760344191549264,-1280.1702358491864,0.0
15,0.07,0.075,0.3297793334817461,-1366.0723762077096,0.0
16,0.075,0.08,0.28357349957339617,-1444.1721323484035,0.0
17,0.08,0.085,0.26056008257347185,-1633.242329059022,0.0
18,0.085,0.09,0.260619710261296,-1966.525294007011,0.0
19,0.09,0.095,0.2606186228435755,-2298.3137736474528,0.0
20,0.095,0.1,0.2606176869214066,-2628.877272432128,0.0
21,0.1,0.105,0.26061678463179433,-2958.035462848801,0.0
22,0.105,0.11,0.26061592284770013,-3285.618872440295,0.0
23,0.11,0.115,0.26061509796282367,-3611.4688363164655,0.0
24,0.115,0.12,0.260614309510055,-3935.4383261028784,0.0
25,0.12,0.125,0.26061355639250294,-4257.392562253691,0.0
26,0.125,0.13,0.2606128378019301,-4577.2095291165215,0.0
27,0.13,0.135,0.26061215291509027,-4894.780351218303,0.0
28,0.135,0.14,0.2606115009372636,-5210.009543847524,0.0
29,0.14,0.145,0.2606108810660573,-5522.815136178626,0.0
30,0.145,0.15,0.2606102924854535,-5833.128671958346,0.0
31,0.15,0.155,0.2606097343579656,-6140.895092755916,0.0
32,0.155,0.16,0.26060920582172037,-6446.072510599891,0.0
33,0.16,0.165,0.26060870598940455,-6748.631877873767,0.0
34,0.165,0.17,0.26060823394903876,-7048.55656337787,0.0
35,0.17,0.175,0.2606077887659396,-7345.841844246007,0.0
36,0.175,0.18,0.26060736948557234,-7640.494324004156,0.0
37,0.18,0.185,0.26060697513699693,-7932.531287452494,0.0
38,0.185,0.19,0.26060660473671715,-8221.980003256118,0.0
39,0.19,0.195,0.26060625729275444,-8508.87698514421,0.0
40,0.195,0.2,0.26060593180880304,-8793.267222468714,0.0
41,0.2,0.205,0.26060562728838504,-9075.203390565139,0.0
42,0.205,0.21,0.2606053427389009,-9354.745050916217,0.0
43,0.21,0.215,0.26060507717551384,-9631.957850552586,0.0
44,0.215,0.22,0.26060482962482356,-9906.912729467029,0.0
45,0.22,0.225,0.2606045991282815,-10179.685144074174,0.0
46,0.225,0.23,0.26060438474531505,-10450.3543139537,0.0
47,0.23,0.235,0.26060418555615256,-10719.002498276725,0.0
48,0.235,0.24,0.26060400066433564,-10985.714307453785,0.0
49,0.24,0.245,0.2606038291988946,-11250.576054680872,0.0
50,0.245,0.25,0.26060367031620885,-11513.675151212716,0.0
51,0.25,0.255,0.2606035232015448,-11775.099548360922,0.0
52,0.255,0.26,0.26060338707027697,-12034.937228427594,0.0
53,0.26,0.265,0.2606032611688142,-12293.275746043271,0.0
54,0.265,0.27,0.26060314477524094,-12550.201820685494,0.0
55,0.27,0.275,0.2606030371996752,-12805.80098052429,0.0
56,0.275,0.28,0.26060293778438093,-13060.15725717936,0.0
57,0.28,0.285,0.26060284590365185,-13313.352930467634,0.0
58,0.285,0.29,0.26060276096346274,-13565.468321788887,0.0
59,0.29,0.295,0.2606026824009428,-13816.581634427213,0.0
60,0.295,0.3,0.2606026096836665,-14066.768838743572,0.0
61,0.3,0.305,0.2606025423087875,-14316.10359998213,0.0
62,0.305,0.31,0.260602479802036,-14564.657246230712,0.0
63,0.31,0.315,0.26060242171661085,-14812.498773933734,0.0
64,0.315,0.32,0.2606023676319645,-15059.694888262053,0.0
65,0.32,0.325,0.26060231715250376,-15306.310075592712,0.0
66,0.325,0.33,0.2606022699062395,-15552.406705331292,0.0
67,0.33,0.335,0.2606022255433854,-15798.045158317313,0.0
68,0.335,0.34,0.2606021837349219,-16043.283979085898,0.0
69,0.34,0.345,0.2606021441711382,-16288.180049301141,0.0
70,0.345,0.35,0.26060210656017563,-16532.78877973744,0.0
71,0.35,0.355,0.26060207062658214,-16777.164318241277,0.0
72,0.355,0.36,0.26060203610987565,-17021.359771175907,0.0
73,0.36,0.365,0.26060200276314033,-17265.427435900496,0.0
74,0.365,0.37,0.2606019703516584,-17509.419041892023,0.0
75,0.37,0.375,0.2606019386515987,-17753.385998152386,0.0
76,0.375,0.38,0.26060190744874795,-17997.37964457265,0.0
77,0.38,0.385,0.2606018765373172,-18241.45150493523,0.0
78,0.385,0.39,0.2606018457188115,-18485.65353922442,0.0
79,0.39,0.395,0.26060181480097966,-18730.03839289474,0.0
80,0.395,0.4,0.2606017835968551,-18974.659640703034,0.0
81,0.4,0.405,0.2606017519238813,-19219.572022648656,0.0
82,0.405,0.41,0.2606017196031383,-19464.831669495223,0.0
83,0.41,0.415,0.2606016864586732,-19710.496315257307,0.0
84,0.415,0.42,0.2606016523169405,-19956.62549393226,0.0
85,0.42,0.425,0.2606016170063641,-20203.28071766453,0.0
86,0.425,0.43,0.26060158035701375,-20450.525633400495,0.0
87,0.43,0.435,0.26060154220041126,-20698.426155001667,0.0
88,0.435,0.44,0.260601502369477,-20947.05056767423,0.0
89,0.44,0.445,0.260601460698611,-21196.469601485565,0.0
90,0.445,0.45,0.2606014170239131,-21446.75647066597,0.0
91,0.45,0.455,0.2606013711835574,-21697.986875348997,0.0
92,0.455,0.46,0.260601323018311,-21950.238962389434,0.0
93,0.46,0.465,0.26060127237221054,-22203.593241921557,0.0
94,0.465,0.47,0.26060121909339523,-22458.132456388168,0.0
95,0.47,0.475,0.2606011630350896,-22713.94139889354,0.0
96,0.475,0.48,0.26060110405674114,-22971.10667790786,0.0
97,0.48,0.485,0.260601042025311,-23229.71642560782,0.0
98,0.485,0.49,0.26060097681671046,-23489.859947434044,0.0
99,0.49,0.495,0.26060090831738053,-23751.62731085145,0.0
100,0.495,0.5,0.26060083642599585,-24015.10887175632,0.0
101,0.5,0.505,0.2606007610552925,-24280.394737527597,0.0
102,0.505,0.51,0.2606006821340044,-24547.574166351802,0.0
103,0.51,0.515,0.26060059960888937,-24816.7349031589,0.0
104,0.515,0.52,0.2606005134468261,-25087.962453303466,0.0
105,0.52,0.525,0.26060042363696995,-25361.339295993093,0.0
106,0.525,0.53,0.26060033019293516,-25636.94404040313,0.0
107,0.53,0.535,0.26060023315498426,-25914.85052841606,0.0
108,0.535,0.54,0.26060013259220477,-26195.126888972805,0.0
109,0.54,0.545,0.2606000286046382,-26477.83455011218,0.0
110,0.545,0.55,0.26059992132534154,-26763.027215885377,0.0
111,0.55,0.555,0.26059981092236245,-27050.749816449148,0.0
112,0.555,0.56,0.2605996976006018,-27341.03744074538,0.0
113,0.56,0.565,0.2605995816035413,-27633.91426224444,0.0
114,0.565,0.57,0.2605994632148399,-27929.392469248192,0.0
115,0.57,0.575,0.26059934275979785,-28227.471212170272,0.0
116,0.575,0.58,0.2605992206066762,-28528.135581069368,0.0
117,0.58,0.585,0.26059909716799323,-28831.355627384466,0.0
118,0.585,0.59,0.2605989729015176,-29137.08544436595,0.0
119,0.59,0.595,0.26059884831236446,-29445.262321219358,0.0
120,0.595,0.6,0.26059872395140876,-29755.80598551688,0.0
121,0.6,0.605,0.26059860042874716,-30068.617950866017,0.0
122,0.605,0.61,0.26059847837345584,-30383.58097720324,0.0
123,0.61,0.615,0.2605983585988719,-30700.558685952634,0.0
124,0.615,0.62,0.2605982415072526,-31019.395237786226,0.0
125,0.62,0.625,0.2605981293534307,-31339.915485637022,0.0
126,0.625,0.63,0.2605980178416401,-31661.924101690212,0.0
127,0.63,0.635,0.2605979344988132,-31985.210241100893,0.0
128,0.635,0.64,0.2606106243496829,-32311.10930294289,0.0
129,0.64,0.645,0.2729194281898821,-34165.14745437684,0.0
130,0.645,0.65,0.2974986493306885,-37561.19559208754,0.0
131,0.65,0.655,0.3220660696726142,-40959.47211495487,0.0
132,0.655,0.66,0.3466354482322583,-44360.245618072,0.0
133,0.66,0.665,0.37120620712011976,-47762.42244994235,0.0
134,0.665,0.67,0.39577795764787643,-51165.223064285994,0.0
135,0.67,0.675,0.4203504277993646,-54568.07489924812,0.0
136,0.675,0.68,0.44492342676619884,-57970.545808609895,0.0
137,0.68,0.685,0.46949681886802463,-61372.30069331964,0.0
138,0.685,0.69,0.4940705066148399,-64773.073014703776,0.0
139,0.69,0.695,0.5186444191369153,-68172.64570255838,0.0
140,0.695,0.7,0.5432185043578619,-71570.83816666114,0.0
141,0.7,0.705,0.5677927235852487,-74967.49731100255,0.0
142,0.705,0.71,0.5923670478287131,-78362.49123264848,0.0
143,0.71,0.715,0.6169414550122316,-81755.70470204938,0.0
144,0.715,0.72,0.6415151637733575,-85146.93458352797,0.0
145,0.72,0.725,0.6538008278658931,-86904.77850304892,0.0
146,0.725,0.73,0.6538000062821074,-87027.08124969689,0.0
147,0.73,0.735,0.6538000085667449,-87147.4569682648,0.0
