Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,1.513010410577113,-53.72861572603886,0.0
2,0.005,0.01,0.9306834527928429,-76.41399484037514,0.0
3,0.01,0.015,0.8844687387344579,-185.18123164069226,0.0
4,0.015,0.02,0.8382562290470958,-294.0847078935636,0.0
5,0.02,0.025,0.7920437164662555,-403.0871406068312,0.0
6,0.025,0.03,0.7458312011722431,-512.1490573519613,0.0
7,0.03,0.035,0.699616070128592,-621.2185808489388,0.0
8,0.035,0.04,0.6533936861632254,-730.1850688940206,0.0
9,0.04,0.045,0.6071718271560897,-838.8336398036874,0.0
10,0.045,0.05,0.5609540150719504,-946.8889072123796,0.0
11,0.05,0.055,0.5147336938137743,-1054.0257586966356,0.0
12,0.055,0.06,0.46850991681416837,-1159.7850131096022,0.0
13,0.06,0.065,0.42228082129204675,-1263.4281241713925,0.0
14,0.065,0.07,0.37604303239616377,-1363.7016179861175,0.0
15,0.07,0.075,0.3297981136905069,-1458.4383262348122,0.0
16,0.075,0.08,0.28359521205154536,-1544.5234192565854,0.0
17,0.08,0.085,0.26056134472900755,-1748.6920122863294,0.0
18,0.085,0.09,0.26061260350201837,-2105.499720239638,0.0
19,0.09,0.095,0.2606173030782627,-2458.9033687873107,0.0
20,0.095,0.1,0.2606159184354641,-2809.5839892728577,0.0
21,0.1,0.105,0.26061486165027964,-3157.342658466931,0.0
22,0.105,0.11,0.2606138914309539,-3501.8990151486933,0.0
23,0.11,0.115,0.2606129869982014,-3843.0096947224915,0.0
24,0.115,0.12,0.26061214259819093,-4180.464633952443,0.0
25,0.12,0.125,0.26061135344471076,-4514.087529254283,0.0
26,0.125,0.13,0.2606106158476263,-4843.736070565673,0.0
27,0.13,0.135,0.26060992682666967,-5169.301688502427,0.0
28,0.135,0.14,0.2606092838464173,-5490.708861417051,0.0
29,0.14,0.145,0.26060868464579534,-5807.914018395725,0.0
30,0.145,0.15,0.26060812712874576,-6120.904079904039,0.0
31,0.15,0.155,0.26060760929565147,-6429.694682661026,0.0
32,0.155,0.16,0.26060712920196866,-6734.3281387340785,0.0
33,0.16,0.165,0.26060668493503075,-7034.8711808592225,0.0
34,0.165,0.17,0.26060627460293084,-7331.412546640144,0.0
35,0.17,0.175,0.2606058963313014,-7624.060453654024,0.0
36,0.175,0.18,0.2606055482651205,-7912.940015700945,0.0
37,0.18,0.185,0.26060522857361584,-8198.190647624375,0.0
38,0.185,0.19,0.26060493545683977,-8479.963502455086,0.0
39,0.19,0.195,0.2606046671529966,-8758.41898026393,0.0
40,0.195,0.2,0.26060442194587413,-9033.724343233516,0.0
41,0.2,0.205,0.2606041981718817,-9306.051466239605,0.0
42,0.205,0.21,0.260603994226462,-9575.574746848319,0.0
43,0.21,0.215,0.2606038085696391,-9842.469193236884,0.0
44,0.215,0.22,0.2606036397305912,-10106.908703281144,0.0
45,0.22,0.225,0.26060348631124547,-10369.064543028577,0.0
46,0.225,0.23,0.2606033469888492,-10629.104028116339,0.0
47,0.23,0.235,0.2606032205175496,-10887.189407461163,0.0
48,0.235,0.24,0.2606031057290459,-11143.476944809849,0.0
49,0.24,0.245,0.2606030015323918,-11398.116190536253,0.0
50,0.245,0.25,0.2606029069130092,-11651.249433415363,0.0
51,0.25,0.255,0.2606028209310146,-11903.011320001528,0.0
52,0.255,0.26,0.260602742718956,-12153.528627672324,0.0
53,0.26,0.265,0.2606026714790351,-12402.920176329722,0.0
54,0.265,0.27,0.2606026064799397,-12651.296863177338,0.0
55,0.27,0.275,0.2606025470533423,-12898.76180481774,0.0
56,0.275,0.28,0.26060249259016277,-13145.41057111529,0.0
57,0.28,0.285,0.26060244253668535,-13391.331495796754,0.0
58,0.285,0.29,0.2606023963905739,-13636.606049536635,0.0
59,0.29,0.295,0.26060235369686585,-13881.309262247793,0.0
60,0.295,0.3,0.2606023140439926,-14125.5101824375,0.0
61,0.3,0.305,0.2606022770598859,-14369.2723627017,0.0
62,0.305,0.31,0.2606022424081728,-14612.654361707582,0.0
63,0.31,0.315,0.26060220978454224,-14855.710254303756,0.0
64,0.315,0.32,0.26060217891327403,-15098.490142651808,0.0
65,0.32,0.325,0.26060214954394245,-15341.040662478552,0.0
66,0.325,0.33,0.26060212144832123,-15583.40547967606,0.0
67,0.33,0.335,0.2606020944175108,-15825.62577350435,0.0
68,0.335,0.34,0.26060206825926086,-16067.740703564816,0.0
69,0.34,0.345,0.2606020427954979,-16309.787858516856,0.0
70,0.345,0.35,0.2606020178600678,-16551.80368518725,0.0
71,0.35,0.355,0.2606019932966694,-16793.82389726797,0.0
72,0.355,0.36,0.26060196895699644,-17035.88386324564,0.0
73,0.36,0.365,0.2606019446990288,-17278.018973507358,0.0
74,0.365,0.37,0.260601920385535,-17520.264986791895,0.0
75,0.37,0.375,0.2606018958827294,-17762.6583562635,0.0
76,0.375,0.38,0.26060187105908117,-18005.23653551045,0.0
77,0.38,0.385,0.2606018457842709,-18248.038264715044,0.0
78,0.385,0.39,0.2606018199283029,-18491.10383713219,0.0
79,0.39,0.395,0.26060179336075595,-18734.47534583076,0.0
80,0.395,0.4,0.2606017659501541,-18978.196910436975,0.0
81,0.4,0.405,0.2606017375634683,-19222.314883372008,0.0
82,0.405,0.41,0.2606017080657554,-19466.878034804402,0.0
83,0.41,0.415,0.26060167731990797,-19711.937715254906,0.0
84,0.415,0.42,0.2606016451865392,-19957.547994498822,0.0
85,0.42,0.425,0.2606016115239806,-20203.76577514491,0.0
86,0.425,0.43,0.2606015761884092,-20450.650878999237,0.0
87,0.43,0.435,0.2606015390341178,-20698.266104088372,0.0
88,0.435,0.44,0.2606014999138852,-20946.67724999728,0.0
89,0.44,0.445,0.2606014586794861,-21195.95310902529,0.0
90,0.445,0.45,0.2606014151823458,-21446.165420532856,0.0
91,0.45,0.455,0.26060136927431726,-21697.388785773135,0.0
92,0.455,0.46,0.26060132080859744,-21949.700540491438,0.0
93,0.46,0.465,0.2606012696407756,-22203.180582617915,0.0
94,0.465,0.47,0.2606012156300171,-22457.91115249347,0.0
95,0.47,0.475,0.2606011586403797,-22713.976563249533,0.0
96,0.475,0.48,0.26060109854225894,-22971.46287919929,0.0
97,0.48,0.485,0.2606010352139545,-23230.457540444193,0.0
98,0.485,0.49,0.260600968543355,-23491.048932283014,0.0
99,0.49,0.495,0.26060089842972184,-23753.32589849257,0.0
100,0.495,0.5,0.26060082478557733,-24017.377198092378,0.0
101,0.5,0.505,0.26060074753866674,-24283.29090582106,0.0
102,0.505,0.51,0.26060066663398507,-24551.15375724186,0.0
103,0.51,0.515,0.2606005820358564,-24821.050440134724,0.0
104,0.515,0.52,0.2606004937300333,-25093.06283462831,0.0
105,0.52,0.525,0.26060040172580323,-25367.26920536885,0.0
106,0.525,0.53,0.2606003060580715,-25643.743349903798,0.0
107,0.53,0.535,0.26060020678941126,-25922.553708361018,0.0
108,0.535,0.54,0.2606001040120409,-26203.76244041495,0.0
109,0.54,0.545,0.26059999784970533,-26487.424476445518,0.0
110,0.545,0.55,0.260599888459451,-26773.586550686166,0.0
111,0.55,0.555,0.2605997760332528,-27062.286225016476,0.0
112,0.555,0.56,0.2605996607995008,-27353.550912864797,0.0
113,0.56,0.565,0.26059954302432087,-27647.39691341855,0.0
114,0.565,0.57,0.26059942301271194,-27943.82846699876,0.0
115,0.57,0.575,0.26059930110952484,-28242.83684298555,0.0
116,0.575,0.58,0.2605991777002937,-28544.399472140623,0.0
117,0.58,0.585,0.2605990532119347,-28848.479135413912,0.0
118,0.585,0.59,0.26059892811338664,-29155.02322149348,0.0
119,0.59,0.595,0.26059880291625687,-29463.96306530732,0.0
120,0.595,0.6,0.26059867817560745,-29775.21337947979,0.0
121,0.6,0.605,0.2605985544910511,-30088.671790349974,0.0
122,0.605,0.61,0.2605984325083881,-30404.218489569776,0.0
123,0.61,0.615,0.26059831292330615,-30721.716011663146,0.0
124,0.615,0.62,0.2605981965103187,-31041.009149689522,0.0
125,0.62,0.625,0.26059808280713204,-31361.92484482897,0.0
126,0.625,0.63,0.26059795345629944,-31684.27020253118,0.0
127,0.63,0.635,0.2605993790507759,-32008.040205923076,0.0
128,0.635,0.64,0.26061166564442556,-32334.30049725846,0.0
129,0.64,0.645,0.27291758359198615,-34189.54069952049,0.0
130,0.645,0.65,0.29749744264347694,-37588.141217589146,0.0
131,0.65,0.655,0.3220663889640056,-40988.94017428659,0.0
132,0.655,0.66,0.34663566467517054,-44392.05251794481,0.0
133,0.66,0.665,0.3712063681786226,-47796.61356853824,0.0
134,0.665,0.67,0.39577808058996133,-51201.847270738086,0.0
135,0.67,0.675,0.42035052400199135,-54607.189425225246,0.0
136,0.675,0.68,0.4449235039273701,-58012.21739168573,0.0
137,0.68,0.685,0.46949688228621195,-61416.606106729676,0.0
138,0.685,0.69,0.49407055995076427,-64820.09921201181,0.0
139,0.69,0.695,0.5186444649538616,-68222.48972185535,0.0
140,0.695,0.7,0.5432185444701233,-71623.60686788411,0.0
141,0.7,0.705,0.5677927593124132,-75023.30700479433,0.0
142,0.705,0.71,0.5923670801284948,-78421.46722791597,0.0
143,0.71,0.715,0.6169414749658436,-81817.97950893147,0.0
144,0.715,0.72,0.6415151806078873,-85212.64931288885,0.0
145,0.72,0.725,0.6538008452774455,-86972.8234641173,0.0
146,0.725,0.73,0.6538000113234735,-87096.33595948084,0.0
147,0.73,0.735,0.653800008372685,-87218.08819252011,0.0
148,0.735,0.74,0.653800010570691,-87337.89191191258,0.0
149,0.74,0.745,0.6538000143178967,-87455.67024365204,0.0
150,0.745,0.75,0.6538002565953401,-87571.37925298416,0.0
151,0.75,0.755,0.6579764830057205,-88244.37349392989,0.0
152,0.755,0.76,0.6333995570152724,-85058.1079130985,0.0
153,0.76,0.765,0.6088242286192064,-81869.82467519515,0.0
154,0.765,0.77,0.5842488845858194,-78679.21584596578,0.0
155,0.77,0.775,0.5596735112680266,-75486.18331668751,0.0
156,0.775,0.78,0.5350981002705409,-72290.61995266074,0.0
157,0.78,0.785,0.5105226406033176,-69092.4066104686,0.0
158,0.785,0.79,0.48594711779250754,-65891.4094432823,0.0
159,0.79,0.795,0.4613715126078497,-62687.47619787848,0.0
160,0.795,0.8,0.4367957992650445,-59480.431038459385,0.0
161,0.8,0.805,0.41221994286905633,-56270.067178080244,0.0
162,0.805,0.81,0.3876438957596656,-53056.13619347945,0.0
163,0.81,0.815,0.36306759228093516,-49838.332237265895,0.0
164,0.815,0.82,0.3384909413336171,-46616.26826345816,0.0
165,0.82,0.825,0.31391381595367945,-43389.4395359015,0.0
166,0.825,0.83,0.2893360393288449,-40157.166550349866,0.0
167,0.83,0.835,0.2647573678220047,-36918.50413655727,0.0
168,0.835,0.84,0.24017747575664436,-33672.09439845329,0.0
169,0.84,0.845,0.2155959536626741,-30415.925246228795,0.0
170,0.845,0.85,0.19101228807553208,-27146.92079757882,0.0
171,0.85,0.855,0.16642913166722523,-23860.756540520302,0.0
172,0.855,0.86,0.14186472646917772,-20552.926902660114,0.0
173,0.86,0.865,0.1295826772874671,-18999.347788368737,0.0
174,0.865,0.87,0.12960205012743783,-19237.411915971607,0.0
175,0.87,0.875,0.12960330673184234,-19468.379611404987,0.0
176,0.875,0.88,0.1296020082694496,-19694.71139041316,0.0
177,0.88,0.885,0.12960090776408315,-19916.63522472326,0.0
178,0.885,0.89,0.12959988974011571,-20133.951750483666,0.0
179,0.89,0.895,0.12959894606507885,-20346.51255580082,0.0
180,0.895,0.9,0.1295980749922223,-20554.204423741816,0.0
181,0.9,0.905,0.12959727467574628,-20756.94946384392,0.0
182,0.905,0.91,0.1295965437007735,-20954.706124768407,0.0
183,0.91,0.915,0.12959588125972946,-21147.469884281705,0.0
184,0.915,0.92,0.12959528746976934,-21335.273696244178,0.0
185,0.92,0.925,0.12959476397657804,-21518.18821436102,0.0
186,0.925,0.93,0.12959431511712877,-21696.321835251554,0.0
187,0.93,0.935,0.12959395023414902,-21869.820660254103,0.0
188,0.935,0.94,0.1295936885102041,-22038.86861282876,0.0
189,0.94,0.945,0.12959356972254626,-22203.68830854308,0.0
190,0.945,0.95,0.1295936801359647,-22364.544305011565,0.0
191,0.95,0.955,0.12959422122381328,-22521.75363666397,0.0
192,0.955,0.96,0.12959571354067306,-22675.72003809885,0.0
193,0.96,0.965,0.12959964744228392,-22827.047506225565,0.0
194,0.965,0.97,0.129610394994112,-22976.88001055086,0.0
195,0.97,0.975,0.12963761811346278,-23127.340099321347,0.0
196,0.975,0.98,0.1296863094950536,-23279.77512275438,0.0
197,0.98,0.985,0.13036574479048893,-23544.370876386834,0.0
198,0.985,0.99,0.13254061478398302,-24079.490722603045,0.0
199,0.99,0.995,0.12693198604955197,-23197.801043904063,0.0
200,0.995,1.0,-4.24037031324739,777746.1546095567,0.0
