Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,1.519571926939889,-51.59847201880241,0.0
2,0.005,0.01,0.9306834527591495,-65.20348337690143,0.0
3,0.01,0.015,0.8844687385588111,-158.61054165042268,0.0
4,0.015,0.02,0.83825622866203,-252.19763002471268,0.0
5,0.02,0.025,0.7920437157680652,-345.9737556948873,0.0
6,0.025,0.03,0.7458312000404667,-439.95066260942633,0.0
7,0.03,0.035,0.6996148578211637,-534.1337448371816,0.0
8,0.035,0.04,0.653387418093937,-628.4816905733733,0.0
9,0.04,0.045,0.6071600463740889,-722.8743401534464,0.0
10,0.045,0.05,0.5609382372838555,-817.1450601523579,0.0
11,0.05,0.055,0.5147122683148028,-911.0837234141376,0.0
12,0.055,0.06,0.4684803379349929,-1004.3726636629814,0.0
13,0.06,0.065,0.4222391898450797,-1096.4540461399988,0.0
14,0.065,0.07,0.375983041549033,-1186.3168123079513,0.0
15,0.07,0.075,0.3297143268273732,-1272.1482682316782,0.0
16,0.075,0.08,0.2835151649188576,-1351.4140515405934,0.0
17,0.08,0.085,0.2605281871786032,-1535.8562659162544,0.0
18,0.085,0.09,0.26061403984149767,-1856.2269978862314,0.0
19,0.09,0.095,0.2606227306749425,-2174.8568610968723,0.0
20,0.095,0.1,0.2606212911110806,-2492.712583469218,0.0
21,0.1,0.105,0.26062033739053975,-2809.8052194169145,0.0
22,0.105,0.11,0.2606194583434239,-3126.014014429167,0.0
23,0.11,0.115,0.2606186248659159,-3441.2291267712617,0.0
24,0.115,0.12,0.2606178320933577,-3755.346084621255,0.0
25,0.12,0.125,0.2606170756526015,-4068.2658637431873,0.0
26,0.125,0.13,0.2606163524095536,-4379.895279442459,0.0
27,0.13,0.135,0.2606156600815841,-4690.147311753127,0.0
28,0.135,0.14,0.2606149969543775,-4998.941387022135,0.0
29,0.14,0.145,0.2606143616944551,-5306.203615240907,0.0
30,0.145,0.15,0.26061375322245284,-5611.866982221473,0.0
31,0.15,0.155,0.2606131706270689,-5915.871496258987,0.0
32,0.155,0.16,0.26061261310643635,-6218.164289389965,0.0
33,0.16,0.165,0.26061207992818775,-6518.699673805904,0.0
34,0.165,0.17,0.26061157040231214,-6817.439154410336,0.0
35,0.17,0.175,0.26061108386284937,-7114.351398912055,0.0
36,0.175,0.18,0.26061061965569227,-7409.412167227074,0.0
37,0.18,0.185,0.26061017713068424,-7702.604202310075,0.0
38,0.185,0.19,0.26060975563671185,-7993.9170848378235,0.0
39,0.19,0.195,0.2606093545189011,-8283.347054431571,0.0
40,0.195,0.2,0.2606089731173172,-8570.896800338545,0.0
41,0.2,0.205,0.26060861076667025,-8856.57522466904,0.0
42,0.205,0.21,0.2606082667967872,-9140.397181429393,0.0
43,0.21,0.215,0.2606079405335559,-9422.383194678405,0.0
44,0.215,0.22,0.2606076313001931,-9702.559159189967,0.0
45,0.22,0.225,0.2606073384187559,-9980.956027017697,0.0
46,0.225,0.23,0.2606070612117475,-10257.609483320733,0.0
47,0.23,0.235,0.2606067990037755,-10532.559614743883,0.0
48,0.235,0.24,0.2606065511232312,-10805.850573541127,0.0
49,0.24,0.245,0.2606063169039228,-11077.530240491513,0.0
50,0.245,0.25,0.26060609568665016,-11347.649889496815,0.0
51,0.25,0.255,0.26060588682070035,-11616.263856552996,0.0
52,0.255,0.26,0.26060568966524295,-11883.429215574624,0.0
53,0.26,0.265,0.26060550359061213,-12149.205463320983,0.0
54,0.265,0.27,0.2606053279794846,-12413.654215431328,0.0
55,0.27,0.275,0.260605162227926,-12676.838915309914,0.0
56,0.275,0.28,0.26060500574632944,-12938.8245573464,0.0
57,0.28,0.285,0.2606048579602278,-13199.677425688442,0.0
58,0.285,0.29,0.2606047183109763,-13459.46484951585,0.0
59,0.29,0.295,0.26060458625633187,-13718.254975499782,0.0
60,0.295,0.3,0.26060446127091447,-13976.116557881589,0.0
61,0.3,0.305,0.26060434284658457,-14233.118766345291,0.0
62,0.305,0.31,0.2606042304926751,-14489.331011628125,0.0
63,0.31,0.315,0.2606041237361654,-14744.822788592883,0.0
64,0.315,0.32,0.2606040221217807,-14999.663536265947,0.0
65,0.32,0.325,0.2606039252119797,-15253.922514157155,0.0
66,0.325,0.33,0.2606038325868871,-15507.668694004447,0.0
67,0.33,0.335,0.2606037438441743,-15760.97066592822,0.0
68,0.335,0.34,0.26060365859888623,-16013.896557839471,0.0
69,0.34,0.345,0.26060357648321125,-16266.513966828497,0.0
70,0.345,0.35,0.2606034971462202,-16518.889901166614,0.0
71,0.35,0.355,0.2606034202535814,-16771.09073146474,0.0
72,0.355,0.36,0.2606033454872712,-17023.1821494881,0.0
73,0.36,0.365,0.2606032725452253,-17275.2291330669,0.0
74,0.365,0.37,0.2606032011410293,-17527.295915535848,0.0
75,0.37,0.375,0.26060313100360605,-17779.445958121665,0.0
76,0.375,0.38,0.2606030618768777,-18031.741923713173,0.0
77,0.38,0.385,0.2606029935194635,-18284.245650477802,0.0
78,0.385,0.39,0.26060292570439514,-18537.01812383038,0.0
79,0.39,0.395,0.26060285821885537,-18790.119445319513,0.0
80,0.395,0.4,0.26060279086393107,-19043.60879706967,0.0
81,0.4,0.405,0.26060272345438873,-19297.544400497976,0.0
82,0.405,0.41,0.2606026558185085,-19551.98346812545,0.0
83,0.41,0.415,0.2606025877979085,-19806.98214740332,0.0
84,0.415,0.42,0.26060251924744127,-20062.595455592364,0.0
85,0.42,0.425,0.2606024500351044,-20318.877204865203,0.0
86,0.425,0.43,0.2606023800419745,-20575.879916919905,0.0
87,0.43,0.435,0.26060230916220356,-20833.65472654357,0.0
88,0.435,0.44,0.26060223730300663,-21092.251273699723,0.0
89,0.44,0.445,0.2606021643847034,-21351.71758387411,0.0
90,0.445,0.45,0.2606020903407745,-21612.09993655393,0.0
91,0.45,0.455,0.26060201511794917,-21873.442721877876,0.0
92,0.455,0.46,0.26060193867629927,-22135.78828564967,0.0
93,0.46,0.465,0.26060186098935345,-22399.176763067113,0.0
94,0.465,0.47,0.2606017820442259,-22663.645901673688,0.0
95,0.47,0.475,0.26060170184173304,-22929.230874199962,0.0
96,0.475,0.48,0.26060162039654194,-23195.964082111692,0.0
97,0.48,0.485,0.26060153773728695,-23463.874950837435,0.0
98,0.485,0.49,0.26060145390668776,-23732.98971778692,0.0
99,0.49,0.495,0.26060136896164676,-24003.33121441667,0.0
100,0.495,0.5,0.2606012829733519,-24274.918643734665,0.0
101,0.5,0.505,0.2606011960273348,-24547.76735475605,0.0
102,0.505,0.51,0.2606011082235115,-24821.88861553751,0.0
103,0.51,0.515,0.26060101967619687,-25097.289386527136,0.0
104,0.515,0.52,0.2606009305140811,-25373.972096057874,0.0
105,0.52,0.525,0.2606008408801994,-25651.934419895842,0.0
106,0.525,0.53,0.2606007509318357,-25931.169066816983,0.0
107,0.53,0.535,0.26060066084041816,-26211.66357224742,0.0
108,0.535,0.54,0.26060057079139703,-26493.40010203217,0.0
109,0.54,0.545,0.2606004809840831,-26776.35526841557,0.0
110,0.545,0.55,0.2606003916314849,-27060.49996032581,0.0
111,0.55,0.555,0.2606003029601271,-27345.799190034733,0.0
112,0.555,0.56,0.26060021520990456,-27632.211958237855,0.0
113,0.56,0.565,0.26060012863396564,-27919.691139538354,0.0
114,0.565,0.57,0.2606000434986218,-28208.18339024893,0.0
115,0.57,0.575,0.26059996008336983,-28497.629080327475,0.0
116,0.575,0.58,0.2605998786810455,-28787.96225118204,0.0
117,0.58,0.585,0.260599799598136,-29079.110600902968,0.0
118,0.585,0.59,0.2605997231553606,-29370.995498375476,0.0
119,0.59,0.595,0.26059964968858845,-29663.532027541805,0.0
120,0.595,0.6,0.2605995795502365,-29956.629062910004,0.0
121,0.6,0.605,0.260599513111322,-30250.18937721371,0.0
122,0.605,0.61,0.26059945076438096,-30544.109781917432,0.0
123,0.61,0.615,0.2605993929292355,-30838.281301252024,0.0
124,0.615,0.62,0.26059934009442454,-31132.589384032086,0.0
125,0.62,0.625,0.2605992908491319,-31426.913901401294,0.0
126,0.625,0.63,0.26059921690539145,-31721.12625216381,0.0
127,0.63,0.635,0.2606015761563728,-32015.406564456254,0.0
128,0.635,0.64,0.26062085955628134,-32311.53538858481,0.0
129,0.64,0.645,0.2729368763968231,-34134.45533464626,0.0
130,0.645,0.65,0.29751886428369456,-37495.55985670184,0.0
131,0.65,0.655,0.32208381386549545,-40856.671031895414,0.0
132,0.655,0.66,0.34664939121723504,-44218.91266284897,0.0
133,0.66,0.665,0.3712172986420487,-47581.67148616059,0.0
134,0.665,0.67,0.39578686442953437,-50944.285973537226,0.0
135,0.67,0.675,0.4203576402330385,-54306.29549424664,0.0
136,0.675,0.68,0.4449293102950259,-57667.37138680837,0.0
137,0.68,0.685,0.46950164904053615,-61027.27473355692,0.0
138,0.685,0.69,0.4940744935288077,-64385.82873890626,0.0
139,0.69,0.695,0.5186477247340979,-67742.90028786434,0.0
140,0.695,0.7,0.5432212547472954,-71098.38745315422,0.0
141,0.7,0.705,0.5677950179474537,-74452.21091169209,0.0
142,0.705,0.71,0.592368964867551,-77804.30796881895,0.0
143,0.71,0.715,0.61694304449289,-81154.62656488795,0.0
