Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,272.99999999939894,0.004788456255454918,0.0,0.0008305613922703564,2657.6819485876945
2,0.005,272.9975260752382,0.00478690370105089,0.0,1.5800146590810825e-12,2589.505079881075
3,0.01,272.98520837630264,0.004782792684534811,0.0,-5.3980339131266556e-12,2547.658303526569
4,0.015,272.97155067024374,0.004777631817203626,0.0,-1.4551681960191871e-11,2507.889502021153
5,0.02,272.9563260954045,0.004771883046672434,0.0,-2.9192909203408137e-11,2470.1985762505724
6,0.025,272.93925332593324,0.004765441519761425,0.0,-5.015849945822787e-11,2434.585526347932
7,0.03,272.91997935298923,0.004758175922108448,0.0,-7.855623820757446e-11,2401.0503524387045
8,0.035,272.8980568877454,0.004749920633570629,0.0,-1.5343686408426642e-07,2369.593199116965
9,0.04,272.8729214347275,0.004740466909230337,0.0,-6.405263068180878e-07,2340.2144780981002
10,0.045,272.84385463422916,0.004729547559637331,0.0,-8.521175656364701e-07,2312.9141757640305
11,0.05,272.80988954811147,0.004716805769382411,0.0,-1.1476973323548802e-06,2287.6920761126025
12,0.055,272.7697137416576,0.004701758560070695,0.0,-1.5689735754880732e-06,2264.548328384327
13,0.06,272.72151826583007,0.004683742009005984,0.0,-2.182895704586869e-06,2243.4831431988164
14,0.065,272.66275258161073,0.004661824162294966,0.0,-3.0996375513786406e-06,2224.4968455759845
15,0.07,272.58973283799685,0.004634665741677284,0.0,-4.515069372001531e-06,2207.589965225383
16,0.075,272.4969807526042,0.00460026775169652,0.0,-6.123675039659984e-06,2192.762941923771
17,0.08,272.37572246422025,0.00455693573042351,0.0,-4.04629699817774e-06,2180.013276167419
18,0.085,272.2359193557493,0.0045079057117667675,0.0,-1.770322973673644e-07,2168.298253168269
19,0.09,272.0970985405405,0.004458513821160791,0.0,3.426151403476629e-07,2156.5801583649395
20,0.095,271.9587718591573,0.004409815589430602,0.0,3.286682707229012e-07,2144.8617628607785
21,0.1,271.82097176500434,0.0043617843275216,0.0,3.3511619438343626e-07,2133.143430165032
22,0.105,271.68377383006657,0.004314433398053118,0.0,3.4153663302281064e-07,2121.4251422630646
