time,Energy Leak from beginning
29100,-983621.8857357483
29400,-983616.5894449373
29700,-983611.4031456338
30000,-983606.3325574202
30300,-983601.3657669105
30600,-983596.5031209049
30900,-983591.7374549656
31200,-983587.0650881309
31500,-983582.4873721914
31800,-983577.992877753
32100,-983573.58383714
32400,-983569.2566291473
32700,-983565.0054846316
33000,-983560.8333653067
33300,-983556.7306443554
33600,-983552.6999258526
33900,-983548.7366934783
34200,-983544.8376231443
34500,-983541.0030552732
34800,-983537.231332642
35100,-983533.5184931692
35400,-983529.8604417995
35700,-983526.2633822035
36000,-983522.7155293216
36300,-983519.2231909942
36600,-983515.7782942872
36900,-983512.3880510192
37200,-983509.0396760494
37500,-983505.7447905758
37800,-983502.4871544974
38100,-983499.2794890649
38400,-983496.1123717824
38700,-983492.9852612109
39000,-983489.9043739728
39300,-983486.8541945681
39600,-983483.850436814
39900,-983480.8770876292
40200,-983477.9464118457
40500,-983475.0456716965
40800,-983472.1832324188
41100,-983469.3517361118
41400,-983466.5560745192
41700,-983463.7879778786
42000,-983461.058580965
42300,-983458.3491471426
42600,-983455.6776311155
42900,-983453.0332847037
43200,-983450.4145465769
43500,-983447.8305016119
43800,-983445.2633043651
44100,-983442.7322662139
44400,-983440.2207697597
44700,-983437.737069292
45000,-983435.2780332793
45300,-983432.842813233
45600,-983430.4300562607
45900,-983428.0447699145
46200,-983425.6792169546
46500,-983423.3367260651
46800,-983421.0136248855
47100,-983418.7143780715
47400,-983416.4356262734
47700,-983414.1779316423
48000,-983411.9363754613
48300,-983409.7223731064
48600,-983407.5176639719
48900,-983405.3423516513
49200,-983403.1774384439
49500,-983401.0348979344
49800,-983398.907915785
50100,-983396.8005345174
50400,-983394.7100133817
50700,-983392.6350791228
51000,-983390.5784186492
51300,-983388.5357299704
51600,-983386.5120166715
51900,-983384.5012921006
52200,-983382.5072313567
52500,-983380.5304929162
52800,-983378.5641918181
53100,-983376.615439999
53400,-983374.6794542697
53700,-983372.7605659179
54000,-983370.8521124858
54300,-983368.9590433658
54600,-983367.0805135206
54900,-983365.2121996619
55200,-983363.3601282935
55500,-983361.5183983615
55800,-983359.6912553807
56100,-983357.874278868
56400,-983356.0726142481
56700,-983354.2797130299
57000,-983352.5006301334
57300,-983350.7299950785
57600,-983348.9762216749
