Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,1.5394483104136287,-51.066730029520336,0.0
2,0.005,0.01,0.9306834527353872,-56.956306876416534,0.0
3,0.01,0.015,0.8844687384313563,-139.32728979339632,0.0
4,0.015,0.02,0.838256228383029,-221.876143391341,0.0
5,0.02,0.025,0.7920437152618744,-304.6230730086039,0.0
6,0.025,0.03,0.7458311992183343,-387.59220985866256,0.0
7,0.03,0.035,0.6996111343398331,-470.80153966422904,0.0
8,0.035,0.04,0.6533681306382335,-554.225139741897,0.0
9,0.04,0.045,0.6071237189683021,-637.7838221606825,0.0
10,0.045,0.05,0.5608894249334561,-721.3585232735129,0.0
11,0.05,0.055,0.5146457512976848,-804.7751295898528,0.0
12,0.055,0.06,0.46838816913456144,-887.7732582654895,0.0
13,0.06,0.065,0.4221089558418661,-969.8755787741678,0.0
14,0.065,0.07,0.37579462889868454,-1050.18937724164,0.0
15,0.07,0.075,0.32945032613699543,-1127.124645608374,0.0
16,0.075,0.08,0.28326177835848515,-1198.8016771693724,0.0
17,0.08,0.085,0.26042084135170607,-1365.3718811412357,0.0
18,0.085,0.09,0.26061424704202923,-1653.7345929804471,0.0
19,0.09,0.095,0.26063472920695735,-1940.4779997864848,0.0
20,0.095,0.1,0.2606327348835237,-2227.075574095347,0.0
21,0.1,0.105,0.26063184707228737,-2513.717306390314,0.0
22,0.105,0.11,0.26063104896429423,-2800.3699101545244,0.0
23,0.11,0.115,0.26063028247197234,-3087.0114692348097,0.0
24,0.115,0.12,0.26062954525397747,-3373.6210188878126,0.0
25,0.12,0.125,0.2606288329076717,-3660.1779471328637,0.0
26,0.125,0.13,0.2606281422716992,-3946.66208744663,0.0
27,0.13,0.135,0.2606274710882965,-4233.053757368584,0.0
28,0.135,0.14,0.260626817711075,-4519.333794847528,0.0
29,0.14,0.145,0.26062618091666834,-4805.483593557163,0.0
30,0.145,0.15,0.26062555977668683,-5091.485136810771,0.0
31,0.15,0.155,0.2606249535699042,-5377.32102991664,0.0
32,0.155,0.16,0.26062436172150616,-5662.97453082726,0.0
33,0.16,0.165,0.26062378376092377,-5948.429578942276,0.0
34,0.165,0.17,0.2606232192922204,-6233.670821938191,0.0
35,0.17,0.175,0.2606226679731872,-6518.683640516246,0.0
36,0.175,0.18,0.2606221295004998,-6803.454170964623,0.0
37,0.18,0.185,0.26062160359909775,-7087.969325441847,0.0
38,0.185,0.19,0.2606210900145302,-7372.21680990183,0.0
39,0.19,0.195,0.26062058850741526,-7656.185139586389,0.0
40,0.195,0.2,0.26062009884941656,-7939.863652022376,0.0
41,0.2,0.205,0.26061962082028595,-8223.242517471856,0.0
42,0.205,0.21,0.26061915420572407,-8506.31274678966,0.0
43,0.21,0.215,0.26061869879578614,-8789.06619665022,0.0
44,0.215,0.22,0.26061825438373537,-9071.495572118885,0.0
45,0.22,0.225,0.26061782076521445,-9353.594426544645,0.0
46,0.225,0.23,0.26061739773765435,-9635.357158770841,0.0
47,0.23,0.235,0.26061698509985726,-9916.779007656,0.0
48,0.235,0.24,0.26061658265171733,-10197.856043910486,0.0
49,0.24,0.245,0.2606161901940566,-10478.585159265635,0.0
50,0.245,0.25,0.2606158075285513,-10758.964052998335,0.0
51,0.25,0.255,0.2606154344577008,-11038.991215841597,0.0
52,0.255,0.26,0.26061507078487045,-11318.665911319491,0.0
53,0.26,0.265,0.2606147163143707,-11597.988154550003,0.0
54,0.265,0.27,0.2606143708515445,-11876.958688571762,0.0
55,0.27,0.275,0.2606140342029017,-12155.578958258253,0.0
56,0.275,0.28,0.2606137061762764,-12433.851081885008,0.0
57,0.28,0.285,0.2606133865809944,-12711.777820423044,0.0
