Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488948691,-53.05522031184748,0.0
2,0.005,0.01,0.9306812456159383,-156.78094671283745,0.0
3,0.01,0.015,0.8844687391487329,-260.6411168237345,0.0
4,0.015,0.02,0.8382562296237945,-364.6070371346256,0.0
5,0.02,0.025,0.7920437171933985,-468.6480244592667,0.0
6,0.025,0.03,0.7458312020367923,-572.7310591033117,0.0
7,0.03,0.035,0.6996167464997111,-676.8184868344526,0.0
8,0.035,0.04,0.6533965084733316,-780.8241911896574,0.0
9,0.04,0.045,0.6071763578198636,-884.5239674717393,0.0
10,0.045,0.05,0.5609595017852445,-987.6483417365005,0.0
11,0.05,0.055,0.5147410467323297,-1089.910802304949,0.0
12,0.055,0.06,0.4685201369332163,-1190.8813597340802,0.0
13,0.06,0.065,0.4222953676976133,-1289.864937520456,0.0
14,0.065,0.07,0.3760643884120774,-1385.6783876776947,0.0
15,0.07,0.075,0.3298232731155577,-1476.1980152738872,0.0
16,0.075,0.08,0.2836166716739228,-1557.6384062248599,0.0
17,0.08,0.085,0.2605756392510128,-1757.5534387688226,0.0
18,0.085,0.09,0.2606169162865121,-2111.4447153512183,0.0
19,0.09,0.095,0.26061580976374943,-2462.8816208032363,0.0
20,0.095,0.1,0.26061479794117287,-2811.8965545785786,0.0
21,0.1,0.105,0.26061383744830496,-3158.2018040037105,0.0
22,0.105,0.11,0.26061292686873044,-3501.5361526358943,0.0
23,0.11,0.115,0.2606120649509648,-3841.666045343556,0.0
24,0.115,0.12,0.26061125052065354,-4178.386740211654,0.0
25,0.12,0.125,0.26061048241347573,-4511.523053010894,0.0
26,0.125,0.13,0.2606097594350318,-4840.92970060216,0.0
27,0.13,0.135,0.2606090803377725,-5166.491256722632,0.0
28,0.135,0.14,0.2606084438092672,-5488.121740264232,0.0
29,0.14,0.145,0.2606078484682698,-5805.763862011716,0.0
30,0.145,0.15,0.26060729286621964,-6119.387960744507,0.0
31,0.15,0.155,0.26060677549253,-6428.990663564243,0.0
32,0.155,0.16,0.2606062947824675,-6734.593308250856,0.0
33,0.16,0.165,0.26060584912673623,-7036.240167361459,0.0
34,0.165,0.17,0.26060543688208787,-7333.996514700653,0.0
35,0.17,0.175,0.26060505638243703,-7627.946574757422,0.0
36,0.175,0.18,0.26060470595007834,-7918.191394797762,0.0
37,0.18,0.185,0.26060438390668655,-8204.84667761145,0.0
38,0.185,0.19,0.260604088583862,-8488.040610554834,0.0
39,0.19,0.195,0.26060381833303126,-8767.911723613532,0.0
40,0.195,0.2,0.2606035715345686,-9044.60680586061,0.0
41,0.2,0.205,0.26060334660604323,-9318.278906020383,0.0
42,0.205,0.21,0.26060314200952517,-9589.085438993008,0.0
43,0.21,0.215,0.2606029562579197,-9857.186416256944,0.0
44,0.215,0.22,0.26060278792031705,-10122.742814151414,0.0
45,0.22,0.225,0.2606026356263715,-10385.91509023337,0.0
46,0.225,0.23,0.26060249806972885,-10646.86185429472,0.0
47,0.23,0.235,0.26060237401055536,-10905.738697268167,0.0
48,0.235,0.24,0.2606022622772053,-11162.697178197324,0.0
49,0.24,0.245,0.260602161767101,-11417.883966741092,0.0
50,0.245,0.25,0.26060207144688197,-11671.440136343705,0.0
51,0.25,0.255,0.2606019903519011,-11923.50060123363,0.0
52,0.255,0.26,0.26060191758513535,-12174.193688833991,0.0
53,0.26,0.265,0.260601852315588,-12423.64083794581,0.0
54,0.265,0.27,0.2606017937762578,-12671.95641219958,0.0
55,0.27,0.275,0.26060174126173985,-12919.247617729832,0.0
56,0.275,0.28,0.26060169412553336,-13165.614513781311,0.0
57,0.28,0.285,0.2606016517771165,-13411.150104975519,0.0
58,0.285,0.29,0.26060161367884993,-13655.940504217479,0.0
59,0.29,0.295,0.2606015793427611,-13900.065155662178,0.0
60,0.295,0.3,0.26060154832726307,-14143.59710776884,0.0
61,0.3,0.305,0.26060152023384636,-14386.603327189227,0.0
62,0.305,0.31,0.26060149470378613,-14629.14504506287,0.0
63,0.31,0.315,0.2606014714148926,-14871.278128168891,0.0
64,0.315,0.32,0.26060145007833396,-15113.05346830257,0.0
65,0.32,0.325,0.26060143043555434,-15354.517384173027,0.0
66,0.325,0.33,0.2606014122552993,-15595.71203103522,0.0
67,0.33,0.335,0.26060139533076515,-15836.675814160873,0.0
68,0.335,0.34,0.26060137947687595,-16077.443803100126,0.0
69,0.34,0.345,0.2606013645276978,-16318.048144478305,0.0
70,0.345,0.35,0.2606013503339844,-16558.518471801544,0.0
71,0.35,0.355,0.26060133676085995,-16798.882311396435,0.0
72,0.355,0.36,0.2606013236856291,-17039.165484195866,0.0
73,0.36,0.365,0.2606013109957125,-17279.392503565465,0.0
74,0.365,0.37,0.26060129858670006,-17519.586969787837,0.0
75,0.37,0.375,0.2606012863605146,-17759.77196213808,0.0
76,0.375,0.38,0.260601274223675,-17999.970429720048,0.0
77,0.38,0.385,0.26060126208565637,-18240.20558237981,0.0
78,0.385,0.39,0.26060124985733435,-18480.50128306602,0.0
