Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488663523,-43.16043076936495,0.0
2,0.005,0.01,0.9306812454979374,-127.5452822802676,0.0
3,0.01,0.015,0.8844687388413599,-212.0912199495619,0.0
4,0.015,0.02,0.8382562290116846,-296.81253794766155,0.0
5,0.02,0.025,0.7920437161424727,-381.7259821402493,0.0
6,0.025,0.03,0.745831200390306,-466.8510142317884,0.0
7,0.03,0.035,0.6996144407496317,-552.2069474451149,0.0
8,0.035,0.04,0.6533845875322997,-637.7759505580933,0.0
9,0.04,0.045,0.6071539559660537,-723.4425689732362,0.0
10,0.045,0.05,0.5609295065529056,-809.0596676803953,0.0
11,0.05,0.055,0.5147003296423278,-894.4600748741453,0.0
12,0.055,0.06,0.46846395353249054,-979.3696675661696,0.0
13,0.06,0.065,0.42221634169995215,-1063.2965812082002,0.0
14,0.065,0.07,0.3759507757682074,-1145.3368420437805,0.0
15,0.07,0.075,0.32965627450644097,-1223.7762262554543,0.0
16,0.075,0.08,0.2834517105031341,-1295.7736155510108,0.0
17,0.08,0.085,0.2605149651074736,-1468.721693413519,0.0
18,0.085,0.09,0.26062586955766875,-1772.4323452782348,0.0
19,0.09,0.095,0.2606247106760702,-2075.198147656884,0.0
20,0.095,0.1,0.2606238791178626,-2377.722825076492,0.0
21,0.1,0.105,0.2606230747474943,-2679.9395686251664,0.0
22,0.105,0.11,0.2606222963822318,-2981.7853012231217,0.0
23,0.11,0.115,0.2606215427120458,-3283.1984722516117,0.0
24,0.115,0.12,0.2606208126950271,-3584.1192421636415,0.0
25,0.12,0.125,0.26062010547895786,-3884.489655184681,0.0
26,0.125,0.13,0.2606194203487259,-4184.253804113755,0.0
27,0.13,0.135,0.260618756689351,-4483.3579865481215,0.0
28,0.135,0.14,0.2606181139592622,-4781.750851924634,0.0
29,0.14,0.145,0.2606174916706096,-5079.38353883316,0.0
30,0.145,0.15,0.26061688937454147,-5376.209802122435,0.0
31,0.15,0.155,0.260616306650081,-5672.186129385788,0.0
32,0.155,0.16,0.2606157430956649,-5967.271846485035,0.0
33,0.16,0.165,0.2606151983226781,-6261.429211838907,0.0
34,0.165,0.17,0.26061467195051485,-6554.623499276176,0.0
35,0.17,0.175,0.2606141636028205,-6846.823069323282,0.0
