time,Energy Leak from beginning
42600,-3.943787659297621e-06
42900,-3.973870207860285e-06
43200,-4.006252249502128e-06
43500,-3.9908389242065695e-06
43800,-4.062575394864103e-06
44100,-4.109242260618229e-06
44400,-4.1806587314223975e-06
44700,-4.217440960699986e-06
45000,-4.27787925976362e-06
45300,-4.304062072914658e-06
45600,-4.3073726560203e-06
45900,-4.322305117763294e-06
46200,-4.308655291593933e-06
46500,-4.320731163052655e-06
46800,-4.357633959042926e-06
47100,-4.388283637577352e-06
47400,-4.415243027605325e-06
47700,-4.474541183317492e-06
48000,-4.474584857896303e-06
48300,-4.458776396603233e-06
48600,-4.483072977140091e-06
48900,-4.5122027693327585e-06
49200,-4.544194547521642e-06
49500,-4.566846718348388e-06
49800,-4.592025906979206e-06
50100,-4.638941057693825e-06
50400,-4.629921773164286e-06
50700,-4.6557430278752295e-06
51000,-4.621624114469724e-06
51300,-4.615904805954546e-06
51600,-4.650741385199615e-06
51900,-4.679372019527368e-06
52200,-4.710127885759929e-06
52500,-4.772725826970445e-06
52800,-4.769199646138407e-06
53100,-4.813490905779213e-06
53400,-4.845140063179907e-06
53700,-4.8911385902741635e-06
54000,-4.955609124082047e-06
54300,-5.0239865129645536e-06
54600,-5.043995578409274e-06
54900,-5.104483291183595e-06
55200,-5.140595204077688e-06
55500,-5.183082767034655e-06
55800,-5.226942363915806e-06
56100,-5.246626138339584e-06
56400,-5.2649957435113105e-06
56700,-5.290644785981673e-06
57000,-5.309146997727212e-06
57300,-5.335188991898728e-06
57600,-5.343256874764641e-06
57900,-5.404442560894615e-06
58200,-5.4607456405752595e-06
58500,-5.432316069721254e-06
58800,-5.474292901454221e-06
59100,-5.495691745395198e-06
59400,-5.542149853201006e-06
59700,-5.625749575901486e-06
60000,-5.65335415304046e-06
60300,-5.6539069491283245e-06
60600,-5.687118449037813e-06
60900,-5.680152284508253e-06
61200,-5.731042915709844e-06
61500,-5.793021949123434e-06
61800,-5.785078559108416e-06
62100,-5.799712401205201e-06
62400,-5.773789917407894e-06
62700,-5.813254548022278e-06
63000,-5.800598697884506e-06
63300,-5.823718468958957e-06
63600,-5.8319193085157755e-06
63900,-5.861880102769291e-06
64200,-5.827114064530849e-06
64500,-5.840538696094471e-06
64800,-5.858275968339131e-06
65100,-5.8597400634849375e-06
65400,-5.905623430715246e-06
65700,-5.941128188262808e-06
66000,-5.984570461232389e-06
66300,-6.050404073673907e-06
66600,-6.071876786126308e-06
66900,-6.065201502010041e-06
67200,-6.085904170736585e-06
67500,-6.152218963434968e-06
67800,-6.194177939617122e-06
68100,-6.290734806438427e-06
68400,-6.259568858622248e-06
68700,-6.286026313765744e-06
69000,-6.284047951891555e-06
69300,-6.321586813014229e-06
69600,-6.386693762576123e-06
69900,-6.4500505410841455e-06
