Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488606428,-41.179593670726724,0.0
2,0.005,0.01,0.9306812454742915,-121.6900522767189,0.0
3,0.01,0.015,0.8844687387796999,-202.35906045172783,0.0
4,0.015,0.02,0.8382562288887042,-283.20370363253403,0.0
5,0.02,0.025,0.7920437159308845,-364.24380845885224,0.0
6,0.025,0.03,0.7458312000579125,-445.50226395987136,0.0
7,0.03,0.035,0.6996128663742557,-527.0012873074577,0.0
8,0.035,0.04,0.6533764381697866,-608.7261163985257,0.0
9,0.04,0.045,0.6071386213842054,-690.5760199380454,0.0
10,0.045,0.05,0.5609089323412287,-772.4201799432786,0.0
11,0.05,0.055,0.5146723409876891,-854.1008001156682,0.0
12,0.055,0.06,0.46842524534546537,-935.3615848136717,0.0
13,0.06,0.065,0.42216176121311544,-1015.7360287054853,0.0
14,0.065,0.07,0.3758720906962914,-1094.3578771362827,0.0
15,0.07,0.075,0.32954037431029237,-1169.572609699805,0.0
16,0.075,0.08,0.28333695996456765,-1238.8411481360413,0.0
17,0.08,0.085,0.26047210889704797,-1405.3154487865716,0.0
18,0.085,0.09,0.2606308474555452,-1697.2056457483409,0.0
19,0.09,0.095,0.26062941880649915,-1988.0525176149524,0.0
20,0.095,0.1,0.2606286217839351,-2278.8771194243554,0.0
21,0.1,0.105,0.26062784791244586,-2569.6413915660823,0.0
22,0.105,0.11,0.2606270966471253,-2860.3124478968134,0.0
23,0.11,0.115,0.26062636646473475,-3150.8579881381243,0.0
24,0.115,0.12,0.26062565618631756,-3441.246388081792,0.0
25,0.12,0.125,0.2606249648707924,-3731.446774881232,0.0
26,0.125,0.13,0.2606242917476404,-4021.429100281236,0.0
27,0.13,0.135,0.2606236361714789,-4311.164211511284,0.0
28,0.135,0.14,0.26062299759035773,-4600.623919607516,0.0
29,0.14,0.145,0.26062237552299267,-4889.78106494129,0.0
30,0.145,0.15,0.26062176954203453,-5178.609579744419,0.0
31,0.15,0.155,0.2606211792615319,-5467.084547432342,0.0
32,0.155,0.16,0.26062060432739764,-5755.182258539953,0.0
33,0.16,0.165,0.26062004441006464,-6042.880263095185,0.0
34,0.165,0.17,0.2606194991987776,-6330.157419269819,0.0
35,0.17,0.175,0.26061896839712495,-6616.993938158748,0.0
36,0.175,0.18,0.2606184517195221,-6903.3714245539,0.0
37,0.18,0.185,0.2606179488884396,-7189.272913590531,0.0
38,0.185,0.19,0.2606174596322181,-7474.682903158979,0.0
39,0.19,0.195,0.260616983683348,-7759.587381988456,0.0
40,0.195,0.2,0.2606165207771264,-8043.973853324404,0.0
41,0.2,0.205,0.2606160706506165,-8327.831354133103,0.0
42,0.205,0.21,0.260615633041856,-8611.150469783235,0.0
43,0.21,0.215,0.26061520768927043,-8893.923344166331,0.0
44,0.215,0.22,0.26061479433125173,-9176.143685234294,0.0
45,0.22,0.225,0.26061439270587844,-9457.806765942261,0.0
46,0.225,0.23,0.2606140025507515,-9738.909420600372,0.0
47,0.23,0.235,0.26061362360292695,-10019.450036651002,0.0
48,0.235,0.24,0.26061325559892795,-10299.428541899404,0.0
49,0.24,0.245,0.26061289827482537,-10578.846387237407,0.0
50,0.245,0.25,0.26061255136637795,-10857.706524914247,0.0
51,0.25,0.255,0.26061221460920947,-11136.013382414767,0.0
52,0.255,0.26,0.26061188773903676,-11413.772832020552,0.0
53,0.26,0.265,0.2606115704919206,-11690.99215613638,0.0
54,0.265,0.27,0.2606112626045467,-11967.680008476555,0.0
55,0.27,0.275,0.26061096381452425,-12243.84637121097,0.0
56,0.275,0.28,0.2606106738607045,-12519.502508183828,0.0
57,0.28,0.285,0.26061039248350776,-12794.660914322292,0.0
58,0.285,0.29,0.2606101194252598,-13069.335261361404,0.0
59,0.29,0.295,0.2606098544305365,-13343.540340016922,0.0
60,0.295,0.3,0.26060959724650723,-13617.29199874926,0.0
61,0.3,0.305,0.260609347623281,-13890.60707926001,0.0
62,0.305,0.31,0.26060910531425013,-14163.503348875172,0.0
63,0.31,0.315,0.26060887007643113,-14435.999429970743,0.0
64,0.315,0.32,0.2606086416707971,-14708.114726601883,0.0
65,0.32,0.325,0.26060841986260674,-14979.869348503189,0.0
66,0.325,0.33,0.2606082044217226,-15251.28403263034,0.0
67,0.33,0.335,0.26060799512291755,-15522.380062417265,0.0
68,0.335,0.34,0.26060779174617715,-15793.179184929355,0.0
69,0.34,0.345,0.26060759407697975,-16063.703526093906,0.0
70,0.345,0.35,0.2606074019065728,-16333.975504195883,0.0
71,0.35,0.355,0.2606072150322293,-16604.017741825348,0.0
72,0.355,0.36,0.26060703325749385,-16873.852976476483,0.0
73,0.36,0.365,0.26060685639240855,-17143.503969987294,0.0
74,0.365,0.37,0.260606684253728,-17412.993417025722,0.0
75,0.37,0.375,0.26060651666511364,-17682.343852823393,0.0
76,0.375,0.38,0.26060635345731475,-17951.57756036408,0.0
77,0.38,0.385,0.26060619446832745,-18220.716477236736,0.0
78,0.385,0.39,0.26060603954354267,-18489.782102367193,0.0
79,0.39,0.395,0.2606058885358695,-18758.79540284343,0.0
80,0.395,0.4,0.26060574130584335,-19027.776721055958,0.0
81,0.4,0.405,0.2606055977217182,-19296.74568237539,0.0
82,0.405,0.41,0.2606054576595347,-19565.721103592125,0.0
83,0.41,0.415,0.2606053210031779,-19834.720902349854,0.0
84,0.415,0.42,0.26060518764440666,-20103.76200779805,0.0
85,0.42,0.425,0.26060505748287516,-20372.860272708956,0.0
86,0.425,0.43,0.26060493042613003,-20642.0303872841,0.0
87,0.43,0.435,0.2606048063895907,-20911.285794895673,0.0
88,0.435,0.44,0.26060468529651504,-21180.63861000226,0.0
89,0.44,0.445,0.2606045670779458,-21450.099538480194,0.0
90,0.445,0.45,0.260604451672642,-21719.677800615013,0.0
91,0.45,0.455,0.2606043390269939,-21989.381056995415,0.0
92,0.455,0.46,0.2606042290949237,-22259.215337553906,0.0
93,0.46,0.465,0.2606041218377731,-22529.184973997384,0.0
94,0.465,0.47,0.26060401722417514,-22799.292535868248,0.0
95,0.47,0.475,0.2606039152299184,-23069.538770478204,0.0
96,0.475,0.48,0.2606038158377965,-23339.922546945265,0.0
97,0.48,0.485,0.2606037190374522,-23610.440804576938,0.0
98,0.485,0.49,0.26060362482521215,-23881.08850581756,0.0
99,0.49,0.495,0.26060353320391755,-24151.85859398842,0.0
100,0.495,0.5,0.26060344418275055,-24422.741956035403,0.0
101,0.5,0.505,0.2606033577770616,-24693.727390490927,0.0
102,0.505,0.51,0.26060327400819927,-24964.801580850763,0.0
103,0.51,0.515,0.2606031929033447,-25235.949074554504,0.0
104,0.515,0.52,0.2606031144953575,-25507.15226774761,0.0
105,0.52,0.525,0.26060303882263386,-25778.391395991486,0.0
106,0.525,0.53,0.26060296592898746,-26049.644531073754,0.0
107,0.53,0.535,0.26060289586355406,-26320.887584055436,0.0
108,0.535,0.54,0.26060282868073,-26592.094314677815,0.0
109,0.54,0.545,0.26060276444015557,-26863.236347234128,0.0
110,0.545,0.55,0.26060270320674883,-27134.28319299161,0.0
111,0.55,0.555,0.2606026450508094,-27405.202279232562,0.0
112,0.555,0.56,0.26060259004820313,-27675.9589849625,0.0
113,0.56,0.565,0.26060253828065544,-27946.51668331164,0.0
114,0.565,0.57,0.26060248983617407,-28216.83679063853,0.0
115,0.57,0.575,0.2606024448096366,-28486.87882230781,0.0
116,0.575,0.58,0.2606024033035931,-28756.60045512345,0.0
117,0.58,0.585,0.2606023654293375,-29025.957596334552,0.0
118,0.585,0.59,0.26060233130833704,-29294.90445914343,0.0
119,0.59,0.595,0.2606023010741326,-29563.393644606374,0.0
120,0.595,0.6,0.2606022748748802,-29831.37622980389,0.0
121,0.6,0.605,0.26060225287678906,-30098.80186214165,0.0
122,0.605,0.61,0.2606022352688413,-30365.618859635197,0.0
123,0.61,0.615,0.2606022222694417,-30631.77431703717,0.0
124,0.615,0.62,0.26060221413606005,-30897.214217693785,0.0
125,0.62,0.625,0.2606022111798181,-31161.883551105482,0.0
126,0.625,0.63,0.2606022138322652,-31425.726441579784,0.0
127,0.63,0.635,0.26060226918144846,-31688.69189552315,0.0
128,0.635,0.64,0.2606352091635201,-31954.72178126834,0.0
129,0.64,0.645,0.27297677273604215,-33731.362032550845,0.0
130,0.645,0.65,0.29756072077161394,-37024.27862862218,0.0
131,0.65,0.655,0.3221144372523767,-40315.042341573026,0.0
132,0.655,0.66,0.3466735626988385,-43607.03907096807,0.0
133,0.66,0.665,0.3712365400326932,-46899.38176655306,0.0
134,0.665,0.67,0.39580231339735267,-50191.47426286848,0.0
135,0.67,0.675,0.4203701397810254,-53482.90806899302,0.0
136,0.675,0.68,0.44493949144941464,-56773.39994465707,0.0
137,0.68,0.685,0.4695099895530447,-60062.75137655171,0.0
138,0.685,0.69,0.4940813590662708,-63350.82192592064,0.0
139,0.69,0.695,0.5186533980837076,-66637.51146337212,0.0
140,0.695,0.7,0.5432259567456216,-69922.7481707315,0.0
141,0.7,0.705,0.5677989226397202,-73206.48033464399,0.0
142,0.705,0.71,0.5923722105870014,-76488.67066573835,0.0
143,0.71,0.715,0.6169457553130167,-79769.29230752816,0.0
144,0.715,0.72,0.6415179705356686,-83048.12739124784,0.0
145,0.72,0.725,0.6538016870231859,-84734.08324597993,0.0
146,0.725,0.73,0.6538000190124238,-84825.84308302567,0.0
147,0.73,0.735,0.653800021427942,-84916.26510350248,0.0
148,0.735,0.74,0.6538000236754197,-85005.12552387909,0.0
149,0.74,0.745,0.6538000258900853,-85092.41773327703,0.0
150,0.745,0.75,0.6538005124200574,-85178.19851952698,0.0
151,0.75,0.755,0.6579752894724546,-85806.3634861796,0.0
152,0.755,0.76,0.6333965086702666,-82682.36080627133,0.0
153,0.76,0.765,0.608820823763742,-79557.24001666834,0.0
154,0.765,0.77,0.5842450493918239,-76430.57488379805,0.0
155,0.77,0.775,0.5596691639632198,-73302.35000130488,0.0
156,0.775,0.78,0.5350931395250125,-70172.54600849729,0.0
157,0.78,0.785,0.5105169398914177,-67041.13811715167,0.0
158,0.785,0.79,0.4859405178148426,-63908.09398604876,0.0
159,0.79,0.795,0.46136381104789675,-60773.370671411125,0.0
160,0.795,0.8,0.4367867368176722,-57636.91020303079,0.0
161,0.8,0.805,0.4122091840181888,-54498.633090169904,0.0
162,0.805,0.81,0.3876310021233104,-51358.42866686247,0.0
163,0.81,0.815,0.3630519854189107,-48216.1405451244,0.0
164,0.815,0.82,0.33847185068507085,-45071.5443908935,0.0
165,0.82,0.825,0.3138902061240482,-41924.31349144995,0.0
166,0.825,0.83,0.2893065097985382,-38773.96468067252,0.0
167,0.83,0.835,0.264720019092878,-35619.77239302924,0.0
168,0.835,0.84,0.24012974411963278,-32460.630874735703,0.0
169,0.84,0.845,0.2155344512504607,-29294.832757351756,0.0
170,0.845,0.85,0.19093284946153943,-26119.71631824824,0.0
171,0.85,0.855,0.16632442458374483,-22931.137304837164,0.0
172,0.855,0.86,0.14177404829156792,-19731.352581145875,0.0
173,0.86,0.865,0.12956135598183488,-18228.894702262696,0.0
174,0.865,0.87,0.1296180637858525,-18445.299004525088,0.0
175,0.87,0.875,0.1296165654776052,-18652.70334079431,0.0
176,0.875,0.88,0.129615264088715,-18859.391546059116,0.0
177,0.88,0.885,0.1296140150938907,-19065.352481971964,0.0
178,0.885,0.89,0.12961281584912132,-19270.59762888135,0.0
179,0.89,0.895,0.1296116638083518,-19475.14084232071,0.0
180,0.895,0.9,0.12961055666831356,-19678.99843689221,0.0
181,0.9,0.905,0.12960949231768393,-19882.18922900522,0.0
182,0.905,0.91,0.12960846880149468,-20084.734568567455,0.0
183,0.91,0.915,0.1296074842952256,-20286.658358393473,0.0
184,0.915,0.92,0.12960653708549225,-20487.987060524196,0.0
185,0.92,0.925,0.12960562555542177,-20688.749688907334,0.0
186,0.925,0.93,0.12960474817345607,-20888.97778807845,0.0
187,0.93,0.935,0.12960390348472933,-21088.705397644215,0.0
188,0.935,0.94,0.1296030901044047,-21287.96900250771,0.0
189,0.94,0.945,0.12960230671252335,-21486.807468912262,0.0
190,0.945,0.95,0.129601552050028,-21685.261966489787,0.0
191,0.95,0.955,0.12960082491570823,-21883.375876646434,0.0
192,0.955,0.96,0.12960012416385938,-22081.194687696232,0.0
193,0.96,0.965,0.12959944870250245,-22278.76587729062,0.0
194,0.965,0.97,0.12959879749203554,-22476.138782780297,0.0
195,0.97,0.975,0.12959816954421144,-22673.3644602472,0.0
196,0.975,0.98,0.12959756392136282,-22870.49553303648,0.0
197,0.98,0.985,0.12959697973620743,-23067.586030773367,0.0
198,0.985,0.99,0.1295964167616466,-23264.691328828343,0.0
199,0.99,0.995,0.12959655735448256,-23461.99092509598,0.0
200,0.995,1.0,0.1301060223065832,-23752.013101431985,0.0
