Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,272.99999999992673,0.004788456255427278,26.399328024220736,-3.17776263120291e-13,2829.8754858444554
2,0.005,272.98880392653615,0.004784232278263155,-19171.08851145041,-2.2709313098499006e-12,2785.9509332912576
3,0.01,272.9764516608157,0.004779576011561075,-38114.17770760532,-8.439684788125043e-12,2744.1042561803097
4,0.015,272.962758088706,0.004774418922111971,-57162.948632196254,-1.9453860173893747e-11,2704.335454656795
5,0.02,272.9474962098395,0.004768677129537107,-76219.9280956433,-3.607678653324981e-11,2666.6445288603036
6,0.025,272.9303846099636,0.004762246866975889,-95310.30020992055,-5.922293994492045e-11,2631.0314789239114
7,0.03,272.91107018051963,0.0047549982404589426,-114426.38967063694,-9.00014209190492e-11,2597.4963049730313
8,0.035,272.88910370068794,0.004746766441499891,-133567.8903505898,-1.5290826888243146e-07,2566.039118556951
9,0.04,272.86391753827655,0.004737343952409495,-152718.15509555698,-6.375577635674419e-07,2536.660256690144
10,0.045,272.83480116363637,0.004726472205327781,-171823.9835126822,-8.468155233766476e-07,2509.359724219749
11,0.05,272.8007814211325,0.004713798186962797,-190855.7855300309,-1.1385567872988602e-06,2484.13734203301
12,0.055,272.7605432556451,0.0046988471940676915,-209738.53028563203,-1.5534420137347425e-06,2460.9932143340366
13,0.06,272.7122726587714,0.004680968257692856,-228452.53475041842,-2.1567539961938026e-06,2439.9275004338247
14,0.065,272.65340891158,0.004659249021985644,-246578.0537276299,-3.05551728034731e-06,2420.940449840866
15,0.07,272.5802462371132,0.0046323809408513675,-264822.3774194342,-4.428214643747812e-06,2404.0324625325648
16,0.075,272.48728333372316,0.004598443710290016,-278990.31951533345,-6.5603853910150255e-06,2389.204188095814
17,0.08,272.3662154829999,0.004554583699382845,-301990.3651333821,-4.278284626060295e-06,2376.453497518789
18,0.085,272.22691923294116,0.004504588501919532,-357701.2498059187,3.2586009494881407e-07,2364.73772370952
19,0.09,272.08806462104894,0.004455246551382263,-427178.2182084494,3.2257846961159995e-07,2353.0193667988956
20,0.095,271.9496805538008,0.004406558917913026,-492617.0746991156,3.3105613020233626e-07,2341.301058037769
21,0.1,271.8118441798041,0.004358543124655657,-558813.7146302467,3.3840427994541744e-07,2329.582791956819
22,0.105,271.6746286075561,0.004311214391325604,-624438.1449330534,3.446234710124788e-07,2317.864566689237
23,0.11,271.5381025824928,0.00426458562446059,-689804.5159821713,3.4970795623709217e-07,2306.1463804433606
24,0.115,271.4023301435902,0.004218667404850781,-754789.2450995448,3.5366216602183654e-07,2294.4282314874054
25,0.12,271.2673703309062,0.004173467995880324,-819389.037455802,3.5650018094109226e-07,2282.710118138741
26,0.125,271.133276945881,0.004128993371703716,-883571.5166584094,3.582451068494877e-07,2270.992038757708
27,0.13,271.00009836544194,0.004085247263976407,-947315.3674619377,3.5892835972672656e-07,2259.273991744283
28,0.135,270.8678774101582,0.004042231225674585,-1010599.6660843985,3.5858887889798403e-07,2247.555975536575
29,0.14,270.7366512659191,0.003999944710392811,-1073406.7931208026,3.5727228671624487e-07,2235.837988610496
30,0.145,270.60645145788317,0.003958385165397825,-1135721.6751442528,3.550300126582975e-07,2224.1200294801884
31,0.15,270.47730387477475,0.003917548136644033,-1197531.9792545778,3.5191839784834585e-07,2212.402096698909
32,0.155,270.3492288409943,0.0038774273839147053,-1258828.0229718937,3.479977955974452e-07,2200.684188860171
33,0.16,270.222241233475,0.003838015004244569,-1319602.7328879416,3.433316821726619e-07,2188.9663045989937
34,0.165,270.0963506397596,0.003799301561799561,-1379851.564819417,3.37985789804894e-07,2177.2484425931593
35,0.17,269.9715615533936,0.0037612762224346757,-1439572.4111680775,3.320272737050117e-07,2165.530601564402
36,0.175,269.8478736024433,0.003723926891219839,-1498765.491106133,3.2552392209525733e-07,2153.8127802794697
37,0.18,269.7252818067346,0.0036872403513114487,-1557433.227406824,3.1854341711756584e-07,2142.0949775510276
38,0.185,269.6037768592871,0.003651202402651194,-1615580.111626626,3.1115265328217867e-07,2130.377192238374
39,0.19,269.4833454273716,0.0036157979990913782,-1673212.559949461,3.034171176525546e-07,2118.6594232479556
40,0.195,269.363970468646,0.00358101138267233,-1730338.761832817,2.9540033557869345e-07,2106.9416695336736
