Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.00000000267164,0.004788456256463264,49.24080079175468,-4.299374886083751e-14,2829.8752691328186
2,0.005,272.99045612496917,0.004784855396202751,-16256.603844756934,-3.0731261222611746e-13,2785.9507165806294
3,0.01,272.979924685736,0.004780884776409668,-32305.96127584434,-1.14316760495381e-12,2744.104039473856
4,0.015,272.96824526960444,0.00477648482590725,-48463.902447644105,-2.6392453214241824e-12,2704.335237961222
5,0.02,272.95522089774585,0.004771582514550498,-64636.780013363576,-4.905575153590933e-12,2666.6443121864163
6,0.025,272.9406070503534,0.004766087350896934,-80854.47976334537,-8.077211021661875e-12,2631.0312622872975
7,0.03,272.92409651403426,0.004759885873620907,-97114.42407891358,-1.2321997088697624e-11,2597.4960883948975
8,0.035,272.90529778067224,0.004752833820329304,-113420.96114282089,-1.3127504700775228e-07,2566.0390492020533
9,0.04,272.88371481101746,0.004744748959477646,-129766.08812836488,-5.483362888487236e-07,2536.6609490992278
10,0.045,272.8587258881171,0.004735403789405163,-146113.61231756763,-7.307596702200919e-07,2509.361849393016
11,0.05,272.8294794500387,0.004724487574960056,-162445.0820871898,-9.861221960172473e-07,2484.1413881996195
12,0.055,272.794822320823,0.004711581297589387,-178702.99884750543,-1.3506336996295157e-06,2460.999871853244
13,0.06,272.7531610530689,0.0046961089063052115,-194878.7623578779,-1.882803681966297e-06,2439.9377665556244
14,0.065,272.7022418507902,0.00467726068109275,-210620.25342431667,-2.6791135228383153e-06,2420.9557996628637
15,0.07,272.63879535392056,0.0046538711343853964,-226534.94516039858,-3.901709509823052e-06,2404.0551333719804
16,0.075,272.5579536296062,0.004624222166262618,-239029.8620962236,-5.794267549625562e-06,2389.237634023328
17,0.08,272.45241704276384,0.004585773466508077,-259392.13384414488,-3.803418859187589e-06,2376.497603613906
18,0.085,272.3307986136716,0.004541824763188358,-308260.49425338756,2.1665662471637467e-07,2364.7857893433425
19,0.09,272.2092892500021,0.004498296406899505,-369087.75916005624,1.8727964555272137e-07,2353.0669256877645
20,0.095,272.087781305379,0.00445514637720115,-426544.6579496948,1.8834871661865345e-07,2341.348125644621
21,0.1,271.96628933641153,0.004412376844836216,-484896.08988823456,1.8919619345792463e-07,2329.6293614806827
22,0.105,271.8448272426107,0.004369989594445273,-542990.1057257755,1.8993269033294014e-07,2317.9106321476575
23,0.11,271.72340869015557,0.004327986183868004,-601127.0694965523,1.9055591190751856e-07,2306.1919366241455
24,0.115,271.602047078457,0.004286367939474362,-659218.354580028,1.9106416223076738e-07,2294.473273957148
25,0.12,271.48075550843316,0.00424513595258266,-717279.74111405,1.9145608519595314e-07,2282.7546432466097
26,0.125,271.3595467515384,0.004204291076587006,-775299.2295092654,1.9173067086661278e-07,2271.0360436347364
27,0.13,271.2384332196762,0.004163833924802228,-833272.4781189167,1.9188725671854684e-07,2259.3174742983433
28,0.135,271.1174269361086,0.004123764869026579,-891193.3255421455,1.919255261285267e-07,2247.5989344432423
29,0.14,270.99653950746614,0.004084084038817546,-949056.347294285,1.9184550453204922e-07,2235.880423300056
30,0.145,270.8757820969543,0.004044791321472101,-1006856.1871544375,1.916475541384143e-07,2224.161940121056
31,0.15,270.7551653988455,0.004005886362699663,-1064587.7519580584,1.9133236677971735e-07,2212.4434841777525
32,0.155,270.63469961434015,0.0039673685679732385,-1122246.174205917,1.909009559553593e-07,2200.725054759047
33,0.16,270.5143944288746,0.003929237104541899,-1179826.8360120768,1.9035464746418356e-07,2189.0066511698137
34,0.165,270.39425899094755,0.003891490904085404,-1237325.3757026377,1.8969506933879827e-07,2177.28827272981
35,0.17,270.27430189253135,0.003854128665990352,-1294737.698105719,1.8892414075575523e-07,2165.5699187728446
36,0.175,270.1545311511283,0.003817148861224979,-1352059.982862134,1.8804406019181958e-07,2153.8515886461446
