Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,273.0000000022302,0.004788456256296658,39.37957487789561,-1.2357846578519578e-13,2829.87539473685
2,0.005,272.9897426806705,0.004784586315436799,-17515.123920995255,-8.832164284340934e-13,2785.950842184232
3,0.01,272.9784246480898,0.004780319466718205,-34814.600181855094,-3.2845102102022294e-12,2744.104165075684
4,0.015,272.9658743871955,0.004775592098050399,-52222.572332156116,-7.579397531881799e-12,2704.3353635584212
5,0.02,272.95188137778007,0.004770326268508566,-69644.41181151122,-1.4078421109440421e-11,2666.6444377743865
6,0.025,272.93618440248855,0.004764425455994097,-87108.7144831213,-2.3160198244615966e-11,2631.0313878593915
7,0.03,272.91845540895486,0.004757768707196634,-104611.52591034163,-3.529210894028372e-11,2597.4962139420577
8,0.035,272.8982766316972,0.0047502023702846,-122156.34877991314,-1.4068711251939799e-07,2566.03907918655
9,0.04,272.8751194151527,0.004741532637161851,-139732.4561515916,-5.874569743161601e-07,2536.6604844646236
10,0.045,272.8483213053621,0.004731517673561544,-157296.93250938912,-7.820030036464898e-07,2509.3604541006653
11,0.05,272.8169748316517,0.004719827185357381,-174827.91084018006,-1.0538853318619535e-06,2484.138744372627
12,0.055,272.77985234368424,0.004706016364807528,-192261.93733037103,-1.4413938829362297e-06,2460.995529713944
13,0.06,272.73525878031404,0.004689474392666798,-209587.45766171385,-2.0061754984773533e-06,2439.9310759502373
14,0.065,272.6807988726457,0.004669343858552811,-226424.26637938974,-2.8495581077096836e-06,2420.9457981999267
15,0.07,272.61300228912455,0.004644392814362625,-243428.66659864428,-4.141093209687744e-06,2404.0403601226762
16,0.075,272.5267103558408,0.0046128094539114855,-256738.58882088077,-6.14648539957882e-06,2389.2158335514337
17,0.08,272.41415163957487,0.0045719043635292994,-278336.143551963,-4.03309335180802e-06,2376.4688467380133
18,0.085,272.2844720018555,0.004525184408203373,-330315.3450120593,2.525981677547834e-07,2364.7544379855212
19,0.09,272.15498284715204,0.004478964539037651,-395106.88637428876,2.37633327205988e-07,2353.0358840056833
20,0.095,272.02564505675736,0.004433225545624108,-456271.38454719045,2.414533100990606e-07,2341.3173793968267
21,0.1,271.8964955919467,0.0043879753183249486,-518296.85259385535,2.448704980467358e-07,2329.5989135595955
22,0.105,271.7675703307819,0.0043432209480785775,-579958.6005310572,2.479176862857374e-07,2317.880485104122
