Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937488618324,-40.38089173541766,0.0
2,0.005,0.01,0.9306812454837357,-123.6546676185267,0.0
3,0.01,0.015,0.8844687388082767,-206.57116134133537,0.0
4,0.015,0.02,0.8382562289498041,-289.7934239012137,0.0
5,0.02,0.025,0.7920437160400889,-373.1639633416003,0.0
6,0.025,0.03,0.7458312002334548,-456.74804975366186,0.0
7,0.03,0.035,0.6996139087056705,-540.5490399815717,0.0
8,0.035,0.04,0.6533818339170133,-624.5552003663167,0.0
9,0.04,0.045,0.6071487759780237,-708.647465754003,0.0
10,0.045,0.05,0.560922560236415,-792.680216808349,0.0
11,0.05,0.055,0.5146908855230112,-876.4561036101281,0.0
12,0.055,0.06,0.4684509000721636,-959.8030368694101,0.0
13,0.06,0.065,0.42219794640746033,-1041.7916518294987,0.0
14,0.065,0.07,0.3759242719686302,-1123.0832339244296,0.0
15,0.07,0.075,0.32961724479443344,-1196.0088607344358,0.0
16,0.075,0.08,0.28341306201167543,-1280.1730619869577,0.0
17,0.08,0.085,0.26050053926898875,-1457.3812160221237,0.0
18,0.085,0.09,0.2606275855750308,-1738.316852922881,0.0
19,0.09,0.095,0.2606263520530173,-2041.3303837322364,0.0
20,0.095,0.1,0.2606255337503211,-2337.9097481094664,0.0
21,0.1,0.105,0.2606247415665381,-2635.968517028474,0.0
22,0.105,0.11,0.26062397425895517,-2933.3205601029495,0.0
23,0.11,0.115,0.2606232303384196,-3230.48852443726,0.0
24,0.115,0.12,0.260622508653075,-3527.270783823134,0.0
25,0.12,0.125,0.2606218082825932,-3823.661491411168,0.0
26,0.125,0.13,0.2606211284703652,-4119.604212993684,0.0
27,0.13,0.135,0.26062046857786103,-4415.058094662077,0.0
28,0.135,0.14,0.26061982805286665,-4709.980279801308,0.0
29,0.14,0.145,0.2606192064067694,-5004.330759159097,0.0
30,0.145,0.15,0.26061860319794417,-5298.071201671759,0.0
31,0.15,0.155,0.2606180180193928,-5591.165389398088,0.0
32,0.155,0.16,0.2606174504894168,-5883.5792135234915,0.0
33,0.16,0.165,0.2606169002445177,-6175.280778538299,0.0
34,0.165,0.17,0.26061636693395196,-6466.240467726498,0.0
35,0.17,0.175,0.2606158502155479,-6756.431009100506,0.0
36,0.175,0.18,0.26061534975249084,-7045.827531126086,0.0
37,0.18,0.185,0.26061486521086336,-7334.407610979462,0.0
38,0.185,0.19,0.2606143962577826,-7622.151314536559,0.0
39,0.19,0.195,0.2606139425600141,-7909.041228292746,0.0
40,0.195,0.2,0.26061350378296017,-8195.062483191721,0.0
41,0.2,0.205,0.26061307958995916,-8480.202770445054,0.0
42,0.205,0.21,0.26061266964183544,-8764.452349443198,0.0
