Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.976893748856225,-38.46542708037811,0.0
2,0.005,0.01,0.9306812454604144,-117.90535660402762,0.0
3,0.01,0.015,0.8844687387473713,-196.98459205195272,0.0
4,0.015,0.02,0.8382562288282195,-276.3695908268751,0.0
5,0.02,0.025,0.7920437158307744,-355.9054023038228,0.0
6,0.025,0.03,0.7458311999044706,-435.6604414752459,0.0
7,0.03,0.035,0.6996118451427646,-515.6397032674739,0.0
8,0.035,0.04,0.6533711520393214,-595.835030769492,0.0
9,0.04,0.045,0.6071286718998886,-676.1417133273942,0.0
10,0.045,0.05,0.5608955757618668,-756.4288871012659,0.0
11,0.05,0.055,0.5146541590232347,-836.510454059342,0.0
12,0.055,0.06,0.46840008138239414,-916.2241868489529,0.0
13,0.06,0.065,0.42212624961710865,-994.6851541922033,0.0
14,0.065,0.07,0.3758208466758574,-1072.511614750753,0.0
15,0.07,0.075,0.32946486480499393,-1142.3762438496894,0.0
16,0.075,0.08,0.283262236421595,-1223.299967029343,0.0
17,0.08,0.085,0.2604441889264357,-1393.7901213174102,0.0
18,0.085,0.09,0.26063395224465796,-1663.717936631178,0.0
19,0.09,0.095,0.2606322731570604,-1954.6602092663059,0.0
20,0.095,0.1,0.2606314862458058,-2239.5522452161667,0.0
21,0.1,0.105,0.260630720070786,-2526.1022915875046,0.0
22,0.105,0.11,0.2606299751292957,-2812.2137475160926,0.0
23,0.11,0.115,0.2606292498679728,-3098.4202254875945,0.0
24,0.115,0.12,0.2606285430864827,-3384.5510516355635,0.0
25,0.12,0.125,0.2606278538275198,-3670.6248084842678,0.0
26,0.125,0.13,0.2606271813091012,-3956.6099669314235,0.0
27,0.13,0.135,0.26062652487889443,-4242.489079165945,0.0
28,0.135,0.14,0.26062588398234204,-4528.241630885246,0.0
29,0.14,0.145,0.260625258139764,-4813.848686721249,0.0
30,0.145,0.15,0.2606246469295088,-5099.291694061198,0.0
31,0.15,0.155,0.2606240499753114,-5384.552849830503,0.0
32,0.155,0.16,0.2606234669366442,-5669.615046040455,0.0
33,0.16,0.165,0.2606228975012624,-5954.461925618407,0.0
34,0.165,0.17,0.26062234137937135,-6239.077905966257,0.0
35,0.17,0.175,0.2606217982990323,-6523.448208314921,0.0
36,0.175,0.18,0.2606212680025112,-6807.55888255408,0.0
37,0.18,0.185,0.26062075024336484,-7091.396830191576,0.0
38,0.185,0.19,0.2606202447841076,-7374.949824625837,0.0
39,0.19,0.195,0.26061975139434274,-7658.206528858167,0.0
40,0.195,0.2,0.26061926984925604,-7941.156510522722,0.0
41,0.2,0.205,0.2606187999284155,-8223.790254194126,0.0
42,0.205,0.21,0.260618341414819,-8506.099170916608,0.0
43,0.21,0.215,0.26061789409413116,-8788.07560491169,0.0
44,0.215,0.22,0.26061745775409784,-9069.712837434949,0.0
45,0.22,0.225,0.26061703218409255,-9351.005087749221,0.0
46,0.225,0.23,0.26061661717477946,-9631.947511200324,0.0
47,0.23,0.235,0.26061621251787137,-9912.536194381804,0.0
48,0.235,0.24,0.26061581800597083,-10192.768147390958,0.0
49,0.24,0.245,0.2606154334324779,-10472.641293177561,0.0
50,0.245,0.25,0.260615058591554,-10752.154454001975,0.0
51,0.25,0.255,0.2606146932781352,-11031.307335026297,0.0
52,0.255,0.26,0.2606143372879874,-11310.100505065839,0.0
53,0.26,0.265,0.260613990417792,-11588.5353745403,0.0
54,0.265,0.27,0.2606136524652626,-11866.614170671402,0.0
55,0.27,0.275,0.26061332322928316,-12144.339909980185,0.0
56,0.275,0.28,0.2606130025100664,-12421.716368144325,0.0
57,0.28,0.285,0.26061269010932725,-12698.748047285888,0.0
58,0.285,0.29,0.2606123858304669,-12975.440140763098,0.0
59,0.29,0.295,0.26061208947876696,-13251.79849554889,0.0
60,0.295,0.3,0.2606118008615911,-13527.829572288303,0.0
61,0.3,0.305,0.2606115197885881,-13803.540403127852,0.0
62,0.305,0.31,0.2606112460718989,-14078.938547420876,0.0
