Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9769447726583996,-40.384891069995746,0.0
2,0.005,0.01,0.9306812454667933,-119.32875836578869,0.0
3,0.01,0.015,0.8844687387581129,-198.43995511888872,0.0
4,0.015,0.02,0.8382562288433706,-277.72636696599056,0.0
5,0.02,0.025,0.7920437158506353,-357.2088109984054,0.0
6,0.025,0.03,0.7458311999302076,-436.9112771366483,0.0
7,0.03,0.035,0.6996118445587377,-516.8566171204484,0.0
8,0.035,0.04,0.6533711488887586,-597.030322140043,0.0
9,0.04,0.045,0.6071286638780511,-677.3380195804509,0.0
10,0.045,0.05,0.5608955594394749,-757.6556672926721,0.0
11,0.05,0.055,0.5146541276625762,-837.827529367597,0.0
12,0.055,0.06,0.46840002310212725,-917.6033865529716,0.0
13,0.06,0.065,0.422126142428805,-996.5252183804469,0.0
14,0.065,0.07,0.3758206483073055,-1073.738943239798,0.0
15,0.07,0.075,0.32946466616846315,-1147.6091251585246,0.0
16,0.075,0.08,0.28326227218903666,-1215.756977636571,0.0
17,0.08,0.085,0.26044436307240637,-1379.6621704378604,0.0
18,0.085,0.09,0.2606340215940608,-1666.787385791616,0.0
19,0.09,0.095,0.2606322767675027,-1952.7490623443314,0.0
20,0.095,0.1,0.26063149334019997,-2238.7660465953363,0.0
21,0.1,0.105,0.26063072923870373,-2524.808929863498,0.0
22,0.105,0.11,0.26062998588502817,-2810.8557067704883,0.0
23,0.11,0.115,0.2606292618857943,-3096.884679733576,0.0
24,0.115,0.12,0.2606285561367709,-3382.874531784937,0.0
25,0.12,0.125,0.26062786773905444,-3668.8043703828707,0.0
26,0.125,0.13,0.2606271959478113,-3954.653770336582,0.0
27,0.13,0.135,0.2606265401348969,-4240.402815220685,0.0
28,0.135,0.14,0.26062589976054623,-4526.0321374945215,0.0
29,0.14,0.145,0.26062527435526495,-4811.522957292627,0.0
30,0.145,0.15,0.26062466350474706,-5096.857119211242,0.0
31,0.15,0.155,0.26062406683830625,-5382.017127322471,0.0
32,0.155,0.16,0.2606234840194851,-5666.9861787640275,0.0
33,0.16,0.165,0.26062291473917476,-5951.748194727323,0.0
34,0.165,0.17,0.2606223587103991,-6236.287849633712,0.0
35,0.17,0.175,0.26062181566349035,-6520.590598271562,0.0
36,0.175,0.18,0.26062128534165413,-6804.642700306498,0.0
37,0.18,0.185,0.26062076750125324,-7088.431242698289,0.0
38,0.185,0.19,0.2606202619067516,-7371.944159514454,0.0
39,0.19,0.195,0.26061976832879263,-7655.170249186203,0.0
40,0.195,0.2,0.2606192865450719,-7938.099189028978,0.0
41,0.2,0.205,0.26061881633631345,-8220.721547600535,0.0
42,0.205,0.21,0.26061835748733014,-8503.028794024924,0.0
43,0.21,0.215,0.26061790978644944,-8785.013304374837,0.0
44,0.215,0.22,0.26061747302249916,-9066.668365547443,0.0
45,0.22,0.225,0.2606170469874607,-9347.988176416266,0.0
46,0.225,0.23,0.26061663147441094,-9628.967845880346,0.0
47,0.23,0.235,0.26061622627623143,-9909.603388066784,0.0
48,0.235,0.24,0.2606158311878662,-10189.891715025924,0.0
