Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9769315010163906,-44.283340281295565,0.0
2,0.005,0.01,0.9306812455132956,-130.85526949142658,0.0
3,0.01,0.015,0.8844687388793026,-217.59691529593488,0.0
4,0.015,0.02,0.8382562290852476,-304.51252437243,0.0
5,0.02,0.025,0.7920437162670568,-391.61649648310674,0.0
6,0.025,0.03,0.7458312005842841,-478.9256832207139,0.0
7,0.03,0.035,0.6996149847764674,-566.4567915143414,0.0
8,0.035,0.04,0.6533874030055874,-654.1887814793305,0.0
9,0.04,0.045,0.6071592517291842,-741.9976190393937,0.0
10,0.045,0.05,0.5609366068843248,-829.7264809789731,0.0
11,0.05,0.055,0.5147099810291037,-917.2005921478569,0.0
12,0.055,0.06,0.46847728839596614,-1004.133835808731,0.0
13,0.06,0.065,0.42223512128707746,-1090.0173533099255,0.0
14,0.065,0.07,0.37597780520876495,-1173.9217700497672,0.0
15,0.07,0.075,0.3296961154248924,-1254.0926411410776,0.0
16,0.075,0.08,0.2834912660558658,-1327.5527764427447,0.0
17,0.08,0.085,0.2605297713564195,-1504.1086226458726,0.0
18,0.085,0.09,0.26062406640430585,-1814.376104059954,0.0
19,0.09,0.095,0.2606229280013327,-2123.6701966809915,0.0
20,0.095,0.1,0.26062207344821525,-2432.573797273766,0.0
21,0.1,0.105,0.260621248335985,-2741.000358681007,0.0
22,0.105,0.11,0.2606204515037659,-3048.8675503764716,0.0
23,0.11,0.115,0.2606196816871734,-3356.0954676125134,0.0
24,0.115,0.12,0.2606189378757302,-3662.6068994442617,0.0
25,0.12,0.125,0.26061821923655615,-3968.3275777840727,0.0
26,0.125,0.13,0.2606175250629123,-4273.186410387147,0.0
27,0.13,0.135,0.2606168547372802,-4577.1156972500885,0.0
28,0.135,0.14,0.2606162077047359,-4880.051328697062,0.0
29,0.14,0.145,0.2606155834543767,-5181.93296489485,0.0
30,0.145,0.15,0.26061498150541096,-5482.704195828917,0.0
31,0.15,0.155,0.26061440139613057,-5782.312681063988,0.0
32,0.155,0.16,0.2606138426766743,-6080.710269512394,0.0
33,0.16,0.165,0.2606133049024221,-6377.853098341249,0.0
34,0.165,0.17,0.26061278762966933,-6673.701671535965,0.0
35,0.17,0.175,0.2606122904131766,-6968.220918064183,0.0
36,0.175,0.18,0.2606118128028061,-7261.380229557211,0.0
37,0.18,0.185,0.2606113543433493,-7553.1534787341625,0.0
38,0.185,0.19,0.2606109145733289,-7843.519018200837,0.0
39,0.19,0.195,0.2606104930240526,-8132.459660754612,0.0
40,0.195,0.2,0.26061008921943596,-8419.962642547722,0.0
41,0.2,0.205,0.260609702676076,-8706.01956912793,0.0
42,0.205,0.21,0.26060933290497657,-8990.626345679797,0.0
43,0.21,0.215,0.2606089794112183,-9273.783092748732,0.0
44,0.215,0.22,0.2606086416942167,-9555.494048587654,0.0
45,0.22,0.225,0.26060831924940764,-9835.767459049252,0.0
46,0.225,0.23,0.26060801156850444,-10114.61545667811,0.0
47,0.23,0.235,0.2606077181409069,-10392.053930336713,0.0
48,0.235,0.24,0.26060743845429624,-10668.102386051216,0.0
49,0.24,0.245,0.2606071719957671,-10942.783801049685,0.0
50,0.245,0.25,0.2606069182534193,-11216.124472001582,0.0
51,0.25,0.255,0.26060667671653176,-11488.153858899383,0.0
52,0.255,0.26,0.26060644687610424,-11758.904425657041,0.0
53,0.26,0.265,0.2606062282268933,-12028.411478461623,0.0
54,0.265,0.27,0.2606060202680166,-12296.713003456165,0.0
55,0.27,0.275,0.26060582250330555,-12563.849504349211,0.0
56,0.275,0.28,0.2606056344423294,-12829.863841135764,0.0
57,0.28,0.285,0.26060545560133286,-13094.801070993548,0.0
58,0.285,0.29,0.26060528550374423,-13358.708291480942,0.0
59,0.29,0.295,0.2606051236806903,-13621.63448744221,0.0
60,0.295,0.3,0.26060496967179925,-13883.630381960353,0.0
61,0.3,0.305,0.2606048230257805,-14144.748291686079,0.0
62,0.305,0.31,0.26060468330062536,-14405.04198685177,0.0
63,0.31,0.315,0.26060455006451727,-14664.566556639664,0.0
64,0.315,0.32,0.260604422895806,-14923.378279763338,0.0
65,0.32,0.325,0.26060430138312884,-15181.534499883328,0.0
66,0.325,0.33,0.26060418512655775,-15439.09350668926,0.0
67,0.33,0.335,0.2606040737373703,-15696.114421730656,0.0
68,0.335,0.34,0.2606039668379136,-15952.657088857133,0.0
69,0.34,0.345,0.26060386406275926,-16208.781969235883,0.0
70,0.345,0.35,0.260603765057706,-16464.550040104965,0.0
71,0.35,0.355,0.26060366948058045,-16720.022696934233,0.0
72,0.355,0.36,0.2606035770019213,-16975.261658243464,0.0
73,0.36,0.365,0.26060348730408756,-17230.328872436257,0.0
74,0.365,0.37,0.2606034000817304,-17485.286426096252,0.0
75,0.37,0.375,0.2606033150419849,-17740.19645280439,0.0
76,0.375,0.38,0.2606032319045598,-17995.121041713715,0.0
77,0.38,0.385,0.260603150401394,-18250.122145088008,0.0
78,0.385,0.39,0.26060307027742485,-18505.261484119717,0.0
79,0.39,0.395,0.2606029912904887,-18760.600451638285,0.0
80,0.395,0.4,0.260602913210893,-19016.200011569163,0.0
81,0.4,0.405,0.2606028358219579,-19272.1205943055,0.0
82,0.405,0.41,0.2606027589198474,-19528.421986511126,0.0
83,0.41,0.415,0.26060268231423983,-19785.163215429235,0.0
84,0.415,0.42,0.2606026058277771,-20042.402426802804,0.0
85,0.42,0.425,0.26060252929598254,-20300.196755641675,0.0
86,0.425,0.43,0.26060245256914777,-20558.60218967353,0.0
87,0.43,0.435,0.2606023755104577,-20817.67342456464,0.0
88,0.435,0.44,0.26060229799638324,-21077.463711070825,0.0
89,0.44,0.445,0.260602219918195,-21338.02469383814,0.0
90,0.445,0.45,0.2606021411811326,-21599.406241424622,0.0
91,0.45,0.455,0.2606020617043052,-21861.656267979706,0.0
92,0.455,0.46,0.26060198142176966,-22124.82054662416,0.0
93,0.46,0.465,0.2606019002824259,-22388.942514570877,0.0
94,0.465,0.47,0.2606018182493815,-22654.063070744895,0.0
95,0.47,0.475,0.26060173530110414,-22920.220366431287,0.0
96,0.475,0.48,0.26060165143137126,-23187.449589325515,0.0
97,0.48,0.485,0.26060156664892337,-23455.782742371768,0.0
98,0.485,0.49,0.26060148097778046,-23725.248418018393,0.0
99,0.49,0.495,0.2606013944578114,-23995.87156904174,0.0
100,0.495,0.5,0.2606013071441999,-24267.673277380993,0.0
101,0.5,0.505,0.2606012191076851,-24540.670522230546,0.0
102,0.505,0.51,0.26060113043461985,-24814.87594895196,0.0
103,0.51,0.515,0.2606010412267531,-25090.29764051454,0.0
104,0.515,0.52,0.26060095160146524,-25366.93889305478,0.0
105,0.52,0.525,0.2606008616915842,-25644.79799741126,0.0
106,0.525,0.53,0.2606007716451026,-25923.868028658508,0.0
107,0.53,0.535,0.2606006816246125,-26204.136645359402,0.0
108,0.535,0.54,0.2606005918082278,-26485.5859008085,0.0
109,0.54,0.545,0.2606005023884606,-26768.19206800182,0.0
110,0.545,0.55,0.2606004135716611,-27051.92548069166,0.0
111,0.55,0.555,0.2606003255791324,-27336.75039252083,0.0
112,0.555,0.56,0.2606002386458204,-27622.624855789192,0.0
113,0.56,0.565,0.26060015302025824,-27909.500622282194,0.0
114,0.565,0.57,0.2606000689648143,-28197.323067991878,0.0
115,0.57,0.575,0.2605999867550164,-28486.03114338641,0.0
116,0.575,0.58,0.26059990668025773,-28775.557351043277,0.0
117,0.58,0.585,0.2605998290439485,-29065.827751862635,0.0
118,0.585,0.59,0.2605997541634724,-29356.762001779356,0.0
119,0.59,0.595,0.26059968237169007,-29648.273419943387,0.0
120,0.595,0.6,0.2605996140181007,-29940.269089124362,0.0
121,0.6,0.605,0.26059954947082886,-30232.649989702153,0.0
122,0.605,0.61,0.260599489118983,-30525.311167508808,0.0
123,0.61,0.615,0.2605994333776278,-30818.1419361652,0.0
124,0.615,0.62,0.26059938269378147,-31111.02611368326,0.0
125,0.62,0.625,0.2605993375551731,-31403.842293682475,0.0
126,0.625,0.63,0.26059929854634073,-31696.464156071932,0.0
127,0.63,0.635,0.2605993000459172,-31988.764910678976,0.0
128,0.635,0.64,0.2606192767746172,-32283.061088890718,0.0
129,0.64,0.645,0.27293985765955364,-34103.11517732591,0.0
130,0.645,0.65,0.29752081370801864,-37459.28009772355,0.0
131,0.65,0.655,0.3220833539696832,-40815.293076750684,0.0
132,0.655,0.66,0.346649083859837,-44172.64316229205,0.0
133,0.66,0.665,0.37121707318990826,-47530.384969524486,0.0
134,0.665,0.67,0.3957866949183209,-50887.87105779647,0.0
135,0.67,0.675,0.42035750984653714,-54244.64800286444,0.0
136,0.675,0.68,0.44492920740140873,-57600.39243263722,0.0
137,0.68,0.685,0.4695015655730266,-60954.8696052111,0.0
138,0.685,0.69,0.4940744238569643,-64307.90616874252,0.0
139,0.69,0.695,0.5186476648975591,-67659.3719716478,0.0
140,0.695,0.7,0.5432212019376055,-71009.16773429667,0.0
141,0.7,0.705,0.5677949701562555,-74357.21657317934,0.0
142,0.705,0.71,0.5923689206290391,-77703.45809343859,0.0
143,0.71,0.715,0.6169430159900736,-81047.84420680767,0.0
144,0.715,0.72,0.6415161829725046,-84390.19890048321,0.0
145,0.72,0.725,0.6538011400004833,-86113.68779113707,0.0
146,0.725,0.73,0.6538000111129508,-86216.64170466394,0.0
147,0.73,0.735,0.6538000134837887,-86317.8482532238,0.0
148,0.735,0.74,0.6538000157360303,-86417.13267501089,0.0
149,0.74,0.745,0.6538000179413374,-86514.4699900392,0.0
150,0.745,0.75,0.6538003526500883,-86609.87981815661,0.0
151,0.75,0.755,0.6579760647011533,-87256.5413163614,0.0
152,0.755,0.76,0.6333984825785475,-84087.29303291539,0.0
153,0.76,0.765,0.6088230420597981,-80916.36402805414,0.0
154,0.765,0.77,0.5842475579587584,-77743.43425259083,0.0
155,0.77,0.775,0.5596720192413569,-74568.46883395906,0.0
156,0.775,0.78,0.5350964115950482,-71391.42796870258,0.0
157,0.78,0.785,0.510520716451655,-68212.26543763066,0.0
158,0.785,0.79,0.48594490951483604,-65030.92651141558,0.0
159,0.79,0.795,0.46136895870555744,-61847.344981121,0.0
160,0.795,0.8,0.4367928212743614,-58661.43889120891,0.0
161,0.8,0.805,0.4122164397128847,-55473.104320626895,0.0
162,0.805,0.81,0.38763973593300666,-52282.20618398274,0.0
163,0.81,0.815,0.363062602966979,-49088.56441375959,0.0
164,0.815,0.82,0.3384848931830681,-45891.93286865633,0.0
165,0.82,0.825,0.31390640181286705,-42691.96660639663,0.0
166,0.825,0.83,0.2893268447955757,-39488.17026431518,0.0
167,0.83,0.835,0.26474583158548404,-36279.81536290977,0.0
168,0.835,0.84,0.24016283946873637,-33065.806025794336,0.0
169,0.84,0.845,0.21557721333245458,-29844.45894632148,0.0
170,0.845,0.85,0.19098826051167622,-26613.14251977727,0.0
171,0.85,0.855,0.16639570061908962,-23367.70500914342,0.0
172,0.855,0.86,0.1418355856732716,-20106.493447299657,0.0
173,0.86,0.865,0.1295788012916047,-18568.48113096414,0.0
174,0.865,0.87,0.129610027009578,-18782.880935404144,0.0
175,0.87,0.875,0.1296087490898964,-18990.888405456033,0.0
176,0.875,0.88,0.12960759630004665,-19197.163439196087,0.0
177,0.88,0.885,0.12960650131446302,-19401.656478048844,0.0
178,0.885,0.89,0.12960546130756373,-19604.336487373323,0.0
179,0.89,0.895,0.12960447358901828,-19805.18201089421,0.0
180,0.895,0.9,0.12960353563534724,-20004.181548960638,0.0
181,0.9,0.905,0.12960264505209518,-20201.333852256197,0.0
182,0.905,0.91,0.12960179954707296,-20396.648141093418,0.0
183,0.91,0.915,0.12960099691124147,-20590.144248894325,0.0
184,0.915,0.92,0.12960023500520607,-20781.852689060455,0.0
185,0.92,0.925,0.12959951174931292,-20971.814645509017,0.0
186,0.925,0.93,0.12959882511716464,-21160.081887742217,0.0
187,0.93,0.935,0.1295981731315584,-21346.716611576372,0.0
188,0.935,0.94,0.12959755386173763,-21531.791207804516,0.0
189,0.94,0.945,0.12959696542255011,-21715.387961183005,0.0
190,0.945,0.95,0.12959640597459868,-21897.5986827195,0.0
191,0.95,0.955,0.12959587372516948,-22078.524278642202,0.0
192,0.955,0.96,0.12959536692976317,-22258.274259482037,0.0
193,0.96,0.965,0.12959488389416446,-22436.96619340891,0.0
194,0.965,0.97,0.129594422977169,-22614.725107990867,0.0
195,0.97,0.975,0.12959398259355454,-22791.6828445431,0.0
