time,Energy Leak from beginning
300,-0.4519152855436914
600,-0.9178619117574272
900,-1.3967597348218987
1200,-1.8874597721160171
1500,-2.3888465481531966
1800,-2.899883459868306
2100,-3.419630675053668
2400,-3.947247534984399
2700,-4.481988499860563
3000,-5.023195367079097
3300,-5.57028867309964
3600,-6.12275872303735
3900,-6.680157521489946
4200,-7.2420914361300674
4500,-7.808214255990833
4800,-8.37822207892782
5100,-8.951847543718259
5400,-9.528855703617182
5700,-10.109040182230046
6000,-10.692219725525092
6300,-11.278235491667374
6600,-11.866948230954222
6900,-12.45823599505502
7200,-13.051992459234498
7500,-13.648124943975063
7800,-14.246553072450297
8100,-14.847207267647718
8400,-15.450027446356444
8700,-16.054962292308574
9000,-16.661968079764392
9300,-17.271007729426174
9600,-17.882050538646126
9900,-18.495070752915126
10200,-19.110047742181905
10500,-19.72695975231227
10800,-20.345798646613957
11100,-20.96655483944255
11400,-21.58922159574695
11700,-22.213794673132497
12000,-22.84027197955129
12300,-23.46865335297298
12600,-24.098940112200808
12900,-24.731135146393626
13200,-25.365242140275086
13500,-26.001265955407007
13800,-26.639212090887668
14100,-27.279086580464536
14400,-27.92089583402185
14700,-28.56464677703684
15000,-29.210346195035754
15300,-29.858001012337354
15600,-30.50761803945079
15900,-31.15920412868377
16200,-31.812765636834
16500,-32.46830874184582
16800,-33.12583928591687
17100,-33.78536276777834
17400,-34.44688403997327
17700,-35.110407588120665
18000,-35.77593715336252
18300,-36.44347638940974
18600,-37.113027880626646
18900,-37.784593758289475
19200,-38.45817573412751
19500,-39.13377479341534
19800,-39.811391097664455
20100,-40.49102447048847
20400,-41.17267392649569
20700,-41.85633791414239
21000,-42.542014307800855
21300,-43.22970039667439
21600,-43.9193928265837
21900,-44.61108757777697
22200,-45.30478009240437
22500,-46.00046545960697
22800,-46.69813803286945
23100,-47.39779164275683
23400,-48.09941965669839
23700,-48.803014982744344
24000,-49.508570043790314
24300,-50.21607669414334
24600,-50.92552644629427
24900,-51.636910565246126
25200,-52.35021971224239
25500,-53.065444129897514
25800,-53.78257381646279
26100,-54.50159846204235
26400,-55.2225073439879
26700,-55.9452894879862
27000,-56.6699336464543
27300,-57.39642826336785
27600,-58.12476147600432
27900,-58.85492145501473
28200,-59.586895891722065
28500,-60.320672301761306
28800,-61.05623813369493
29100,-61.7935805949337
29400,-62.53268669241368
29700,-63.27354346728998
30000,-64.0161377456152
30300,-64.76045614203747
30600,-65.50648515053558
30900,-66.25421145346718
31200,-67.00362149488149
31500,-67.75470154644017
31800,-68.50743800235534
32100,-69.2618171074065
32400,-70.01782519756432
32700,-70.77544834737841
33000,-71.5346729248788
33300,-72.29548512692293
33600,-73.05787114942461
33900,-73.8218172535037
34200,-74.5873096606465
34500,-75.35433470818316
34800,-76.12287874712376
35100,-76.89292810981829
35400,-77.66446913187235
35700,-78.43748843226717
36000,-79.21197247397174
36300,-79.98790776385647
36600,-80.76528110083416
36900,-81.54407920913388
37200,-82.32428880746284
37500,-83.10589682130546
37800,-83.88889029378754
38100,-84.67325624834245
38400,-85.4589819427174
38700,-86.24605457971643
39000,-87.03446148445516
39300,-87.82419013275376
39600,-88.61522814235354
39900,-89.40756315929741
40200,-90.20118304776884
40500,-90.99607563821473
40800,-91.79222883741465
41100,-92.58963090169561
41400,-93.38826991049325
41700,-94.18813438295194
42000,-94.9892126500522
42300,-95.79149334325984
42600,-96.59496513296972
42900,-97.39961689381948
43200,-98.20543748797195
43500,-99.01241595834324
43800,-99.82054151946727
44100,-100.629803481723
44400,-101.44019129563844
44700,-102.25169437906175
45000,-103.0643025365049
45300,-103.87800535757628
45600,-104.69279274880432
45900,-105.5086548411955
46200,-106.32558175308975
46500,-107.1435636119561
46800,-107.9625909191991
47100,-108.78265412434519
47400,-109.60374382060911
47700,-110.42585071380745
48000,-111.24896561331855
48300,-112.07307951380017
48600,-112.8981834623246
48900,-113.72426857760638
49200,-114.55132627079763
49500,-115.37934783372259
49800,-116.20832494428555
50100,-117.0382490465314
50400,-117.86911193163382
50700,-118.70090535948816
51000,-119.53362138027387
51300,-120.36725204305333
51600,-121.20178939199297
51900,-122.03722581439115
52200,-122.87355361371397
52500,-123.71076524657894
52800,-124.54885334396113
53100,-125.38781055605182
53400,-126.22762960307966
53700,-127.06830333933931
54000,-127.90982476817715
54300,-128.75218690866905
54600,-129.59538291922104
54900,-130.4394060796658
55200,-131.2842495867552
55500,-132.12990707957806
55800,-132.9763719229544
56100,-133.82363773339807
56400,-134.67169822206756
56700,-135.52054715428562
57000,-136.37017842096304
57300,-137.22058589941025
57600,-138.07176370346372
57900,-138.92370589555856
58200,-139.77640665765114
58500,-140.62986022821315
58800,-141.48406100771183
59100,-142.33900347070573
59400,-143.19468205980627
59700,-144.05109140476463
60000,-144.90822608992517
60300,-145.76608092768697
60600,-146.6246506427376
60900,-147.48393022348296
61200,-148.3439145238948
61500,-149.2045985128176
61800,-150.06597728963345
62100,-150.92804612002237
62400,-151.7908000763639
62700,-152.65423459654278
63000,-153.51834494565094
63300,-154.383126546609
63600,-155.2485747335237
63900,-156.11468522923303
64200,-156.98145362006244
64500,-157.84887545511492
64800,-158.71694657445926
65100,-159.58566272426492
65400,-160.4550196614034
65700,-161.32501329161335
66000,-162.19563953169063
66300,-163.06689449075043
66600,-163.9387742003288
66900,-164.8112746546392
67200,-165.68439222942857
67500,-166.55812294686984
67800,-167.43246313927284
68100,-168.30740911622865
68400,-169.18295733369644
68700,-170.05910402733025
69000,-170.93584584601558
69300,-171.8131791844379
69600,-172.6911005772173
69900,-173.56960666082512
70200,-174.44869404245821
70500,-175.32835941885446
70800,-176.2085995799781
71100,-177.08941135063696
71400,-177.97079150775505
71700,-178.85273686711503
72000,-179.7352443294733
72300,-180.61831080954687
72600,-181.50193327772615
72900,-182.38610897507635
73200,-183.27083469075887
73500,-184.15610771278045
73800,-185.0419251770736
74100,-185.9282841713797
74400,-186.81518196067134
74700,-187.70261569927982
75000,-188.59058277922486
75300,-189.4790805351048
75600,-190.3681062446177
75900,-191.25765721937512
76200,-192.1477310607654
76500,-193.03832515679096
76800,-193.9294369109657
