Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938164437667,-52087.51663358882,0.0
2,0.005,0.01,0.9306813803813203,-49623.31277539598,0.0
3,0.01,0.015,0.8844689631575172,-47160.925808756474,0.0
4,0.015,0.02,0.8382565422546718,-44700.361858546115,0.0
5,0.02,0.025,0.7920441177262302,-42241.629150263965,0.0
6,0.025,0.03,0.745831689629895,-39784.73692503141,0.0
7,0.03,0.035,0.699614347612258,-37329.43333656871,0.0
8,0.035,0.04,0.6533789945527585,-34875.0273291439,0.0
9,0.04,0.045,0.6071370041127163,-32422.124275455266,0.0
10,0.045,0.05,0.5608969012394486,-29971.172190166923,0.0
11,0.05,0.055,0.5146453122204299,-27521.44382181701,0.0
12,0.055,0.06,0.4683760845243188,-25072.57932620845,0.0
13,0.06,0.065,0.4220790135516517,-22623.965479773284,0.0
14,0.065,0.07,0.375736733970875,-20174.532277619426,0.0
15,0.07,0.075,0.32932052077460255,-17722.448571099656,0.0
16,0.075,0.08,0.2830849041018559,-15280.836420282987,0.0
17,0.08,0.085,0.26032061262050804,-14109.478847033599,0.0
18,0.085,0.09,0.2605601975350192,-14189.419670806843,0.0
19,0.09,0.095,0.2605601889833277,-14257.919000395146,0.0
20,0.095,0.1,0.2605615843708039,-14328.11811443849,0.0
21,0.1,0.105,0.2605629588175244,-14399.925374869208,0.0
22,0.105,0.11,0.2605643170807387,-14473.327229388531,0.0
23,0.11,0.115,0.2605656584574246,-14548.30950335155,0.0
24,0.115,0.12,0.2605669824441686,-14624.857713569289,0.0
25,0.12,0.125,0.26056828866547505,-14702.95706621631,0.0
26,0.125,0.13,0.2605695768395357,-14782.592456832062,0.0
27,0.13,0.135,0.26057084675534287,-14863.74847098734,0.0
28,0.135,0.14,0.26057209825688243,-14946.409385387118,0.0
29,0.14,0.145,0.2605733312318436,-15030.55916927393,0.0
30,0.145,0.15,0.26057454560341825,-15116.181486057329,0.0
31,0.15,0.155,0.2605757413241683,-15203.259695113662,0.0
32,0.155,0.16,0.26057691837139146,-15291.776853729702,0.0
33,0.16,0.165,0.26057807674351907,-15381.715719162215,0.0
34,0.165,0.17,0.26057921645730425,-15473.058750804104,0.0
