Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.976893812714046,-48559.52377339124,0.0
2,0.005,0.01,0.9306813729226171,-46262.35364380115,0.0
3,0.01,0.015,0.8844689507285012,-43967.20522220704,0.0
4,0.015,0.02,0.83825652485892,-41674.085611660266,0.0
5,0.02,0.025,0.7920440953693292,-39383.003976205706,0.0
6,0.025,0.03,0.7458316623198263,-37093.97061327801,0.0
7,0.03,0.035,0.6996146074638657,-34806.767114711816,0.0
8,0.035,0.04,0.6533806276517049,-32520.790071959178,0.0
9,0.04,0.045,0.6071404431875113,-30236.570635785163,0.0
10,0.045,0.05,0.5609020837349644,-27954.49993852957,0.0
11,0.05,0.055,0.514652990197039,-25673.93739713021,0.0
12,0.055,0.06,0.46838741955159235,-23394.56115548769,0.0
13,0.06,0.065,0.42209585466402644,-21115.81966585554,0.0
14,0.065,0.07,0.3757621200885642,-18836.746121702487,0.0
15,0.07,0.075,0.32935943215693037,-16555.672073507347,0.0
16,0.075,0.08,0.2831257584056944,-14283.90621702777,0.0
17,0.08,0.085,0.26033955485430177,-13198.423863654374,0.0
18,0.085,0.09,0.26056373722475,-13284.171220919683,0.0
19,0.09,0.095,0.2605638461653378,-13360.286413730946,0.0
20,0.095,0.1,0.2605651796146633,-13438.269798749108,0.0
21,0.1,0.105,0.2605664921596047,-13518.042635219606,0.0
22,0.105,0.11,0.26056778754573184,-13599.590033285118,0.0
23,0.11,0.115,0.2605690651103843,-13682.896521127683,0.0
24,0.115,0.12,0.26057032438676697,-13767.94628477593,0.0
25,0.12,0.125,0.2605715650363749,-13854.723166386271,0.0
26,0.125,0.13,0.26057278681469837,-13943.21066427337,0.0
27,0.13,0.135,0.26057398954829014,-14033.391933568875,0.0
28,0.135,0.14,0.26057517311891754,-14125.249787294924,0.0
29,0.14,0.145,0.2605763374522382,-14218.766697726474,0.0
30,0.145,0.15,0.26057748250955876,-14313.92479797281,0.0
31,0.15,0.155,0.2605786082816719,-14410.705883726856,0.0
32,0.155,0.16,0.2605797147841833,-14509.091415157003,0.0
33,0.16,0.165,0.26058080205388023,-14609.062518918112,0.0
34,0.165,0.17,0.26058187014588435,-14710.599990270535,0.0
35,0.17,0.175,0.26058291913136955,-14813.684295297626,0.0
36,0.175,0.18,0.2605839490956926,-14918.29557321546,0.0
37,0.18,0.185,0.2605849601368642,-15024.413638769935,0.0
38,0.185,0.19,0.26058595236425824,-15132.01798472115,0.0
39,0.19,0.195,0.2605869258975203,-15241.087784410349,0.0
40,0.195,0.2,0.26058788086562573,-15351.601894410003,0.0
41,0.2,0.205,0.26058881740606255,-15463.538857256157,0.0
42,0.205,0.21,0.2605897356641106,-15576.876904263143,0.0
43,0.21,0.215,0.26059063579220665,-15691.593958419317,0.0
