time,Energy Leak from beginning
56100,-89.23739399563055
56400,-89.6283231851994
56700,-90.01849418476922
57000,-90.40790961883613
57300,-90.79657224952825
57600,-91.18448469825671
57900,-91.57164962458774
58200,-91.95806958933827
58500,-92.34374719922198
58800,-92.72868512186687
59100,-93.11288587600575
59400,-93.49635197865427
59700,-93.87908601912204
60000,-94.26109044495388
60300,-94.64236775183235
60600,-95.02292048442177
60900,-95.40275101232692
61200,-95.78186176720192
61500,-96.16025521530537
61800,-96.53793372644577
62100,-96.91489968198584
62400,-97.29115546384128
62700,-97.6667034389975
63000,-98.0415458890493
63300,-98.41568517521955
63600,-98.78912352226325
63900,-99.16186328211916
64200,-99.53390673894319
64500,-99.90525604761206
64800,-100.2759135105589
65100,-100.64588134165388
65400,-101.01516176955192
65700,-101.38375693559647
66000,-101.75166899937904
66300,-102.11890012747608
66600,-102.48545246891445
66900,-102.85132816247642
67200,-103.21652928501135
67500,-103.58105797850294
67800,-103.9449162791716
68100,-104.30810630021733
68400,-104.6706300645892
68700,-105.03248962259386
69000,-105.39368699130137
69300,-105.7542241991905
69600,-106.11410320663708
69900,-106.47332603222458
70200,-106.83189463752205
70500,-107.18981097443611
70800,-107.54707701399457
71100,-107.90369466203265
71400,-108.25966586871073
71700,-108.61499251969508
72000,-108.96967652841704
72300,-109.32371971633984
72600,-109.67712402512552
72900,-110.02989122676081
73200,-110.38202321872814
73500,-110.73352185331169
73800,-111.08438893544371
74100,-111.43462628769339
74400,-111.78423567154096
74700,-112.13321890705265
75000,-112.48157778184395
75300,-112.8293140103633
75600,-113.17642937562778
75900,-113.5229256056773
76200,-113.86880448201555
76500,-114.21406763946288
76800,-114.55871684846352
77100,-114.9027537535294
77400,-115.2461801187601
77700,-115.58899758628104
78000,-115.93120778474258
78300,-116.27281239975127
78600,-116.61381309849094
78900,-116.95421149290632
79200,-117.29400921275374
79500,-117.63320790659054
79800,-117.97180917861988
80100,-118.30981453158893
80400,-118.64722565194825
80700,-118.98404409424984
81000,-119.32027143324376
81300,-119.65590921285911
81600,-119.99095905115246
81900,-120.32542238937458
82200,-120.65930079598911
82500,-120.99259583116509
82800,-121.32530893263174
83100,-121.65744167368393
83400,-121.98899552243529
83700,-122.31997200631304
84000,-122.6503725675866
84300,-122.98019868441042
84600,-123.30945184780285
84900,-123.63813355684397
85200,-123.96624514248106
85500,-124.29378806316527
85800,-124.62076381078805
86100,-124.94717377549387
86400,-125.27301940254983
86700,-125.59830211251392
87000,-125.92302325213677
87300,-126.24718424468301
87600,-126.57078645308502
87900,-126.89383123247535
88200,-127.21632004223648
88500,-127.53825415592291
88800,-127.85963497680495
89100,-128.18046387613867
89400,-128.50074213629705
