Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.5792304966952,0.0030958314661658627,0.0,5.6494859508738414e-11,2829.8760378256097
2,0.005,267.579118338906,0.003095802948031159,0.0,1.1299360176439227e-10,2785.9514824035705
3,0.01,267.5787528951544,0.003095710028968169,0.0,2.2595572114666315e-10,2744.104799568739
4,0.015,267.57809255461757,0.0030955421346340385,0.0,3.388589824292602e-10,2704.335988530284
5,0.02,267.57708618462124,0.0030952862765765195,0.0,4.5165878701243e-10,2666.6450494534647
6,0.025,267.57567026499015,0.003094926327224697,0.0,5.643034696422889e-10,2631.0319825010492
7,0.03,267.57376493065806,0.0030944420206136356,0.0,6.767371718855332e-10,2597.4967878331017
8,0.035,267.5712683770779,0.003093807536691182,0.0,-1.2484403441179515e-08,2566.039673174833
9,0.04,267.56804987545934,0.003092989722293567,0.0,-6.172210921530703e-08,2536.6613991827962
10,0.045,267.5639411308213,0.003091946006567779,0.0,-9.45404323447085e-08,2509.362244737127
11,0.05,267.5587155075963,0.0030906190264954232,0.0,-1.4091902481411084e-07,2484.1421278475405
12,0.055,267.55206468492884,0.0030889308726634716,0.0,-2.0787645068120859e-07,2461.0015309822506
13,0.06,267.54355982408987,0.0030867733174934973,0.0,-3.0697008828231905e-07,2439.9411949119376
14,0.065,267.53258915577993,0.003083992196723697,0.0,-4.577723133866162e-07,2420.962287967882
15,0.07,267.5182549471586,0.0030803618060408263,0.0,-6.9465448025515e-07,2404.0667074995736
16,0.075,267.4991989416774,0.0030755412438778053,0.0,-1.070821799745134e-06,2389.2575489356914
17,0.08,267.47334663995986,0.0030690127696138244,0.0,-7.819655735353616e-07,2376.5272084981025
18,0.085,267.4426247724301,0.0030612715709089316,0.0,-7.697741123765928e-08,2364.821422737705
19,0.09,267.41118478255095,0.0030533674534982736,0.0,-8.324274915083835e-08,2353.105566930593
20,0.095,267.3789870087716,0.00304529209202589,0.0,-8.185277479695849e-08,2341.389705555553
21,0.1,267.3460378131755,0.003037048301185737,0.0,-8.042228677457215e-08,2329.6737844019167
22,0.105,267.3123434205277,0.003028639001895528,0.0,-7.898553758774812e-08,2317.957804210802
23,0.11,267.27791021125336,0.003020067128483386,0.0,-7.752271017488636e-08,2306.241765809087
24,0.115,267.2427447107698,0.0030113356685636883,0.0,-7.604023612970172e-08,2294.5256699847628
25,0.12,267.20685359125514,0.0030024476500894724,0.0,-7.45374912770268e-08,2282.8095175645685
26,0.125,267.17024367032286,0.002993406142580141,0.0,-7.301574906414537e-08,2271.093309385282
27,0.13,267.1329219104806,0.0029842142545374395,0.0,-7.147578462717964e-08,2259.3770462957714
28,0.135,267.0948954183438,0.002974875131864481,0.0,-6.991851110971412e-08,2247.6607291522364
29,0.14,267.05617144387696,0.002965391956001591,0.0,-6.834481321819258e-08,2235.944358816229
30,0.145,267.01675737959334,0.002955767942126578,0.0,-6.675558605727118e-08,2224.2279361526066
31,0.15,266.9766607597294,0.002946006337327529,0.0,-6.515172910561939e-08,2212.5114620279905
32,0.155,266.93588925939144,0.002936110418775751,0.0,-6.353413906556644e-08,2200.7949373094443
33,0.16,266.89445069367156,0.0029260834918924884,0.0,-6.190371753202506e-08,2189.0783628633662
34,0.165,266.85235301673674,0.0029159288885143397,0.0,-6.026136509949479e-08,2177.361739554536
35,0.17,266.80960432088773,0.0029056499650572973,0.0,-5.860798181650763e-08,2165.645068245287
36,0.175,266.76621283558825,0.002895250100681582,0.0,-5.6944467565915176e-08,2153.928349794777
37,0.18,266.7221869264647,0.0028847326954593603,0.0,-5.527171907032122e-08,2142.211585058345
38,0.185,266.6775350942746,0.0028741011685451436,0.0,-5.3590630566946403e-08,2130.4947748869354
39,0.19,266.63226597384437,0.002863358956353066,0.0,-5.1902094330118664e-08,2118.7779201265807
40,0.195,266.5863883329763,0.002852509510739892,0.0,-5.020699588848616e-08,2107.061021617937
41,0.2,266.5399110713227,0.0028415562971970264,0.0,-4.8506218558576805e-08,2095.344080195858
42,0.205,266.4928432192292,0.0028305027930520996,0.0,-4.680063758004486e-08,2083.6270966890115
43,0.21,266.44519393654383,0.0028193524856819792,0.0,-4.509112353207291e-08,2071.9100719195244
44,0.215,266.3969725113946,0.002808108870738587,0.0,-4.3378540836404894e-08,2060.1930067026606
45,0.22,266.34818835893367,0.0027967754503886474,0.0,-4.166374315400392e-08,2048.475901846522
46,0.225,266.2988510200463,0.0027853557315690165,0.0,-3.994757847121047e-08,2036.7587581517769
47,0.23,266.2489701600274,0.002773853224258778,0.0,-3.823088456991131e-08,2025.0415764114057
48,0.235,266.19855556722285,0.002762271439769367,0.0,-3.6514490408510745e-08,2013.3243574104679
49,0.24,266.1476171516364,0.002750613889054584,0.0,-3.4799215769295564e-08,2001.6071019258886
50,0.245,266.096164943502,0.0027388840810404613,0.0,-3.308586683163954e-08,1989.8898107262582
51,0.25,266.04420909182005,0.0027270855209778387,0.0,-3.13752394616856e-08,1978.1724845716503
52,0.255,265.99175986285763,0.002715221708817071,0.0,-2.9668118764435495e-08,1966.4551242134512
53,0.26,265.9388276386143,0.0027032961376075863,0.0,-2.7965277904982678e-08,1954.737730394206
54,0.265,265.88542291525147,0.00269131229192263,0.0,-2.626747411576092e-08,1943.0203038474729
55,0.27,265.8315563014845,0.0026792736463099385,0.0,-2.4575453687176686e-08,1931.3028452976928
56,0.275,265.7772385169394,0.002667183663770228,0.0,-2.2889948279098513e-08,1919.5853554600683
57,0.28,265.7224803904726,0.002655045794263788,0.0,-2.1211674451149815e-08,1907.8678350404523
58,0.285,265.6672928584532,0.002642863473246214,0.0,-1.9541334360618305e-08,1896.150284735247
59,0.29,265.61168696300945,0.0026306401202349236,0.0,-1.7879615947037106e-08,1884.432705231312
60,0.295,265.5556738502377,0.0026183791374059513,0.0,-1.622718948055663e-08,1872.7150972058812
61,0.3,265.49926476837396,0.0026060839082232856,0.0,-1.4584710798315276e-08,1860.9974613264872
62,0.305,265.4424710659285,0.002593757796100411,0.0,-1.2952817466616522e-08,1849.2797982508941
63,0.31,265.38530418978263,0.002581404143095442,0.0,-1.1332132207292404e-08,1837.5621086270373
64,0.315,265.32777568324934,0.0025690262686403112,0.0,-9.723259718797253e-09,1825.8443930929698
65,0.32,265.26989718409584,0.0025566274683045064,0.0,-8.126788213490165e-09,1814.126652276815
66,0.325,265.2116804225294,0.002544211012594658,0.0,-6.543285764470694e-09,1802.4088867967282
67,0.33,265.153137219145,0.0025317801457889785,0.0,-4.9733047524392775e-09,1790.6910972608598
68,0.335,265.0942794828366,0.002519338084809314,0.0,-3.417380317077541e-09,1778.9732842673275
69,0.34,265.0351192086724,0.0025068880181290626,0.0,-1.8760262486946224e-09,1767.2554484041925
70,0.345,264.97566847573086,0.0024944331047188914,0.0,-3.4973988352010826e-10,1755.5375902494416
71,0.35,264.91593944490154,0.0024819764730298075,0.0,1.1609999314058562e-09,1743.819710370972
72,0.355,264.85594435665,0.00246952122001452,0.0,2.6557344001995652e-09,1732.1018093265845
73,0.36,264.79569552874443,0.002457070410186614,0.0,4.1340232822685315e-09,1720.3838876639775
74,0.365,264.73520535394744,0.0024446270747185677,0.0,5.5954452449183676e-09,1708.6659459207467
75,0.37,264.6744862976717,0.002432194210578306,0.0,7.039597507086662e-09,1696.9479846243898
76,0.375,264.6135508955998,0.002419774779704648,0.0,8.466097438665864e-09,1685.2300042923134
77,0.38,264.5524117512691,0.002407371708221523,0.0,9.874580190081318e-09,1673.512005431844
78,0.385,264.49108153362187,0.0023949878856917624,0.0,1.1264702261153734e-08,1661.7939885402436
79,0.39,264.4295729745195,0.002382626164408952,0.0,1.263613749433191e-08,1650.0759541047266
80,0.395,264.3678988662238,0.00237028935872926,0.0,1.3988579844954798e-08,1638.357902602482
81,0.4,264.3060720588442,0.0023579802444416036,0.0,1.5321741674076817e-08,1626.6398345006978
82,0.405,264.24410545775123,0.002345701558177048,0.0,1.6635354032920743e-08,1614.921750256587
83,0.41,264.18201202095753,0.002333455996856645,0.0,1.792916923787739e-08,1603.2036503174184
