Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,268.5061954647035,0.00333983202839712,0.0,7.480899848400367e-11,2829.8757963726334
2,0.005,268.5060568635479,0.003339794277894788,0.0,1.4961032608654494e-10,2785.9512437692224
3,0.01,268.5056052590062,0.003339671277905582,0.0,2.991900755988557e-10,2744.1045664589897
4,0.015,268.50478922870985,0.003339449032313865,0.0,4.486801371010855e-10,2704.3357644419348
5,0.02,268.5035455828963,0.0033391103512734406,0.0,5.980313391488697e-10,2666.644837718058
6,0.025,268.5017958228688,0.0033386338925862,0.0,7.47168740841816e-10,2631.03178628736
7,0.03,268.49944125020846,0.0033379928406532316,0.0,8.960031424664125e-10,2597.4966101498394
8,0.035,268.4963560926819,0.0033371530462279445,0.0,-1.6487725622739288e-08,2566.039309305497
9,0.04,268.4923791177898,0.0033360707428705416,0.0,-8.16019997949876e-08,2536.6598837543334
10,0.045,268.4873030725057,0.0033346898272792417,0.0,-1.249339722839661e-07,2509.3583334963473
11,0.05,268.4808486943528,0.0033329346723750632,0.0,-1.860630433284848e-07,2484.1346585315396
12,0.055,268.47263673779844,0.0033307027704798098,0.0,-2.7412913931435747e-07,2460.9888588599097
13,0.06,268.4621407611192,0.0033278520496533705,0.0,-4.040552488989494e-07,2439.920934481458
14,0.065,268.44861197998375,0.0033241808097246206,0.0,-6.008349028250992e-07,2420.9308853961847
15,0.07,268.43095659897455,0.003319395241485353,0.0,-9.076746863225485e-07,2404.0187116040893
16,0.075,268.4075314180627,0.0033130549596355127,0.0,-1.3990210046623976e-06,2389.184413105172
17,0.08,268.37580044172967,0.0033044846231821204,0.0,-1.0330916327805619e-06,2376.427989899433
18,0.085,268.3380468239998,0.0032943147506142114,0.0,-1.0913865935255575e-07,2364.710504340283
19,0.09,268.29935124165485,0.0032839202593001804,0.0,-1.0700430517295586e-07,2352.993018781133
20,0.095,268.25972061441945,0.0032733055019947034,0.0,-1.0507477222389451e-07,2341.2755332219826
21,0.1,268.21916216363417,0.0032624744195143707,0.0,-1.0305030822212735e-07,2329.5580476628325
22,0.105,268.17768325627554,0.0032514311449896582,0.0,-1.0101278017863909e-07,2317.8405621036823
23,0.11,268.1352914458545,0.003240179838800176,0.0,-9.894198980380984e-08,2306.123076544532
24,0.115,268.09199446061774,0.00322872472926823,0.0,-9.684505464010911e-08,2294.405590985382
25,0.12,268.0478002058123,0.003217070098283293,0.0,-9.472179728682813e-08,2282.6881054262317
26,0.125,268.0027167621536,0.0032052202816326256,0.0,-9.25740021401133e-08,2270.9706198670815
27,0.13,267.95675238527576,0.003193179665377089,0.0,-9.040293809227052e-08,2259.2531343079313
28,0.135,267.9099155048845,0.003180952683266544,0.0,-8.821001758394396e-08,2247.535648748781
29,0.14,267.86221472395476,0.0031685438138636707,0.0,-8.599662079117037e-08,2235.818163189631
30,0.145,267.8136588178818,0.0031559575777349146,0.0,-8.376413995884657e-08,2224.100677630481
31,0.15,267.76425673360916,0.0031431985346162964,0.0,-8.151396535609418e-08,2212.383192071331
32,0.155,267.7140175887274,0.0031302712805827866,0.0,-7.92474878843362e-08,2200.665706512181
33,0.16,267.662950670545,0.0031171804452167656,0.0,-7.696609633905325e-08,2188.9482209530306
34,0.165,267.6110654351302,0.0031039306887795178,0.0,-7.46711767816773e-08,2177.2307353938804
35,0.17,267.55837150632436,0.003090526699390069,0.0,-7.236411082271046e-08,2165.5132498347302
36,0.175,267.50487867472657,0.0030769731902109926,0.0,-7.004627537668283e-08,2153.7957642755805
37,0.18,267.4505968966485,0.003063274896647016,0.0,-6.771903870859984e-08,2142.0782787164303
38,0.185,267.39553629303987,0.003049436573556495,0.0,-6.53837616679e-08,2130.36079315728
39,0.19,267.33970714838404,0.0030354629924800726,0.0,-6.304179667383692e-08,2118.64330759813
40,0.195,267.28311990956433,0.003021358938887545,0.0,-6.069448404992518e-08,2106.9258220389797
41,0.2,267.22578518469913,0.003007129209447004,0.0,-5.834315455912707e-08,2095.2083364798295
42,0.205,267.16771374194786,0.002992778609317064,0.0,-5.5989123112803694e-08,2083.49085092068
