time,Energy Leak from beginning
385200,5.733866133686134e-05
386100,5.7460528591833975e-05
387000,5.7572303984142515e-05
387900,5.7645460902390006e-05
388800,5.7833063608738075e-05
389700,5.798869594674266e-05
390600,5.805769616216863e-05
391500,5.811395631076562e-05
392400,5.824394120692393e-05
393300,5.8391295109569855e-05
394200,5.845838926356723e-05
395100,5.8659162191937264e-05
396000,5.873996283233814e-05
396900,5.900291639040227e-05
397800,5.918872910897087e-05
398700,5.922285800208404e-05
399600,5.9271941380050974e-05
400500,5.937299190181347e-05
401400,5.947540304037067e-05
402300,5.9622537500714394e-05
403200,5.974441666844525e-05
404100,5.991172792734656e-05
405000,6.0102110334178346e-05
405900,6.02501619333976e-05
406800,6.036474448730247e-05
407700,6.047827000829699e-05
408600,6.0588502301159274e-05
409500,6.069448801842668e-05
410400,6.0837272453885726e-05
411300,6.097835870698111e-05
412200,6.116518171533802e-05
413100,6.127375388071139e-05
414000,6.137547632225889e-05
414900,6.152838676988832e-05
415800,6.162244968704651e-05
416700,6.17363388045217e-05
417600,6.185996388159049e-05
418500,6.196790532682911e-05
419400,6.20068919056733e-05
420300,6.207765758842385e-05
421200,6.220120113527381e-05
422100,6.247645237545778e-05
423000,6.262808121409327e-05
423900,6.273387499873266e-05
424800,6.286551859046491e-05
425700,6.298688201400077e-05
426600,6.320271694334675e-05
427500,6.334049549158448e-05
428400,6.343112804687529e-05
429300,6.359257823914576e-05
430200,6.381813069857295e-05
431100,6.401550737369472e-05
432000,6.411789574220085e-05
