Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-55233.71660218743,0.0
2,0.005,0.01,0.93068125,-52620.54784765078,0.0
3,0.01,0.015,0.88446875,-50009.010565358345,0.0
4,0.015,0.02,0.8382562499999999,-47399.1113323511,0.0
5,0.02,0.025,0.79204375,-44790.85752913607,0.0
6,0.025,0.03,0.74583125,-42184.25744643483,0.0
7,0.03,0.035,0.69961875,-39579.32037580126,0.0
8,0.035,0.04,0.65340625,-36976.05411032176,0.0
9,0.04,0.045,0.60719375,-34374.45715616003,0.0
10,0.045,0.05,0.56098125,-31774.523139178364,0.0
11,0.05,0.055,0.51476875,-29176.242042207185,0.0
12,0.055,0.06,0.46855625,-26579.587984472488,0.0
13,0.06,0.065,0.42234375,-23984.504129758156,0.0
14,0.065,0.07,0.37613125000000003,-21390.87188735137,0.0
15,0.07,0.075,0.3299187499999999,-18798.445206885,0.0
16,0.075,0.08,0.28370625000000005,-16206.703613198368,0.0
17,0.08,0.085,0.2606,-14938.076796182146,0.0
18,0.085,0.09,0.2606,-14998.244860133258,0.0
19,0.09,0.095,0.2606,-15059.8834569336,0.0
20,0.095,0.1,0.2606,-15122.980634543565,0.0
21,0.1,0.105,0.2606,-15187.524062280554,0.0
22,0.105,0.11,0.2606,-15253.501140004526,0.0
23,0.11,0.115,0.2606,-15320.898971052868,0.0
24,0.115,0.12,0.2606,-15389.704371683349,0.0
25,0.12,0.125,0.2606,-15459.903870816983,0.0
26,0.125,0.13,0.2606,-15531.483712442836,0.0
27,0.13,0.135,0.2606,-15604.42985737847,0.0
28,0.135,0.14,0.2606,-15678.727985270349,0.0
29,0.14,0.145,0.2606,-15754.363496599308,0.0
30,0.145,0.15,0.2606,-15831.321514753909,0.0
31,0.15,0.155,0.2606,-15909.58688815551,0.0
32,0.155,0.16,0.2606,-15989.144192442143,0.0
33,0.16,0.165,0.2606,-16069.977732705747,0.0
34,0.165,0.17,0.2606,-16152.07154578812,0.0
35,0.17,0.175,0.2606,-16235.409402635185,0.0
36,0.175,0.18,0.2606,-16319.974810709813,0.0
37,0.18,0.185,0.2606,-16405.751016461283,0.0
38,0.185,0.19,0.2606,-16492.72100785538,0.0
39,0.19,0.195,0.2606,-16580.86751696268,0.0
40,0.195,0.2,0.2606,-16670.17302260805,0.0
41,0.2,0.205,0.2606,-16760.61975307968,0.0
42,0.205,0.21,0.2606,-16852.189688899954,0.0
43,0.21,0.215,0.2606,-16944.86456565617,0.0
44,0.215,0.22,0.2606,-17038.6258768932,0.0
45,0.22,0.225,0.2606,-17133.454877066786,0.0
46,0.225,0.23,0.2606,-17229.33258455994,0.0
47,0.23,0.235,0.2606,-17326.23978476163,0.0
48,0.235,0.24,0.2606,-17424.157033208117,0.0
49,0.24,0.245,0.2606,-17523.06465878494,0.0
50,0.245,0.25,0.2606,-17622.94276699359,0.0
51,0.25,0.255,0.2606,-17723.771243280065,0.0
52,0.255,0.26,0.2606,-17825.529756427055,0.0
53,0.26,0.265,0.2606,-17928.19776200869,0.0
54,0.265,0.27,0.2606,-18031.754505908735,0.0
55,0.27,0.275,0.2606,-18136.17902790112,0.0
56,0.275,0.28,0.2606,-18241.450165294085,0.0
57,0.28,0.285,0.2606,-18347.546556637186,0.0
58,0.285,0.29,0.2606,-18454.446645492117,0.0
59,0.29,0.295,0.2606,-18562.128684262912,0.0
60,0.295,0.3,0.2606,-18670.570738092447,0.0
61,0.3,0.305,0.2606,-18779.75068881897,0.0
62,0.305,0.31,0.2606,-18889.64623899562,0.0
63,0.31,0.315,0.2606,-19000.23491597075,0.0
64,0.315,0.32,0.2606,-19111.494076030132,0.0
65,0.32,0.325,0.2606,-19223.4009086008,0.0
66,0.325,0.33,0.2606,-19335.932440514327,0.0
67,0.33,0.335,0.2606,-19449.06554033,0.0
68,0.335,0.34,0.2606,-19562.77692271867,0.0
69,0.34,0.345,0.2606,-19677.043152905193,0.0
70,0.345,0.35,0.2606,-19791.840651170405,0.0
71,0.35,0.355,0.2606,-19907.145697407414,0.0
72,0.355,0.36,0.2606,-20022.93443573969,0.0
73,0.36,0.365,0.2606,-20139.18287919287,0.0
74,0.365,0.37,0.2606,-20255.866914423135,0.0
75,0.37,0.375,0.2606,-20372.962306499983,0.0
76,0.375,0.38,0.2606,-20490.44470374388,0.0
77,0.38,0.385,0.2606,-20608.289642617226,0.0
78,0.385,0.39,0.2606,-20726.472552667077,0.0
79,0.39,0.395,0.2606,-20844.968761519678,0.0
80,0.395,0.4,0.2606,-20963.753499925493,0.0
81,0.4,0.405,0.2606,-21082.80190685413,0.0
82,0.405,0.41,0.2606,-21202.089034636567,0.0
83,0.41,0.415,0.2606,-21321.58985415671,0.0
84,0.415,0.42,0.2606,-21441.279260085823,0.0
85,0.42,0.425,0.2606,-21561.132076165857,0.0
86,0.425,0.43,0.2606,-21681.123060533522,0.0
87,0.43,0.435,0.2606,-21801.226911088434,0.0
88,0.435,0.44,0.2606,-21921.41827090259,0.0
89,0.44,0.445,0.2606,-22041.671733669216,0.0
90,0.445,0.45,0.2606,-22161.961849190193,0.0
91,0.45,0.455,0.2606,-22282.26312890148,0.0
92,0.455,0.46,0.2606,-22402.550051433696,0.0
93,0.46,0.465,0.2606,-22522.79706820748,0.0
94,0.465,0.47,0.2606,-22642.978609061578,0.0
95,0.47,0.475,0.2606,-22763.06908791352,0.0
96,0.475,0.48,0.2606,-22883.042908446612,0.0
97,0.48,0.485,0.2606,-23002.874469830025,0.0
98,0.485,0.49,0.2606,-23122.538172462042,0.0
99,0.49,0.495,0.2606,-23242.00842374007,0.0
100,0.495,0.5,0.2606,-23361.25964385346,0.0
101,0.5,0.505,0.2606,-23480.26627159803,0.0
102,0.505,0.51,0.2606,-23599.0027702114,0.0
103,0.51,0.515,0.2606,-23717.44363322624,0.0
104,0.515,0.52,0.2606,-23835.56339033909,0.0
105,0.52,0.525,0.2606,-23953.33661329541,0.0
106,0.525,0.53,0.2606,-24070.73792178782,0.0
107,0.53,0.535,0.2606,-24187.741989364436,0.0
108,0.535,0.54,0.2606,-24304.323549346947,0.0
109,0.54,0.545,0.2606,-24420.45740075672,0.0
110,0.545,0.55,0.2606,-24536.11841424656,0.0
111,0.55,0.555,0.2606,-24651.281538036037,0.0
112,0.555,0.56,0.2606,-24765.921803848283,0.0
113,0.56,0.565,0.2606,-24880.014332846884,0.0
114,0.565,0.57,0.2606,-24993.53434157421,0.0
115,0.57,0.575,0.2606,-25106.45714787778,0.0
116,0.575,0.58,0.2606,-25218.75817684174,0.0
117,0.58,0.585,0.2606,-25330.41296670187,0.0
118,0.585,0.59,0.2606,-25441.39717475506,0.0
119,0.59,0.595,0.2606,-25551.686583255192,0.0
120,0.595,0.6,0.2606,-25661.25710530093,0.0
121,0.6,0.605,0.2606,-25770.084790686687,0.0
122,0.605,0.61,0.2606,-25878.145831816964,0.0
123,0.61,0.615,0.2606,-25985.4165692973,0.0
124,0.615,0.62,0.2606,-26091.873498639274,0.0
125,0.62,0.625,0.2606,-26197.493272698634,0.0
126,0.625,0.63,0.2606,-26302.252719954766,0.0
127,0.63,0.635,0.2606,-26406.128803428026,0.0
128,0.635,0.64,0.2606,-26509.09880145289,0.0
129,0.64,0.645,0.2728875000000003,-27862.96323288253,0.0
130,0.645,0.65,0.29746249999999974,-30473.18673106535,0.0
131,0.65,0.655,0.3220375000000003,-33083.58892799045,0.0
132,0.655,0.66,0.34661249999999977,-35693.726182367536,0.0
133,0.66,0.665,0.37118750000000034,-38303.30557195718,0.0
134,0.665,0.67,0.39576249999999985,-40912.1308662906,0.0
135,0.67,0.675,0.4203375000000004,-43520.068901983796,0.0
136,0.675,0.68,0.4449124999999999,-46127.02832483526,0.0
137,0.68,0.685,0.46948750000000045,-48732.945914919415,0.0
138,0.685,0.69,0.49406249999999996,-51337.77764692341,0.0
139,0.69,0.695,0.5186374999999994,-53941.49275514708,0.0
140,0.695,0.7,0.5432125,-56544.069736407044,0.0
141,0.7,0.705,0.5677874999999994,-59145.49362212469,0.0
142,0.705,0.71,0.5923625,-61745.75409367661,0.0
143,0.71,0.715,0.6169374999999995,-64344.84416583935,0.0
144,0.715,0.72,0.6415125,-66942.75925749158,0.0
145,0.72,0.725,0.6538,-68256.75226009787,0.0
146,0.725,0.73,0.6538,-68286.25839223497,0.0
147,0.73,0.735,0.6538,-68314.6069032473,0.0
148,0.735,0.74,0.6538,-68341.79520648574,0.0
149,0.74,0.745,0.6538,-68367.82081998383,0.0
150,0.745,0.75,0.6538,-68392.68136670269,0.0
151,0.75,0.755,0.6579777500000001,-68853.57086043604,0.0
152,0.755,0.76,0.6334027499999996,-66303.33254149045,0.0
153,0.76,0.765,0.6088277500000001,-63751.93806050249,0.0
154,0.765,0.77,0.5842527499999995,-61199.38246239944,0.0
155,0.77,0.775,0.5596777500000001,-58645.66023851616,0.0
156,0.775,0.78,0.5351027499999995,-56090.76518098973,0.0
157,0.78,0.785,0.5105277500000001,-53534.69018637607,0.0
158,0.785,0.79,0.48595274999999943,-50977.42698672638,0.0
159,0.79,0.795,0.4613777499999999,-48418.96577630747,0.0
160,0.795,0.8,0.43680274999999935,-45859.29468554304,0.0
