Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,0.0,0.0,0.0,0.0,551.6240625000002
2,0.034204294098314825,0.0,0.0,0.0,0.0,478.07418750000033
3,0.06924871257293264,0.0,0.0,0.0,0.0,404.52431249999984
4,0.1053004867124441,0.0,0.0,0.0,0.0,330.9744375000003
5,0.1425954540331842,0.0,0.0,0.0,0.0,257.42456250000043
6,0.18148648920208824,0.0,0.0,0.0,0.0,183.87468750000008
7,0.2041012028836725,0.0,0.0,0.0,0.0,147.09975000000037
8,0.22807822729681893,0.0,0.0,0.0,0.0,110.32481250000026
9,0.2540552969497971,0.0,0.0,0.0,0.0,73.54987499999959
10,0.28343176123296787,0.0,0.0,0.0,0.0,36.77493750000024
11,0.32085819611179067,0.0,0.0,0.0,0.0,0.0
