Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0,0.03115442554612591,0.2625259144835585,0.0,0.0
2,0.03115442554612591,0.06307992208736714,0.2561853359474394,0.0,0.0
3,0.06307992208736714,0.0959445706418231,0.24886449167878544,0.0,0.0
4,0.0959445706418231,0.12999416326709137,0.24020387399986498,0.0,0.0
5,0.12999416326709137,0.16561618209323498,0.22960080102770808,0.0,0.0
6,0.16561618209323498,0.18546449401822288,0.20603374452237033,0.0,0.0
7,0.18546449401822288,0.20642627271074962,0.19508945726114424,0.0,0.0
8,0.20642627271074962,0.22904000735847818,0.18083797709920293,0.0,0.0
9,0.22904000735847818,0.2545398246669844,0.1603706402629502,0.0,0.0
10,0.2545398246669844,0.2876295014176987,0.12358603739654414,0.0,0.0
