time,Energy Leak from beginning
19680,-3591.6898655584428
19740,-3603.2717156855097
19800,-3614.865087895227
19860,-3626.469545958207
19920,-3638.0848448164397
19980,-3649.7109671041035
20040,-3661.3477670173916
20100,-3672.9946685969153
20160,-3684.6495820503333
20220,-3696.3173398793597
20280,-3707.9937850138044
20340,-3719.678641909532
20400,-3731.371815285076
20460,-3743.073476981031
20520,-3754.7844691060327
20580,-3766.506311042206
20640,-3778.2424058522274
20700,-3789.948021426616
20760,-3801.6815287611853
20820,-3813.4638983418317
20880,-3825.2647257563076
20940,-3837.081863382068
21000,-3848.914234115132
21060,-3860.760370271021
21120,-3872.618829921538
21180,-3884.4883620915252
21240,-3896.3675257781833
21300,-3908.2554470268406
21360,-3920.1516539324134
21420,-3932.056091056683
21480,-3943.970093629471
21540,-3955.8949620816493
21600,-3967.832045369294
21660,-3979.78270511008
21720,-3991.74887353466
21780,-4003.7344522381773
21840,-4015.7455026149573
21900,-4027.7866069943348
21960,-4039.859255321767
22020,-4051.9616897427295
22080,-4064.0908628596644
22140,-4076.244072409474
22200,-4088.4194291011745
22260,-4100.615850586157
22320,-4112.832287261078
22380,-4125.068027233617
22440,-4137.321766616338
22500,-4149.586237713624
22560,-4161.868702816591
22620,-4174.165349677774
22680,-4186.470300447423
22740,-4198.78541005081
22800,-4211.103499893919
22860,-4223.416044506863
22920,-4235.685265486873
22980,-4247.979872434142
23040,-4260.315509476037
23100,-4272.648382180519
23160,-4284.9724907970285
23220,-4297.2850779600885
23280,-4309.585634201066
23340,-4321.877881741229
23400,-4334.169668790687
23460,-4346.371636268195
23520,-4358.695578455803
23580,-4371.024733266118
23640,-4383.391159924406
23700,-4395.7708709537565
23760,-4408.163681320209
23820,-4420.562342795833
23880,-4432.963204205486
23940,-4445.368744177231
24000,-4457.784057128481
24060,-4470.146832682169
24120,-4482.567036538721
24180,-4494.99683443362
24240,-4507.440518103849
24300,-4519.889776493413
24360,-4532.343804452716
24420,-4544.801807514662
24480,-4557.263657789462
24540,-4569.727337601691
24600,-4582.1845748802
24660,-4594.651304366145
24720,-4607.121387296553
24780,-4619.581121990473
24840,-4632.047550414848
24900,-4644.523530795272
24960,-4657.0190272301425
25020,-4669.540905144765
25080,-4682.089428010017
25140,-4694.657387509228
25200,-4707.23690584736
25260,-4719.821550608091
25320,-4732.406080094049
25380,-4744.986495876009
25440,-4757.55575183061
25500,-4770.310967181345
25560,-4782.858047618036
25620,-4795.431543076423
25680,-4808.003487677597
25740,-4820.580421034925
25800,-4833.089270230551
25860,-4845.727950019335
25920,-4858.399067144208
25980,-4871.103525826691
26040,-4883.8383146884335
26100,-4896.598798379713
26160,-4909.380795809792
26220,-4922.1843281189485
26280,-4934.965901173938
26340,-4947.778186961225
26400,-4960.603861289701
26460,-4973.438754909625
26520,-4986.281732506284
26580,-4999.140705133186
26640,-5012.012089205184
26700,-5024.905443060739
26760,-5037.825868159089
26820,-5050.777477131782
26880,-5063.744808676874
26940,-5076.743142360321
27000,-5089.772515036908
27060,-5102.830993586411
27120,-5115.913601143599
27180,-5129.0206168334935
27240,-5142.134554021948
27300,-5155.297861587327
27360,-5168.404039989873
27420,-5181.512093997016
27480,-5194.61802584313
27540,-5207.712894965575
27600,-5220.821401985184
27660,-5233.934135577315
27720,-5247.062539287204
27780,-5260.219470575881
27840,-5273.6068485856595
27900,-5286.825371324196
27960,-5300.05234622446
28020,-5313.28504375484
28080,-5326.526893158927
28140,-5339.783189832597
28200,-5353.041914907894
28260,-5366.285239390161
28320,-5379.521137509329
28380,-5392.763754165267
28440,-5406.010408494872
28500,-5419.279816777175
28560,-5432.579759709748
28620,-5445.905823977718
28680,-5459.254177954164
28740,-5472.616368081618
28800,-5485.97938371877
28860,-5499.326834996931
28920,-5512.643012944218
28980,-5525.918456342939
29040,-5539.158282260093
29100,-5552.354216592605
29160,-5565.5097853856505
29220,-5578.6429782323485
29280,-5591.74440692676
29340,-5604.8444296455655
29400,-5617.941874878738
29460,-5631.045116480373
29520,-5644.162333639481
29580,-5657.299952763828
29640,-5670.462058337605
29700,-5683.650329802956
29760,-5696.870485152118
29820,-5710.116394068324
29880,-5723.416539441681
29940,-5736.695357166468
30000,-5750.025795762182
30060,-5763.5104015579145
30120,-5776.90396187379
30180,-5790.37605757715
30240,-5804.1151910748995
30300,-5819.708638599069
30360,-5831.803337271653
30420,-5844.066651976109
30480,-5856.624764834571
30540,-5869.34283067162
30600,-5882.257074870611
30660,-5895.159063762868
30720,-5908.094718658129
30780,-5921.051726378662
30840,-5934.0231411071145
30900,-5947.00444625783
30960,-5959.991669110525
31020,-5972.991317399255
31080,-5985.972360157211
31140,-5998.9544093145405
31200,-6011.934821246128
31260,-6024.929201039635
31320,-6037.950277806153
31380,-6050.9917274598765
31440,-6064.001625539249
31500,-6077.047420309384
31560,-6090.0996429468905
31620,-6103.160733126941
31680,-6116.248118548456
31740,-6129.36249375442
31800,-6142.5065512547435
31860,-6155.682617031533
31920,-6168.891569990187
31980,-6182.131870485378
32040,-6195.39377335572
32100,-6208.691909064244
32160,-6221.998474653162
32220,-6235.333470373753
32280,-6248.676009354503
32340,-6262.285818324481
32400,-6275.906159173321
32460,-6289.543187180252
32520,-6303.18602349786
32580,-6316.851165599807
32640,-6330.548145909772
32700,-6344.250789465477
32760,-6357.960861522301
32820,-6371.670366646285
32880,-6385.374600062539
32940,-6399.083662017024
33000,-6412.8970142020635
33060,-6426.617286807137
33120,-6440.322562394909
33180,-6454.019188009558
33240,-6467.707165650643
33300,-6481.3731344836915
33360,-6495.02728785296
33420,-6508.650158072213
33480,-6522.247014479788
33540,-6535.722632570274
33600,-6549.25924824803
33660,-6562.795658665143
33720,-6576.337016858637
33780,-6589.867921604963
33840,-6603.417075647084
33900,-6616.9733976096595
33960,-6630.537713919609
34020,-6644.109492104913
34080,-6657.711378882547
34140,-6671.334061457226
34200,-6684.9667977601885
34260,-6698.598384580087
34320,-6712.272285252969
34380,-6725.927550057845
34440,-6739.26751615757
34500,-6752.791822399795
34560,-6766.2762875539665
34620,-6779.736509950448
34680,-6793.174918338274
34740,-6806.5991136923285
34800,-6820.001750436626
34860,-6833.402845846354
34920,-6846.789665581946
34980,-6860.166350109976
35040,-6873.531623782147
35100,-6886.887819807302
35160,-6900.2378048111395
35220,-6913.584733436404
35280,-6926.939599500152
35340,-6940.324173636505
35400,-6953.771193378036
35460,-6967.234104307431
35520,-6980.748470562994
35580,-6994.275764424678
35640,-7007.857161481849
35700,-7021.49733272523
35760,-7035.210213607505
35820,-7048.944515061859
35880,-7062.600874993654
35940,-7076.192286917433
36000,-7089.750842313528
36060,-7103.293414269662
36120,-7116.832863532918
36180,-7130.3371553300785
36240,-7143.851700946983
36300,-7157.3673750096805
36360,-7170.867669371357
36420,-7184.373610037581
36480,-7197.873364450057
36540,-7211.38492017666
36600,-7224.9113064504345
36660,-7238.475047060863
36720,-7252.107251410255
36780,-7265.818892152432
36840,-7279.568555137694
36900,-7293.309540830185
36960,-7307.045158744961
37020,-7320.77640320643
37080,-7334.524242717331
37140,-7348.305750414718
37200,-7362.084493515005
37260,-7375.798585405047
37320,-7389.453233759581
37380,-7403.071893485786
37440,-7416.665900378379
37500,-7430.239855037989
37560,-7443.830602526468
37620,-7457.433994587076
37680,-7471.0594913500645
37740,-7484.7177413235095
37800,-7498.413745585444
37860,-7512.187737977313
37920,-7526.077624709234
37980,-7540.1517888207345
38040,-7554.453316316296
38100,-7568.731440755586
38160,-7582.869755357841
38220,-7596.835451649031
38280,-7610.645687490641
38340,-7624.35853540045
38400,-7638.010387966778
38460,-7651.61942374048
38520,-7665.203958013637
38580,-7678.787108078554
38640,-7692.389616390204
38700,-7706.005776567743
38760,-7719.62878859354
38820,-7733.24704091909
38880,-7746.861600857061
38940,-7760.48071772645
39000,-7774.108042513339
39060,-7787.749466917915
39120,-7801.505445036965
39180,-7815.154305112195
39240,-7828.833996633944
39300,-7842.5403893087805
39360,-7856.2568100561975
39420,-7869.994234260545
39480,-7883.752687029996
39540,-7897.540838739327
39600,-7911.371024767894
39660,-7925.216386586096
39720,-7939.032908989616
39780,-7952.813458465605
39840,-7966.5690095553
39900,-7980.321116930185
39960,-7994.062030172041
40020,-8007.803019888694
40080,-8021.552716791764
40140,-8035.318523589431
40200,-8049.111771488228
40260,-8062.951627557202
40320,-8076.855427432488
40380,-8090.845342729002
40440,-8104.846611783356
40500,-8118.741483783673
40560,-8132.554003368202
40620,-8146.328423152164
40680,-8160.09253587145
40740,-8173.849008509658
40800,-8187.610528199705
40860,-8201.379577764821
40920,-8215.155962230921
40980,-8228.940575219234
41040,-8242.733960173073
41100,-8256.539239791571
41160,-8270.35793127196
41220,-8284.192332203289
41280,-8298.042818405602
41340,-8311.901970593637
41400,-8325.78072558722
41460,-8339.658355363134
41520,-8353.543438580562
41580,-8367.44539234074
41640,-8381.415606134518
41700,-8395.372248826501
41760,-8409.35481984171
41820,-8423.375753967912
41880,-8437.442942512427
41940,-8451.573253861668
42000,-8465.724313987599
42060,-8479.878499733817
42120,-8494.025712736067
42180,-8508.165193005263
42240,-8522.300337964103
42300,-8536.48441975159
42360,-8550.666512244541
42420,-8564.891939645127
42480,-8579.161943237175
42540,-8593.476596968345
42600,-8607.838758332584
42660,-8622.263461216764
42720,-8636.74858234502
42780,-8651.198773833068
42840,-8665.564404366414
42900,-8679.871773755422
42960,-8694.151853617028
43020,-8708.434508607386
43080,-8722.755022079878
43140,-8737.231419260495
43200,-8751.912342550437
43260,-8766.540923366088
43320,-8780.92982922466
43380,-8795.228482285092
43440,-8809.521363093847
43500,-8823.810526710846
43560,-8838.04663582836
43620,-8852.231071419155
43680,-8866.378417081134
43740,-8880.505807766393
43800,-8894.623867293662
43860,-8908.742686861913
43920,-8922.86834625283
43980,-8937.008280347876
44040,-8951.16724761883
44100,-8965.352194672538
44160,-8979.575068406091
44220,-8993.85347136116
44280,-9008.228935649304
44340,-9022.735769125411
44400,-9037.341358644004
44460,-9051.743687872322
44520,-9065.998802996814
44580,-9080.18872219138
44640,-9094.3375700671
44700,-9108.456061841842
44760,-9122.575322914246
44820,-9136.705150780783
44880,-9150.830640125741
44940,-9164.958826016265
45000,-9179.089288558393
45060,-9193.22162084283
45120,-9207.360601718092
45180,-9221.504769094798
45240,-9235.66483489322
45300,-9249.858873689504
45360,-9264.130651863865
45420,-9278.565969615809
45480,-9293.236019155793
45540,-9307.883709015905
45600,-9322.311962557558
45660,-9336.67086475313
45720,-9351.078850804332
45780,-9365.694058248197
45840,-9380.545428777685
45900,-9395.059448530727
45960,-9409.402398038448
46020,-9423.699308272893
46080,-9437.924246417619
46140,-9452.158513757631
46200,-9466.384295433954
46260,-9480.610393447589
46320,-9494.844754718697
46380,-9509.089914341304
46440,-9523.351117598402
46500,-9537.627926703342
46560,-9552.000482029116
46620,-9566.361910652135
46680,-9580.770554015602
46740,-9595.23765314859
46800,-9609.804755455689
46860,-9624.442039072974
46920,-9638.966831445992
46980,-9653.352111254813
47040,-9667.654544024344
47100,-9681.919193081532
47160,-9696.167378059208
47220,-9710.410947975457
47280,-9724.657401283344
47340,-9738.910787717772
47400,-9753.174356469286
47460,-9767.448154366395
47520,-9781.73730003066
47580,-9796.044077221526
47640,-9810.368731329077
47700,-9824.715403457456
47760,-9839.082629951348
47820,-9853.474509645263
47880,-9867.911072521778
47940,-9882.412672834931
48000,-9897.02982177529
48060,-9911.872239122984
48120,-9926.965859582942
48180,-9941.901640312373
48240,-9956.61401218577
48300,-9971.264095124432
48360,-9985.894573299167
48420,-10000.512472116574
48480,-10015.129919699224
48540,-10029.752525441188
48600,-10044.36807272016
48660,-10058.972954431052
48720,-10073.594344012605
48780,-10088.154283368254
48840,-10102.706676572127
48900,-10117.266515597417
48960,-10131.863076419133
49020,-10146.482319636369
49080,-10161.181653477253
49140,-10175.921035679385
49200,-10190.716776422008
49260,-10205.488137530196
49320,-10220.265446805548
49380,-10235.060857651417
49440,-10249.873378249085
49500,-10264.703946505877
49560,-10279.54950866698
49620,-10294.40067833069
49680,-10309.277301693613
49740,-10324.142591865071
49800,-10338.970092222526
