Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-52085.62156833964,0.0
2,0.005,0.01,0.93068125,-49621.503489930685,0.0
3,0.01,0.015,0.88446875,-47159.201047134135,0.0
4,0.015,0.02,0.8382562499999999,-44698.721565459826,0.0
5,0.02,0.025,0.79204375,-42240.07326641237,0.0
6,0.025,0.03,0.74583125,-39783.26538673872,0.0
7,0.03,0.035,0.69961875,-37328.30827987639,0.0
8,0.035,0.04,0.65340625,-34875.210559908715,0.0
9,0.04,0.045,0.60719375,-32423.970207279977,0.0
10,0.045,0.05,0.56098125,-29974.57962139262,0.0
11,0.05,0.055,0.51476875,-27527.0270748838,0.0
12,0.055,0.06,0.46855625,-25081.282843970694,0.0
13,0.06,0.065,0.42234375,-22637.282181669212,0.0
14,0.065,0.07,0.37613125000000003,-20194.890619462298,0.0
15,0.07,0.075,0.3299187499999999,-17753.830129945076,0.0
16,0.075,0.08,0.28370625000000005,-15313.514074844501,0.0
17,0.08,0.085,0.2606,-14123.625976852365,0.0
18,0.085,0.09,0.2606,-14190.490089998017,0.0
19,0.09,0.095,0.2606,-14258.989927261346,0.0
20,0.095,0.1,0.2606,-14329.112320195829,0.0
21,0.1,0.105,0.2606,-14400.843776321655,0.0
22,0.105,0.11,0.2606,-14474.170480732731,0.0
23,0.11,0.115,0.2606,-14549.078297757433,0.0
24,0.115,0.12,0.2606,-14625.55277267502,0.0
25,0.12,0.125,0.2606,-14703.579133486415,0.0
26,0.125,0.13,0.2606,-14783.142292741079,0.0
27,0.13,0.135,0.2606,-14864.226849422515,0.0
28,0.135,0.14,0.2606,-14946.81709089083,0.0
29,0.14,0.145,0.2606,-15030.896994884644,0.0
30,0.145,0.15,0.2606,-15116.450231583302,0.0
31,0.15,0.155,0.2606,-15203.46016572822,0.0
32,0.155,0.16,0.2606,-15291.909858807816,0.0
33,0.16,0.165,0.2606,-15381.782071303578,0.0
34,0.165,0.17,0.2606,-15473.059264999822,0.0
35,0.17,0.175,0.2606,-15565.723605356961,0.0
36,0.175,0.18,0.2606,-15659.756963950203,0.0
37,0.18,0.185,0.2606,-15755.140920972482,0.0
38,0.185,0.19,0.2606,-15851.856767805457,0.0
39,0.19,0.195,0.2606,-15949.885509656,0.0
40,0.195,0.2,0.2606,-16049.20786826099,0.0
41,0.2,0.205,0.2606,-16149.804284660351,0.0
42,0.205,0.21,0.2606,-16251.654922039173,0.0
43,0.21,0.215,0.2606,-16354.73966863833,0.0
44,0.215,0.22,0.2606,-16459.038140737128,0.0
45,0.22,0.225,0.2606,-16564.529685705427,0.0
46,0.225,0.23,0.2606,-16671.193385127128,0.0
47,0.23,0.235,0.2606,-16779.00805799503,0.0
48,0.235,0.24,0.2606,-16887.952263979467,0.0
49,0.24,0.245,0.2606,-16998.004306767285,0.0
50,0.245,0.25,0.2606,-17109.142237475582,0.0
51,0.25,0.255,0.2606,-17221.343858137927,0.0
52,0.255,0.26,0.2606,-17334.586725264453,0.0
53,0.26,0.265,0.2606,-17448.848153475923,0.0
54,0.265,0.27,0.2606,-17564.105219211753,0.0
55,0.27,0.275,0.2606,-17680.334764512576,0.0
56,0.275,0.28,0.2606,-17797.513400877197,0.0
57,0.28,0.285,0.2606,-17915.617513193825,0.0
58,0.285,0.29,0.2606,-18034.62326374734,0.0
59,0.29,0.295,0.2606,-18154.506596298073,0.0
60,0.295,0.3,0.2606,-18275.243240239368,0.0
61,0.3,0.305,0.2606,-18396.808714826522,0.0
62,0.305,0.31,0.2606,-18519.178333481446,0.0
63,0.31,0.315,0.2606,-18642.327208171526,0.0
64,0.315,0.32,0.2606,-18766.230253861977,0.0
65,0.32,0.325,0.2606,-18890.862193042805,0.0
66,0.325,0.33,0.2606,-19016.197560328616,0.0
67,0.33,0.335,0.2606,-19142.21070713181,0.0
68,0.335,0.34,0.2606,-19268.875806408196,0.0
69,0.34,0.345,0.2606,-19396.1668574746,0.0
70,0.345,0.35,0.2606,-19524.057690899674,0.0
71,0.35,0.355,0.2606,-19652.521973462517,0.0
72,0.355,0.36,0.2606,-19781.533213186394,0.0
73,0.36,0.365,0.2606,-19911.064764438554,0.0
74,0.365,0.37,0.2606,-20041.08983310072,0.0
75,0.37,0.375,0.2606,-20171.58148180747,0.0
76,0.375,0.38,0.2606,-20302.512635252657,0.0
77,0.38,0.385,0.2606,-20433.856085562395,0.0
78,0.385,0.39,0.2606,-20565.584497733442,0.0
79,0.39,0.395,0.2606,-20697.670415136232,0.0
80,0.395,0.4,0.2606,-20830.086265082413,0.0
81,0.4,0.405,0.2606,-20962.804364454347,0.0
82,0.405,0.41,0.2606,-21095.796925396276,0.0
83,0.41,0.415,0.2606,-21229.03606106722,0.0
84,0.415,0.42,0.2606,-21362.493791449502,0.0
85,0.42,0.425,0.2606,-21496.142049219998,0.0
86,0.425,0.43,0.2606,-21629.952685674005,0.0
87,0.43,0.435,0.2606,-21763.897476706297,0.0
88,0.435,0.44,0.2606,-21897.948128845706,0.0
89,0.44,0.445,0.2606,-22032.076285341653,0.0
90,0.445,0.45,0.2606,-22166.253532301587,0.0
91,0.45,0.455,0.2606,-22300.45140487843,0.0
92,0.455,0.46,0.2606,-22434.641393505095,0.0
93,0.46,0.465,0.2606,-22568.794950174917,0.0
94,0.465,0.47,0.2606,-22702.883494767117,0.0
95,0.47,0.475,0.2606,-22836.87842141588,0.0
96,0.475,0.48,0.2606,-22970.75110491624,0.0
97,0.48,0.485,0.2606,-23104.4729071753,0.0
98,0.485,0.49,0.2606,-23238.015183696072,0.0
99,0.49,0.495,0.2606,-23371.34929009822,0.0
100,0.495,0.5,0.2606,-23504.446588672963,0.0
101,0.5,0.505,0.2606,-23637.278454968982,0.0
102,0.505,0.51,0.2606,-23769.816284407825,0.0
103,0.51,0.515,0.2606,-23902.031498927303,0.0
104,0.515,0.52,0.2606,-24033.895553650233,0.0
105,0.52,0.525,0.2606,-24165.37994357682,0.0
106,0.525,0.53,0.2606,-24296.456210298584,0.0
107,0.53,0.535,0.2606,-24427.095948731334,0.0
108,0.535,0.54,0.2606,-24557.270813865347,0.0
109,0.54,0.545,0.2606,-24686.952527530273,0.0
110,0.545,0.55,0.2606,-24816.11288517322,0.0
111,0.55,0.555,0.2606,-24944.723762647314,0.0
112,0.555,0.56,0.2606,-25072.75712300804,0.0
113,0.56,0.565,0.2606,-25200.185023315003,0.0
114,0.565,0.57,0.2606,-25326.979621441045,0.0
115,0.57,0.575,0.2606,-25453.113182874768,0.0
116,0.575,0.58,0.2606,-25578.55808753256,0.0
117,0.58,0.585,0.2606,-25703.28683655899,0.0
118,0.585,0.59,0.2606,-25827.27205912498,0.0
119,0.59,0.595,0.2606,-25950.48651921772,0.0
120,0.595,0.6,0.2606,-26072.903122419753,0.0
121,0.6,0.605,0.2606,-26194.4949226753,0.0
122,0.605,0.61,0.2606,-26315.23512904173,0.0
123,0.61,0.615,0.2606,-26435.09711242307,0.0
124,0.615,0.62,0.2606,-26554.05441228348,0.0
125,0.62,0.625,0.2606,-26672.08074333825,0.0
126,0.625,0.63,0.2606,-26789.150002220274,0.0
127,0.63,0.635,0.2606,-26905.236274118735,0.0
128,0.635,0.64,0.2606,-27020.313839388244,0.0
129,0.64,0.645,0.2728875000000003,-28410.329219058018,0.0
130,0.645,0.65,0.29746249999999974,-31081.38319064505,0.0
131,0.65,0.655,0.3220375000000003,-33752.62875311526,0.0
132,0.655,0.66,0.34661249999999977,-36423.572656963144,0.0
133,0.66,0.665,0.37118750000000034,-39093.88947072831,0.0
134,0.665,0.67,0.39576249999999985,-41763.36131896692,0.0
135,0.67,0.675,0.4203375000000004,-44431.840441239045,0.0
136,0.675,0.68,0.4449124999999999,-47099.22552953133,0.0
137,0.68,0.685,0.46948750000000045,-49765.44651775555,0.0
138,0.685,0.69,0.49406249999999996,-52430.45464335417,0.0
139,0.69,0.695,0.5186374999999994,-55094.21585277196,0.0
140,0.695,0.7,0.5432125,-57756.70636231991,0.0
141,0.7,0.705,0.5677874999999994,-60417.90962997493,0.0
142,0.705,0.71,0.5923625,-63077.8142642383,0.0
143,0.71,0.715,0.6169374999999995,-65736.41256388073,0.0
144,0.715,0.72,0.6415125,-68393.69948783377,0.0
145,0.72,0.725,0.6538,-69739.14524668349,0.0
146,0.725,0.73,0.6538,-69772.11886064537,0.0
147,0.73,0.735,0.6538,-69803.80080125436,0.0
148,0.735,0.74,0.6538,-69834.1881534758,0.0
149,0.74,0.745,0.6538,-69863.278119087,0.0
150,0.745,0.75,0.6538,-69891.06801696174,0.0
151,0.75,0.755,0.6579777500000001,-70364.32266031142,0.0
152,0.755,0.76,0.6334027499999996,-67760.32207192435,0.0
153,0.76,0.765,0.6088277500000001,-65155.03151676502,0.0
