Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-40272.645443581314,0.0
2,0.005,0.01,0.93068125,-38367.803795325446,0.0
3,0.01,0.015,0.88446875,-36465.45848435841,0.0
4,0.015,0.02,0.8382562499999999,-34565.6196149599,0.0
5,0.02,0.025,0.79204375,-32668.298532939603,0.0
6,0.025,0.03,0.74583125,-30773.507991983133,0.0
7,0.03,0.035,0.69961875,-28881.262296341905,0.0
8,0.035,0.04,0.65340625,-26991.572969259396,0.0
9,0.04,0.045,0.60719375,-25104.43529592104,0.0
10,0.045,0.05,0.56098125,-23219.836074524635,0.0
11,0.05,0.055,0.51476875,-21337.756037725692,0.0
12,0.055,0.06,0.46855625,-19458.149324734317,0.0
13,0.06,0.065,0.42234375,-17580.91881364187,0.0
14,0.065,0.07,0.37613125000000003,-15705.866174918265,0.0
15,0.07,0.075,0.3299187499999999,-13832.5863197209,0.0
16,0.075,0.08,0.28370625000000005,-11960.233353217596,0.0
17,0.08,0.085,0.2606,-11065.410129492246,0.0
18,0.085,0.09,0.2606,-11156.826997852322,0.0
19,0.09,0.095,0.2606,-11250.48817668465,0.0
20,0.095,0.1,0.2606,-11346.376661539292,0.0
21,0.1,0.105,0.2606,-11444.47502039999,0.0
22,0.105,0.11,0.2606,-11544.765395206568,0.0
23,0.11,0.115,0.2606,-11647.229503439637,0.0
24,0.115,0.12,0.2606,-11751.848639769181,0.0
25,0.12,0.125,0.2606,-11858.603677765519,0.0
26,0.125,0.13,0.2606,-11967.475071674191,0.0
27,0.13,0.135,0.2606,-12078.44285825635,0.0
28,0.135,0.14,0.2606,-12191.48665869447,0.0
29,0.14,0.145,0.2606,-12306.58568056402,0.0
30,0.145,0.15,0.2606,-12423.718719871758,0.0
31,0.15,0.155,0.2606,-12542.86416316093,0.0
32,0.155,0.16,0.2606,-12663.999989685992,0.0
33,0.16,0.165,0.2606,-12787.103773654604,0.0
34,0.165,0.17,0.2606,-12912.152686538999,0.0
35,0.17,0.175,0.2606,-13039.123499457708,0.0
36,0.175,0.18,0.2606,-13167.992585628379,0.0
37,0.18,0.185,0.2606,-13298.735922890033,0.0
38,0.185,0.19,0.2606,-13431.329096299067,0.0
39,0.19,0.195,0.2606,-13565.747300796947,0.0
40,0.195,0.2,0.2606,-13701.965343950933,0.0
41,0.2,0.205,0.2606,-13839.957648769123,0.0
42,0.205,0.21,0.2606,-13979.698256590567,0.0
43,0.21,0.215,0.2606,-14121.160830048975,0.0
44,0.215,0.22,0.2606,-14264.31865611423,0.0
45,0.22,0.225,0.2606,-14409.14464920981,0.0
46,0.225,0.23,0.2606,-14555.611354407987,0.0
47,0.23,0.235,0.2606,-14703.690950702783,0.0
48,0.235,0.24,0.2606,-14853.355254362861,0.0
49,0.24,0.245,0.2606,-15004.575722363124,0.0
50,0.245,0.25,0.2606,-15157.32345589823,0.0
51,0.25,0.255,0.2606,-15311.569203976538,0.0
52,0.255,0.26,0.2606,-15467.2833670969,0.0
53,0.26,0.265,0.2606,-15624.436001008482,0.0
54,0.265,0.27,0.2606,-15782.99682055474,0.0
55,0.27,0.275,0.2606,-15942.9352036022,0.0
56,0.275,0.28,0.2606,-16104.22019505535,0.0
57,0.28,0.285,0.2606,-16266.820510958538,0.0
58,0.285,0.29,0.2606,-16430.704542686006,0.0
59,0.29,0.295,0.2606,-16595.840361218372,0.0
60,0.295,0.3,0.2606,-16762.195721512817,0.0
61,0.3,0.305,0.2606,-16929.7380669605,0.0
62,0.305,0.31,0.2606,-17098.434533937638,0.0
63,0.31,0.315,0.2606,-17268.251956448785,0.0
64,0.315,0.32,0.2606,-17439.156870864164,0.0
65,0.32,0.325,0.2606,-17611.11552075187,0.0
66,0.325,0.33,0.2606,-17784.093861805624,0.0
67,0.33,0.335,0.2606,-17958.05756687027,0.0
68,0.335,0.34,0.2606,-18132.972031065106,0.0
69,0.34,0.345,0.2606,-18308.80237700547,0.0
70,0.345,0.35,0.2606,-18485.51346012654,0.0
71,0.35,0.355,0.2606,-18663.069874105488,0.0
72,0.355,0.36,0.2606,-18841.43595638944,0.0
73,0.36,0.365,0.2606,-19020.575793823973,0.0
74,0.365,0.37,0.2606,-19200.45322838728,0.0
75,0.37,0.375,0.2606,-19381.031863029253,0.0
76,0.375,0.38,0.2606,-19562.275067617404,0.0
77,0.38,0.385,0.2606,-19744.145984990606,0.0
78,0.385,0.39,0.2606,-19926.607537120344,0.0
79,0.39,0.395,0.2606,-20109.622431381318,0.0
80,0.395,0.4,0.2606,-20293.153166932712,0.0
81,0.4,0.405,0.2606,-20477.16204120996,0.0
82,0.405,0.41,0.2606,-20661.611156528295,0.0
83,0.41,0.415,0.2606,-20846.462426800786,0.0
84,0.415,0.42,0.2606,-21031.677584365192,0.0
85,0.42,0.425,0.2606,-21217.218186930197,0.0
86,0.425,0.43,0.2606,-21403.045624632705,0.0
87,0.43,0.435,0.2606,-21589.1211272111,0.0
88,0.435,0.44,0.2606,-21775.40577129402,0.0
89,0.44,0.445,0.2606,-21961.860487805712,0.0
90,0.445,0.45,0.2606,-22148.44606948741,0.0
91,0.45,0.455,0.2606,-22335.123178534468,0.0
92,0.455,0.46,0.2606,-22521.852354351224,0.0
93,0.46,0.465,0.2606,-22708.59402142236,0.0
94,0.465,0.47,0.2606,-22895.30849730029,0.0
95,0.47,0.475,0.2606,-23081.956000711463,0.0
