Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-16659.09111964293,0.0
2,0.005,0.01,0.93068125,-15872.78369059817,0.0
3,0.01,0.015,0.88446875,-15090.968140467736,0.0
4,0.015,0.02,0.8382562499999999,-14313.66144180315,0.0
5,0.02,0.025,0.79204375,-13540.88200290834,0.0
6,0.025,0.03,0.74583125,-12772.64982121944,0.0
7,0.03,0.035,0.69961875,-12008.986558210021,0.0
8,0.035,0.04,0.65340625,-11249.905853425265,0.0
9,0.04,0.045,0.60719375,-10495.383842528992,0.0
10,0.045,0.05,0.56098125,-9745.37606096209,0.0
11,0.05,0.055,0.51476875,-8999.823124455806,0.0
12,0.055,0.06,0.46855625,-8258.60744368574,0.0
13,0.06,0.065,0.42234375,-7521.503420731213,0.0
14,0.065,0.07,0.37613125000000003,-6788.078640737415,0.0
15,0.07,0.075,0.3299187499999999,-6057.489234154824,0.0
16,0.075,0.08,0.28370625000000005,-5328.035897809321,0.0
17,0.08,0.085,0.2606,-5035.972162936704,0.0
18,0.085,0.09,0.2606,-5196.850554856633,0.0
19,0.09,0.095,0.2606,-5361.420668326128,0.0
20,0.095,0.1,0.2606,-5529.588927708369,0.0
21,0.1,0.105,0.2606,-5701.260395765349,0.0
22,0.105,0.11,0.2606,-5876.3389867155265,0.0
23,0.11,0.115,0.2606,-6054.727680740158,0.0
24,0.115,0.12,0.2606,-6236.328739159674,0.0
25,0.12,0.125,0.2606,-6421.043919502926,0.0
26,0.125,0.13,0.2606,-6608.774689700638,0.0
27,0.13,0.135,0.2606,-6799.422440647472,0.0
28,0.135,0.14,0.2606,-6992.888696392121,0.0
29,0.14,0.145,0.2606,-7189.0753212375275,0.0
30,0.145,0.15,0.2606,-7387.884723057151,0.0
31,0.15,0.155,0.2606,-7589.220052159683,0.0
32,0.155,0.16,0.2606,-7792.985395070706,0.0
33,0.16,0.165,0.2606,-7999.085962629782,0.0
34,0.165,0.17,0.2606,-8207.42827184157,0.0
35,0.17,0.175,0.2606,-8417.920320959174,0.0
36,0.175,0.18,0.2606,-8630.471757319829,0.0
37,0.18,0.185,0.2606,-8844.994037495753,0.0
38,0.185,0.19,0.2606,-9061.400579368748,0.0
39,0.19,0.195,0.2606,-9279.606905781326,0.0
40,0.195,0.2,0.2606,-9499.530779465682,0.0
41,0.2,0.205,0.2606,-9721.09232899401,0.0
42,0.205,0.21,0.2606,-9944.214165542244,0.0
43,0.21,0.215,0.2606,-10168.821490301656,0.0
44,0.215,0.22,0.2606,-10394.84219241866,0.0
45,0.22,0.225,0.2606,-10622.206937381772,0.0
46,0.225,0.23,0.2606,-10850.849245817153,0.0
47,0.23,0.235,0.2606,-11080.705562691082,0.0
48,0.235,0.24,0.2606,-11311.715316952943,0.0
49,0.24,0.245,0.2606,-11543.820971683115,0.0
50,0.245,0.25,0.2606,-11776.968064844448,0.0
51,0.25,0.255,0.2606,-12011.105240756307,0.0
52,0.255,0.26,0.2606,-12246.184272438079,0.0
53,0.26,0.265,0.2606,-12482.16007498794,0.0
54,0.265,0.27,0.2606,-12718.990710178472,0.0
55,0.27,0.275,0.2606,-12956.637382464769,0.0
56,0.275,0.28,0.2606,-13195.064426610665,0.0
57,0.28,0.285,0.2606,-13434.239287146038,0.0
58,0.285,0.29,0.2606,-13674.13248987247,0.0
59,0.29,0.295,0.2606,-13914.717605632568,0.0
60,0.295,0.3,0.2606,-14155.971206563732,0.0
61,0.3,0.305,0.2606,-14397.872815043494,0.0
62,0.305,0.31,0.2606,-14640.404845535719,0.0
63,0.31,0.315,0.2606,-14883.552539534481,0.0
64,0.315,0.32,0.2606,-15127.303893794931,0.0
65,0.32,0.325,0.2606,-15371.64958202807,0.0
66,0.325,0.33,0.2606,-15616.582870226352,0.0
67,0.33,0.335,0.2606,-15862.099525774072,0.0
68,0.335,0.34,0.2606,-16108.197720484184,0.0
69,0.34,0.345,0.2606,-16354.877927692816,0.0
70,0.345,0.35,0.2606,-16602.142813531264,0.0
71,0.35,0.355,0.2606,-16849.997122480523,0.0
72,0.355,0.36,0.2606,-17098.44755731574,0.0
73,0.36,0.365,0.2606,-17347.502653526626,0.0
74,0.365,0.37,0.2606,-17597.172648306674,0.0
75,0.37,0.375,0.2606,-17847.469344195946,0.0
76,0.375,0.38,0.2606,-18098.405967463048,0.0
77,0.38,0.385,0.2606,-18349.997021315772,0.0
78,0.385,0.39,0.2606,-18602.25813403404,0.0
79,0.39,0.395,0.2606,-18855.20590213047,0.0
80,0.395,0.4,0.2606,-19108.857728654304,0.0
81,0.4,0.405,0.2606,-19363.231656770873,0.0
82,0.405,0.41,0.2606,-19618.34619877,0.0
83,0.41,0.415,0.2606,-19874.22016067852,0.0
84,0.415,0.42,0.2606,-20130.87246267316,0.0
85,0.42,0.425,0.2606,-20388.321955533713,0.0
86,0.425,0.43,0.2606,-20646.58723339146,0.0
87,0.43,0.435,0.2606,-20905.68644307568,0.0
88,0.435,0.44,0.2606,-21165.637090395725,0.0
89,0.44,0.445,0.2606,-21426.45584373507,0.0
90,0.445,0.45,0.2606,-21688.15833537824,0.0
91,0.45,0.455,0.2606,-21950.758961035295,0.0
92,0.455,0.46,0.2606,-22214.2706780729,0.0
93,0.46,0.465,0.2606,-22478.70480300717,0.0
94,0.465,0.47,0.2606,-22744.07080886025,0.0
95,0.47,0.475,0.2606,-23010.37612302865,0.0
96,0.475,0.48,0.2606,-23277.625926350305,0.0
97,0.48,0.485,0.2606,-23545.822954113417,0.0
98,0.485,0.49,0.2606,-23814.96729977344,0.0
99,0.49,0.495,0.2606,-24085.05622219876,0.0
100,0.495,0.5,0.2606,-24356.083957291117,0.0
101,0.5,0.505,0.2606,-24628.041534860495,0.0
102,0.505,0.51,0.2606,-24900.916601660643,0.0
103,0.51,0.515,0.2606,-25174.693251511842,0.0
104,0.515,0.52,0.2606,-25449.35186345408,0.0
105,0.52,0.525,0.2606,-25724.868948882395,0.0
106,0.525,0.53,0.2606,-26001.217008619005,0.0
107,0.53,0.535,0.2606,-26278.364400871473,0.0
108,0.535,0.54,0.2606,-26556.27522101629,0.0
109,0.54,0.545,0.2606,-26834.909194126776,0.0
110,0.545,0.55,0.2606,-27114.221581134992,0.0
111,0.55,0.555,0.2606,-27394.16309948366,0.0
112,0.555,0.56,0.2606,-27674.679859079108,0.0
113,0.56,0.565,0.2606,-27955.7133143034,0.0
114,0.565,0.57,0.2606,-28237.200232787425,0.0
115,0.57,0.575,0.2606,-28519.072681561658,0.0
116,0.575,0.58,0.2606,-28801.25803115909,0.0
117,0.58,0.585,0.2606,-29083.67897811731,0.0
118,0.585,0.59,0.2606,-29366.25358627012,0.0
119,0.59,0.595,0.2606,-29648.89534710449,0.0
120,0.595,0.6,0.2606,-29931.513259360538,0.0
121,0.6,0.605,0.2606,-30214.01192794203,0.0
122,0.605,0.61,0.2606,-30496.29168209201,0.0
123,0.61,0.615,0.2606,-30778.24871267148,0.0
124,0.615,0.62,0.2606,-31059.77522825922,0.0
125,0.62,0.625,0.2606,-31340.759629670454,0.0
126,0.625,0.63,0.2606,-31621.08670236931,0.0
127,0.63,0.635,0.2606,-31900.63782612821,0.0
128,0.635,0.64,0.2606,-32179.291201168147,0.0
129,0.64,0.645,0.2728875000000003,-33976.80209085405,0.0
130,0.645,0.65,0.29746249999999974,-37307.8340921271,0.0
131,0.65,0.655,0.3220375000000003,-40640.491514730566,0.0
132,0.655,0.66,0.34661249999999977,-43973.5961347572,0.0
133,0.66,0.665,0.37118750000000034,-47306.35956165596,0.0
134,0.665,0.67,0.39576249999999985,-50638.243292527295,0.0
135,0.67,0.675,0.4203375000000004,-53968.87209618103,0.0
