Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-48558.08674692041,0.0
2,0.005,0.01,0.93068125,-46260.98117967071,0.0
3,0.01,0.015,0.88446875,-43965.896200380026,0.0
4,0.015,0.02,0.8382562499999999,-41672.83996952051,0.0
5,0.02,0.025,0.79204375,-39381.82164724365,0.0
6,0.025,0.03,0.74583125,-37092.85152670253,0.0
7,0.03,0.035,0.69961875,-34805.94114776925,0.0
8,0.035,0.04,0.65340625,-32521.100023817537,0.0
9,0.04,0.045,0.60719375,-30238.325455623966,0.0
10,0.045,0.05,0.56098125,-27957.608342732976,0.0
11,0.05,0.055,0.51476875,-25678.93490063244,0.0
12,0.055,0.06,0.46855625,-23402.270883172136,0.0
13,0.06,0.065,0.42234375,-21127.542337594827,0.0
14,0.065,0.07,0.37613125000000003,-18854.59646054301,0.0
15,0.07,0.075,0.3299187499999999,-16583.118470102283,0.0
16,0.075,0.08,0.28370625000000005,-14312.446225760072,0.0
17,0.08,0.085,0.2606,-13210.734747657534,0.0
18,0.085,0.09,0.2606,-13285.02581535649,0.0
19,0.09,0.095,0.2606,-13361.13625869645,0.0
20,0.095,0.1,0.2606,-13439.051704685853,0.0
21,0.1,0.105,0.2606,-13518.75742391137,0.0
22,0.105,0.11,0.2606,-13600.238332042276,0.0
23,0.11,0.115,0.2606,-13683.478991390682,0.0
24,0.115,0.12,0.2606,-13768.46361252966,0.0
25,0.12,0.125,0.2606,-13855.176055968857,0.0
26,0.125,0.13,0.2606,-13943.599833889233,0.0
27,0.13,0.135,0.2606,-14033.718111939277,0.0
28,0.135,0.14,0.2606,-14125.513711092597,0.0
29,0.14,0.145,0.2606,-14218.969109568658,0.0
30,0.145,0.15,0.2606,-14314.066444818118,0.0
31,0.15,0.155,0.2606,-14410.787515572163,0.0
32,0.155,0.16,0.2606,-14509.113783960272,0.0
33,0.16,0.165,0.2606,-14609.026377695294,0.0
34,0.165,0.17,0.2606,-14710.506092326345,0.0
35,0.17,0.175,0.2606,-14813.53339356154,0.0
36,0.175,0.18,0.2606,-14918.088419663285,0.0
37,0.18,0.185,0.2606,-15024.150983914291,0.0
38,0.185,0.19,0.2606,-15131.700577158334,0.0
39,0.19,0.195,0.2606,-15240.716370413613,0.0
40,0.195,0.2,0.2606,-15351.177217561979,0.0
41,0.2,0.205,0.2606,-15463.061658114584,0.0
42,0.205,0.21,0.2606,-15576.347920054946,0.0
43,0.21,0.215,0.2606,-15691.013922758928,0.0
44,0.215,0.22,0.2606,-15807.037279995735,0.0
45,0.22,0.225,0.2606,-15924.39530300682,0.0
46,0.225,0.23,0.2606,-16043.065003666841,0.0
47,0.23,0.235,0.2606,-16163.023097725807,0.0
48,0.235,0.24,0.2606,-16284.246008133232,0.0
49,0.24,0.245,0.2606,-16406.709868445007,0.0
50,0.245,0.25,0.2606,-16530.390526315456,0.0
51,0.25,0.255,0.2606,-16655.26354707202,0.0
52,0.255,0.26,0.2606,-16781.304217375906,0.0
53,0.26,0.265,0.2606,-16908.48754896793,0.0
54,0.265,0.27,0.2606,-17036.78828250023,0.0
55,0.27,0.275,0.2606,-17166.180891454635,0.0
56,0.275,0.28,0.2606,-17296.639586148154,0.0
57,0.28,0.285,0.2606,-17428.138317825295,0.0
58,0.285,0.29,0.2606,-17560.65078283866,0.0
59,0.29,0.295,0.2606,-17694.15042691552,0.0
60,0.295,0.3,0.2606,-17828.610449515945,0.0
61,0.3,0.305,0.2606,-17964.00380827548,0.0
62,0.305,0.31,0.2606,-18100.303223538733,0.0
63,0.31,0.315,0.2606,-18237.4811829805,0.0
64,0.315,0.32,0.2606,-18375.50994631467,0.0
65,0.32,0.325,0.2606,-18514.361550092555,0.0
66,0.325,0.33,0.2606,-18654.00781258928,0.0
67,0.33,0.335,0.2606,-18794.42033877779,0.0
68,0.335,0.34,0.2606,-18935.570525391227,0.0
69,0.34,0.345,0.2606,-19077.429566072457,0.0
70,0.345,0.35,0.2606,-19219.9684566121,0.0
71,0.35,0.355,0.2606,-19363.15800027041,0.0
72,0.355,0.36,0.2606,-19506.968813189884,0.0
73,0.36,0.365,0.2606,-19651.371329890382,0.0
74,0.365,0.37,0.2606,-19796.335808850403,0.0
75,0.37,0.375,0.2606,-19941.83233817355,0.0
76,0.375,0.38,0.2606,-20087.8308413389,0.0
77,0.38,0.385,0.2606,-20234.301083033937,0.0
78,0.385,0.39,0.2606,-20381.212675070434,0.0
79,0.39,0.395,0.2606,-20528.535082381553,0.0
80,0.395,0.4,0.2606,-20676.23762909944,0.0
81,0.4,0.405,0.2606,-20824.28950471301,0.0
82,0.405,0.41,0.2606,-20972.659770302675,0.0
83,0.41,0.415,0.2606,-21121.31736485464,0.0
84,0.415,0.42,0.2606,-21270.231111648383,0.0
85,0.42,0.425,0.2606,-21419.369724722394,0.0
86,0.425,0.43,0.2606,-21568.701815410725,0.0
87,0.43,0.435,0.2606,-21718.195898953298,0.0
88,0.435,0.44,0.2606,-21867.820401175977,0.0
89,0.44,0.445,0.2606,-22017.543665240486,0.0
90,0.445,0.45,0.2606,-22167.333958462557,0.0
91,0.45,0.455,0.2606,-22317.159479195074,0.0
92,0.455,0.46,0.2606,-22466.98836377611,0.0
93,0.46,0.465,0.2606,-22616.788693540075,0.0
94,0.465,0.47,0.2606,-22766.528501889145,0.0
95,0.47,0.475,0.2606,-22916.175781425376,0.0
96,0.475,0.48,0.2606,-23065.69849113601,0.0
97,0.48,0.485,0.2606,-23215.064563639593,0.0
98,0.485,0.49,0.2606,-23364.241912481466,0.0
99,0.49,0.495,0.2606,-23513.198439481905,0.0
100,0.495,0.5,0.2606,-23661.90204213291,0.0
101,0.5,0.505,0.2606,-23810.320621042196,0.0
102,0.505,0.51,0.2606,-23958.422087422096,0.0
103,0.51,0.515,0.2606,-24106.17437062101,0.0
104,0.515,0.52,0.2606,-24253.545425694592,0.0
105,0.52,0.525,0.2606,-24400.50324101486,0.0
106,0.525,0.53,0.2606,-24547.01584591573,0.0
107,0.53,0.535,0.2606,-24693.051318370584,0.0
108,0.535,0.54,0.2606,-24838.5777927006,0.0
109,0.54,0.545,0.2606,-24983.56346731194,0.0
110,0.545,0.55,0.2606,-25127.97661245768,0.0
111,0.55,0.555,0.2606,-25271.78557802257,0.0
112,0.555,0.56,0.2606,-25414.95880132868,0.0
113,0.56,0.565,0.2606,-25557.46481495769,0.0
114,0.565,0.57,0.2606,-25699.27225459168,0.0
115,0.57,0.575,0.2606,-25840.349866857756,0.0
116,0.575,0.58,0.2606,-25980.66651719285,0.0
117,0.58,0.585,0.2606,-26120.19119770707,0.0
118,0.585,0.59,0.2606,-26258.89303505441,0.0
119,0.59,0.595,0.2606,-26396.741298303554,0.0
120,0.595,0.6,0.2606,-26533.705406806857,0.0
121,0.6,0.605,0.2606,-26669.754938064154,0.0
122,0.605,0.61,0.2606,-26804.859635579167,0.0
123,0.61,0.615,0.2606,-26938.989416705586,0.0
124,0.615,0.62,0.2606,-27072.114380478655,0.0
125,0.62,0.625,0.2606,-27204.20481543025,0.0
126,0.625,0.63,0.2606,-27335.231207384444,0.0
127,0.63,0.635,0.2606,-27465.16424723075,0.0
128,0.635,0.64,0.2606,-27593.974838671824,0.0
129,0.64,0.645,0.2728875000000003,-29024.70536731915,0.0
130,0.645,0.65,0.29746249999999974,-31764.176613167587,0.0
131,0.65,0.655,0.3220375000000003,-34503.85383222311,0.0
132,0.655,0.66,0.34661249999999977,-37243.188101996886,0.0
133,0.66,0.665,0.37118750000000034,-39981.817512316295,0.0
134,0.665,0.67,0.39576249999999985,-42719.499920157505,0.0
135,0.67,0.675,0.4203375000000004,-45456.07120473652,0.0
136,0.675,0.68,0.4449124999999999,-48191.41890424923,0.0
137,0.68,0.685,0.46948750000000045,-50925.46528047855,0.0
138,0.685,0.69,0.49406249999999996,-53658.15625997395,0.0
139,0.69,0.695,0.5186374999999994,-56389.45410010234,0.0
140,0.695,0.7,0.5432125,-59119.33245470093,0.0
141,0.7,0.705,0.5677874999999994,-61847.77300970044,0.0
142,0.705,0.71,0.5923625,-64574.76316091897,0.0
143,0.71,0.715,0.6169374999999995,-67300.29439318826,0.0
144,0.715,0.72,0.6415125,-70024.36113745025,0.0
145,0.72,0.725,0.6538,-71405.20934734683,0.0
146,0.725,0.73,0.6538,-71442.13268823123,0.0
147,0.73,0.735,0.6538,-71477.61391603855,0.0
148,0.735,0.74,0.6538,-71511.64971858944,0.0
149,0.74,0.745,0.6538,-71544.23691369066,0.0
150,0.745,0.75,0.6538,-71575.37244948433,0.0
151,0.75,0.755,0.6579777500000001,-72062.57951833837,0.0
152,0.755,0.76,0.6334027499999996,-69398.1962222242,0.0
153,0.76,0.765,0.6088277500000001,-66732.37271127035,0.0
154,0.765,0.77,0.5842527499999995,-64065.10275728944,0.0
155,0.77,0.775,0.5596777500000001,-61396.3794384186,0.0
156,0.775,0.78,0.5351027499999995,-58726.194957316366,0.0
157,0.78,0.785,0.5105277500000001,-56054.54039570811,0.0
158,0.785,0.79,0.48595274999999943,-53381.40537840957,0.0
159,0.79,0.795,0.4613777499999999,-50706.7776068057,0.0
160,0.795,0.8,0.43680274999999935,-48030.642201233786,0.0
161,0.8,0.805,0.4122277499999999,-45352.98075925356,0.0
162,0.805,0.81,0.3876527499999993,-42673.76998452478,0.0
163,0.81,0.815,0.36307774999999987,-39992.97965555355,0.0
164,0.815,0.82,0.3385027500000004,-37310.569561477554,0.0
165,0.82,0.825,0.31392774999999984,-34626.48479214032,0.0
166,0.825,0.83,0.2893527500000003,-31940.648359319395,0.0
167,0.83,0.835,0.26477774999999976,-29252.949417536365,0.0
168,0.835,0.84,0.2402027500000003,-26563.224130361767,0.0
169,0.84,0.845,0.21562774999999973,-23871.224154658416,0.0
170,0.845,0.85,0.19105275000000027,-21176.56438658924,0.0
171,0.85,0.855,0.1664777499999997,-18478.637019878974,0.0
172,0.855,0.86,0.1419027500000002,-15776.475400734298,0.0
173,0.86,0.865,0.1295895,-14435.314236162994,0.0
174,0.865,0.87,0.1295895,-14465.76708709367,0.0
175,0.87,0.875,0.1295895,-14495.190163887506,0.0
176,0.875,0.88,0.1295895,-14523.572690403827,0.0
177,0.88,0.885,0.1295895,-14550.904243007528,0.0
178,0.885,0.89,0.1295895,-14577.174757426123,0.0
179,0.89,0.895,0.1295895,-14602.37453541566,0.0
180,0.895,0.9,0.1295895,-14626.494251226468,0.0
181,0.9,0.905,0.1295895,-14649.524957859378,0.0
182,0.905,0.91,0.1295895,-14671.45809310402,0.0
183,0.91,0.915,0.1295895,-14692.285485350176,0.0
184,0.915,0.92,0.1295895,-14711.999359163716,0.0
185,0.92,0.925,0.1295895,-14730.592340619636,0.0
186,0.925,0.93,0.1295895,-14748.057462383722,0.0
187,0.93,0.935,0.1295895,-14764.388168535907,0.0
188,0.935,0.94,0.1295895,-14779.578319127824,0.0
189,0.94,0.945,0.1295895,-14793.62219446994,0.0
190,0.945,0.95,0.1295895,-14806.514499135323,0.0
191,0.95,0.955,0.1295895,-14818.250365685104,0.0
192,0.955,0.96,0.1295895,-14828.82535809906,0.0
193,0.96,0.965,0.1295895,-14838.235474912988,0.0
194,0.965,0.97,0.1295895,-14846.477152055484,0.0
195,0.97,0.975,0.1295895,-14853.547265380574,0.0
196,0.975,0.98,0.1295895,-14859.443132892347,0.0
197,0.98,0.985,0.1295895,-14864.162516657896,0.0
198,0.985,0.99,0.1295895,-14867.703624406036,0.0
199,0.99,0.995,0.1295895,-14870.065110809153,0.0
200,0.995,1.0,0.1295895,-14871.246078446344,0.0
