time,Energy Leak from beginning
300,-0.009075483889319003
600,-0.015768200624734163
900,-0.021013482502894476
1200,-0.025323308655060828
1500,-0.028992040606681257
1800,-0.03219656806322746
2100,-0.03504830377642065
2400,-0.03762112482218072
2700,-0.03996641712728888
3000,-0.042121747916098684
3300,-0.04005321708973497
3600,-0.03813714979332872
3900,-0.03635371176642366
4200,-0.03468670306028798
4500,-0.03312261143582873
4800,-0.031649974087486044
5100,-0.03025902935769409
5400,-0.028941319265868515
5700,-0.02768957189982757
6000,-0.026497338491026312
6300,-0.02535904463729821
6600,-0.02426974952686578
6900,-0.023225083423312753
7200,-0.022221171762794256
7500,-0.021254591032629833
7800,-0.020322247059084475
8100,-0.019421458040596917
8400,-0.018549756874563172
8700,-0.01770489659975283
9000,-0.01688493529218249
9300,-0.016088066156953573
9600,-0.01531269054976292
9900,-0.014557362388586625
10200,-0.013820739783113822
10500,-0.0131015922233928
10800,-0.01239885319955647
11100,-0.01171152017195709
11400,-0.01103867162601091
11700,-0.010379499319242314
12000,-0.009733170591061935
12300,-0.00909900534315966
12600,-0.008476387418340892
12900,-0.007864672807045281
13200,-0.007263286039233208
13500,-0.006671792798442766
13800,-0.006089705304475501
14100,-0.005516548961168155
14400,-0.00495195243274793
14700,-0.004395477939397097
15000,-0.003846859181066975
15300,-0.003305659192847088
15600,-0.0027716452605091035
15900,-0.0022445032373070717
16200,-0.001723963039694354
16500,-0.0012097901781089604
16800,-0.000701716635376215
17100,-0.0001995729689951986
17400,0.0002968823246192187
17700,0.0007878728210926056
18000,0.0012735340278595686
18300,0.0017540573317091912
18600,0.0022295881644822657
18900,0.0027002897404599935
19200,0.0031663387489970773
19500,0.003627865924499929
19800,0.004085006949026138
20100,0.0045378138311207294
20400,0.004986477084457874
20700,0.005431100958958268
21000,0.005871761910384521
21300,0.00630861081299372
21600,0.006741693912772462
21900,0.007171074161306024
22200,0.007596878509502858
22500,0.008019236585823819
22800,0.008438145974650979
23100,0.008853749721311033
23400,0.009266043023671955
23700,0.00967517142998986
24000,0.010081214742967859
24300,0.010484174243174493
24600,0.010884117655223235
24900,0.011281128186965361
25200,0.011675233516143635
25500,0.012066523224348202
25800,0.012455004180083051
26100,0.012840768264140934
26400,0.013223885704064742
26700,0.013604314241092652
27000,0.013982170872623101
27300,0.014357469248352572
27600,0.014730314229382202
27900,0.015100660093594342
28200,0.015468562225578353
28500,0.015834083809750155
28800,0.016197278047911823
29100,0.0165581286419183
29400,0.016916678985580802
29700,0.017273038683924824
30000,0.017627196037210524
30300,0.017979192023631185
30600,0.018329007987631485
30900,0.018676686915569007
31200,0.019022335356567055
31500,0.019365882850252092
31800,0.019707418425241485
32100,0.020046949881361797
32400,0.0203845206706319
32700,0.02072010879055597
33000,0.021053759468486533
33300,0.021385517058661208
33600,0.021715438982937485
33900,0.022043459553970024
34200,0.022369678830727935
34500,0.022694091661833227
34800,0.023016712599201128
35100,0.023337573889875785
35400,0.023656695731915534
35700,0.02397410394041799
36000,0.024289812427014112
36300,0.024603808764368296
36600,0.024916171067161486
36900,0.025226910220226273
37200,0.025536063767503947
37500,0.025843596406048164
37800,0.026149527373490855
38100,0.026453849714016542
38400,0.02675661534885876
38700,0.027057865489041433
39000,0.027357621962437406
39300,0.027655860467348248
39600,0.02795261872233823
39900,0.028247945243492723
40200,0.028541792824398726
40500,0.028834212746005505
40800,0.02912521705729887
41100,0.029414807358989492
41400,0.02970299226581119
