Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-35426.50901118321,0.0
2,0.005,0.01,0.93068125,-33751.09676409849,0.0
3,0.01,0.015,0.88446875,-32078.459518354884,0.0
4,0.015,0.02,0.8382562499999999,-30408.60851163645,0.0
5,0.02,0.025,0.79204375,-28741.556360032995,0.0
6,0.025,0.03,0.74583125,-27077.3172429278,0.0
7,0.03,0.035,0.69961875,-25415.907061682676,0.0
8,0.035,0.04,0.65340625,-23757.338426536164,0.0
9,0.04,0.045,0.60719375,-22101.605100347257,0.0
10,0.045,0.05,0.56098125,-20448.69100265027,0.0
11,0.05,0.055,0.51476875,-18798.573103734376,0.0
12,0.055,0.06,0.46855625,-17151.19789749634,0.0
13,0.06,0.065,0.42234375,-15506.453373785671,0.0
14,0.065,0.07,0.37613125000000003,-13864.112425810876,0.0
15,0.07,0.075,0.3299187499999999,-12223.713609424813,0.0
16,0.075,0.08,0.28370625000000005,-10584.29766159887,0.0
17,0.08,0.085,0.2606,-9810.426523705579,0.0
18,0.085,0.09,0.2606,-9911.78862067042,0.0
19,0.09,0.095,0.2606,-10015.640763768148,0.0
20,0.095,0.1,0.2606,-10121.964051664692,0.0
21,0.1,0.105,0.2606,-10230.73911117551,0.0
22,0.105,0.11,0.2606,-10341.946100253623,0.0
23,0.11,0.115,0.2606,-10455.564711060118,0.0
24,0.115,0.12,0.2606,-10571.574173114424,0.0
25,0.12,0.125,0.2606,-10689.953256519077,0.0
26,0.125,0.13,0.2606,-10810.680275256791,0.0
27,0.13,0.135,0.2606,-10933.733090555243,0.0
28,0.135,0.14,0.2606,-11059.089114315213,0.0
29,0.14,0.145,0.2606,-11186.725312600629,0.0
30,0.145,0.15,0.2606,-11316.618209184539,0.0
31,0.15,0.155,0.2606,-11448.743889146897,0.0
32,0.155,0.16,0.2606,-11583.078002522878,0.0
33,0.16,0.165,0.2606,-11719.595767995796,0.0
34,0.165,0.17,0.2606,-11858.271976631899,0.0
35,0.17,0.175,0.2606,-11999.08099565268,0.0
36,0.175,0.18,0.2606,-12141.996772242346,0.0
37,0.18,0.185,0.2606,-12286.99283738483,0.0
38,0.185,0.19,0.2606,-12434.04230973026,0.0
39,0.19,0.195,0.2606,-12583.117899484634,0.0
40,0.195,0.2,0.2606,-12734.191912320532,0.0
