Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-23931.05026332048,0.0
2,0.005,0.01,0.93068125,-22799.971599399403,0.0
3,0.01,0.015,0.88446875,-21672.451455540577,0.0
4,0.015,0.02,0.8382562499999999,-20548.5040194219,0.0
5,0.02,0.025,0.79204375,-19428.145090490827,0.0
6,0.025,0.03,0.74583125,-18311.392288962445,0.0
7,0.03,0.035,0.69961875,-17198.265224440383,0.0
8,0.035,0.04,0.65340625,-16088.778385847867,0.0
9,0.04,0.045,0.60719375,-14982.919221839655,0.0
10,0.045,0.05,0.56098125,-13880.660877358654,0.0
11,0.05,0.055,0.51476875,-12781.966483633081,0.0
12,0.055,0.06,0.46855625,-11686.756632055181,0.0
13,0.06,0.065,0.42234375,-10594.871420177491,0.0
14,0.065,0.07,0.37613125000000003,-9505.994452047691,0.0
15,0.07,0.075,0.3299187499999999,-8419.494070139492,0.0
16,0.075,0.08,0.28370625000000005,-7334.075869810341,0.0
17,0.08,0.085,0.2606,-6849.59724847929,0.0
18,0.085,0.09,0.2606,-6978.467688653365,0.0
19,0.09,0.095,0.2606,-7110.456062447951,0.0
20,0.095,0.1,0.2606,-7245.525819662934,0.0
21,0.1,0.105,0.2606,-7383.639675361166,0.0
22,0.105,0.11,0.2606,-7524.759652754124,0.0
23,0.11,0.115,0.2606,-7668.847126674958,0.0
24,0.115,0.12,0.2606,-7815.8628675313275,0.0
25,0.12,0.125,0.2606,-7965.767085626575,0.0
26,0.125,0.13,0.2606,-8118.519475736669,0.0
27,0.13,0.135,0.2606,-8274.079261830171,0.0
28,0.135,0.14,0.2606,-8432.40524181611,0.0
29,0.14,0.145,0.2606,-8593.455832204367,0.0
30,0.145,0.15,0.2606,-8757.189112562824,0.0
31,0.15,0.155,0.2606,-8923.562869655392,0.0
32,0.155,0.16,0.2606,-9092.534641146372,0.0
33,0.16,0.165,0.2606,-9264.06175875427,0.0
34,0.165,0.17,0.2606,-9438.101390742482,0.0
35,0.17,0.175,0.2606,-9614.610583633214,0.0
36,0.175,0.18,0.2606,-9793.546303033565,0.0
37,0.18,0.185,0.2606,-9974.865473464066,0.0
38,0.185,0.19,0.2606,-10158.525017083251,0.0
39,0.19,0.195,0.2606,-10344.481891201689,0.0
40,0.195,0.2,0.2606,-10532.693124485308,0.0
41,0.2,0.205,0.2606,-10723.115851749508,0.0
