Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.57937358145944,0.0030958679270818696,-9808689.970916152,5.6492418759551945e-11,2829.8757963726334
2,0.005,267.5792614377377,0.0030958394122749242,-9517371.645742811,1.129789734418461e-10,2785.9512437692224
3,0.01,267.5788960397811,0.003095746504113992,-9013052.810216239,2.2592987262518708e-10,2744.1045664589897
4,0.015,267.578235781894,0.003095578629602247,-8566319.859017614,3.38819367492731e-10,2704.3357644419348
5,0.02,267.5772295377027,0.0030953228018797928,-8104671.451056669,4.516064207470087e-10,2666.644837718058
6,0.025,267.57581379484577,0.0030949628955918317,-7647536.480282476,5.642399290648583e-10,2631.03178628736
7,0.03,267.57390869806244,0.003094478646961208,-7189711.776068818,6.766554803353992e-10,2597.4966101498394
8,0.035,267.5714124876993,0.0030938442495975207,-6732593.427373,-1.245586316047956e-08,2566.039309305497
9,0.04,267.56819463634395,0.003093026625341159,-6275812.479255249,-6.166009474629844e-08,2536.6598837543334
10,0.045,267.5640870996174,0.0030919832254529887,-5819452.752708975,-9.443309067452225e-08,2509.3583334963473
11,0.05,267.5588635236502,0.0030906567893060743,-5363536.496487985,-1.4070101173879966e-07,2484.1346585315396
12,0.055,267.5522163295558,0.003088969596098218,-4907876.222611801,-2.0741884220608753e-07,2460.9888588599097
13,0.06,267.543718217228,0.0030868138183658255,-4453168.031024134,-3.0596631153298256e-07,2439.920934481458
14,0.065,267.53276075861123,0.003084036173752026,-3996746.5817340678,-4.5549735988803027e-07,2420.9308853961847
15,0.07,267.5184538620059,0.0030804128793931037,-3548437.0738280714,-6.89103132681677e-07,2404.0187116040893
16,0.075,267.4994574756336,0.0030756079122718164,-3071320.2706590365,-1.0649127082865857e-06,2389.184413105172
17,0.08,267.4736971980445,0.003069102934422851,-2702663.9521018225,-7.890740978085708e-07,2376.427989899433
18,0.085,267.44302525060255,0.0030613739329416636,-2631303.1015973,-8.462982437771582e-08,2364.710504340283
19,0.09,267.41158975690973,0.0030534708421001895,-2669397.351001652,-8.326114368521082e-08,2352.993018781133
20,0.095,267.3793966445271,0.0030453964577571574,-2678623.5308519946,-8.186814454404161e-08,2341.2755332219826
21,0.1,267.3464519902555,0.0030371536255319378,-2696041.5517098173,-8.045166418679825e-08,2329.5580476628325
22,0.105,267.3127620195251,0.0030287452391000226,-2711717.479200858,-7.9012549593841e-08,2317.8405621036823
23,0.11,267.2783331057619,0.0030201742384685835,-2728309.25185962,-7.755165680556255e-08,2306.123076544532
24,0.115,267.2431717697302,0.0030114436082336396,-2745100.736551757,-7.60698499747467e-08,2294.405590985382
25,0.12,267.20728467885175,0.0030025563758205834,-2762279.7908452144,-7.456800067861467e-08,2282.6881054262317
26,0.125,267.17067864649965,0.0029935156097094643,-2779791.9600811955,-7.30469871991612e-08,2270.9706198670815
27,0.13,267.1333606312678,0.0029843244176468576,-2797647.628763303,-7.150769353200574e-08,2259.2531343079313
28,0.135,267.09533773621445,0.0029749859448456157,-2815839.7200503214,-6.995100885088094e-08,2247.535648748781
29,0.14,267.0566172080795,0.002965503372174321,-2834365.7485867147,-6.837782652716474e-08,2235.818163189631
30,0.145,267.01720643647565,0.00295587991433811,-2853221.911955862,-6.678904346432949e-08,2224.100677630481
31,0.15,266.97711295305197,0.002946118818052107,-2872404.674378731,-6.518555913941955e-08,2212.383192071331
32,0.155,266.9363444306306,0.002936223360209609,-2891910.3428878402,-6.356827511102001e-08,2200.665706512181
