Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768938164236086,-52067.309316303355,0.0
2,0.005,0.01,0.9306813803409443,-49604.06211038034,0.0
3,0.01,0.015,0.8844689630902203,-47142.63289555053,0.0
4,0.015,0.02,0.8382565421604499,-44683.02780203533,0.0
5,0.02,0.025,0.7920441176050957,-42225.25506043656,0.0
6,0.025,0.03,0.7458316894818661,-39769.32391763665,0.0
7,0.03,0.035,0.6996143511614116,-37314.98283398495,0.0
8,0.035,0.04,0.6533790150285986,-34861.541536750236,0.0
9,0.04,0.045,0.6071370442394672,-32409.60460141483,0.0
10,0.045,0.05,0.560896957501522,-29959.619528373616,0.0
11,0.05,0.055,0.5146453916173804,-27510.859895550733,0.0
12,0.055,0.06,0.468376193723027,-25062.96594631139,0.0
13,0.06,0.065,0.42207916964983655,-22615.32517691586,0.0
14,0.065,0.07,0.3757369164279892,-20166.865822201653,0.0
15,0.07,0.075,0.3293208539042393,-17715.76486445068,0.0
16,0.075,0.08,0.2830854359513039,-15275.134798335,0.0
17,0.08,0.085,0.26032088720768515,-14104.260271946436,0.0
18,0.085,0.09,0.2605601984973109,-14184.222053073821,0.0
19,0.09,0.095,0.2605602109264011,-14252.764186073604,0.0
20,0.095,0.1,0.26056160097815295,-14323.005649849005,0.0
21,0.1,0.105,0.2605629758362768,-14394.85656957187,0.0
22,0.105,0.11,0.26056433309291077,-14468.302997639315,0.0
23,0.11,0.115,0.26056567388493057,-14543.330854516958,0.0
24,0.115,0.12,0.26056699718802795,-14619.925622764407,0.0
25,0.12,0.125,0.2605683027540145,-14698.072509827402,0.0
26,0.125,0.13,0.2605695902628079,-14777.756403216516,0.0
27,0.13,0.135,0.26057085951280273,-14858.961882981497,0.0
28,0.135,0.14,0.26057211034590144,-14941.673219519704,0.0
29,0.14,0.145,0.26057334265113374,-15025.87437581314,0.0
30,0.145,0.15,0.2605745563520892,-15111.549008810676,0.0
31,0.15,0.155,0.2605757514018666,-15198.680471287415,0.0
32,0.155,0.16,0.2605769277781168,-15287.251813768768,0.0
33,0.16,0.165,0.2605780854795616,-15377.245786595402,0.0
34,0.165,0.17,0.2605792245231963,-15468.644842088805,0.0
35,0.17,0.175,0.260580344942052,-15561.431136811338,0.0
36,0.175,0.18,0.2605814467833663,-15655.586533911819,0.0
37,0.18,0.185,0.260582530107113,-15751.092605555676,0.0
38,0.185,0.19,0.26058359498476485,-15847.930635435401,0.0
39,0.19,0.195,0.2605846414981975,-15946.081621353474,0.0
40,0.195,0.2,0.26058566973880126,-16045.526277885876,0.0
41,0.2,0.205,0.2605866798067091,-16146.245039118652,0.0
42,0.205,0.21,0.26058767181008774,-16248.218061457228,0.0
43,0.21,0.215,0.2605886458645361,-16351.425226510437,0.0
44,0.215,0.22,0.2605896020925429,-16455.846144048966,0.0
45,0.22,0.225,0.2605905406229882,-16561.460155035627,0.0
46,0.225,0.23,0.2605914615907128,-16668.24633473071,0.0
47,0.23,0.235,0.26059236513613515,-16776.183495871453,0.0
48,0.235,0.24,0.2605932514048345,-16885.250191921547,0.0
49,0.24,0.245,0.26059412054725295,-16995.424720399315,0.0
50,0.245,0.25,0.2605949727183791,-17106.68512627912,0.0
51,0.25,0.255,0.260595808077441,-17219.00920546454,0.0
52,0.255,0.26,0.26059662678765166,-17332.374508338555,0.0
53,0.26,0.265,0.2605974290159417,-17446.75834338747,0.0
54,0.265,0.27,0.2605982149327424,-17562.137780901747,0.0
55,0.27,0.275,0.26059898471176524,-17678.48965674917,0.0
56,0.275,0.28,0.2605997385297775,-17795.790576223044,0.0
57,0.28,0.285,0.26060047656641205,-17914.0169179673,0.0
58,0.285,0.29,0.2606011990039887,-18033.144837977165,0.0
59,0.29,0.295,0.2606019060273241,-18153.150273670577,0.0
60,0.295,0.3,0.2606025978235942,-18274.008948041304,0.0
61,0.3,0.305,0.2606032745821583,-18395.696373880848,0.0
62,0.305,0.31,0.2606039364944038,-18518.187858078254,0.0
63,0.31,0.315,0.26060458375362633,-18641.458505995055,0.0
64,0.315,0.32,0.26060521655487373,-18765.4832259116,0.0
65,0.32,0.325,0.2606058350948207,-18890.236733549686,0.0
66,0.325,0.33,0.26060643957166313,-19015.693556669306,0.0
67,0.33,0.335,0.2606070301849856,-19141.828039735847,0.0
68,0.335,0.34,0.2606076071356527,-19268.614348663057,0.0
69,0.34,0.345,0.2606081706257015,-19396.026475627703,0.0
70,0.345,0.35,0.26060872085824843,-19524.038243956697,0.0
71,0.35,0.355,0.2606092580373691,-19652.623313081258,0.0
72,0.355,0.36,0.2606097823680241,-19781.755183568774,0.0
73,0.36,0.365,0.26061029405596586,-19911.407202219456,0.0
74,0.365,0.37,0.2606107933076357,-20041.552567233077,0.0
75,0.37,0.375,0.26061128033009734,-20172.164333446188,0.0
76,0.375,0.38,0.26061175533096254,-20303.215417636147,0.0
77,0.38,0.385,0.26061221851827154,-20434.678603889057,0.0
78,0.385,0.39,0.26061267010047423,-20566.526549040125,0.0
79,0.39,0.395,0.26061311028633216,-20698.731788172525,0.0
80,0.395,0.4,0.2606135392848276,-20831.266740182084,0.0
81,0.4,0.405,0.26061395730514364,-20964.103713408265,0.0
82,0.405,0.41,0.2606143645565665,-21097.214911320676,0.0
83,0.41,0.415,0.2606147612484439,-21230.572438272826,0.0
84,0.415,0.42,0.26061514759012866,-21364.148305310107,0.0
85,0.42,0.425,0.2606155237909144,-21497.914436039064,0.0
86,0.425,0.43,0.26061589005999114,-21631.84267255081,0.0
87,0.43,0.435,0.2606162466063978,-21765.904781403035,0.0
88,0.435,0.44,0.2606165936389969,-21900.0724596565,0.0
89,0.44,0.445,0.26061693136641545,-22034.3173409595,0.0
90,0.445,0.45,0.26061725999702046,-22168.611001687703,0.0
91,0.45,0.455,0.26061757973889904,-22302.92496713426,0.0
92,0.455,0.46,0.2606178907998229,-22437.230717745435,0.0
93,0.46,0.465,0.2606181933872431,-22571.499695405215,0.0
94,0.465,0.47,0.26061848770826856,-22705.703309763467,0.0
95,0.47,0.475,0.26061877396969063,-22839.81294461129,0.0
96,0.475,0.48,0.2606190523779736,-22973.799964291546,0.0
97,0.48,0.485,0.2606193231392511,-23107.635720154736,0.0
98,0.485,0.49,0.2606195864593808,-23241.291557052486,0.0
99,0.49,0.495,0.260619842543987,-23374.738819868522,0.0
100,0.495,0.5,0.2606200915984954,-23507.94886008207,0.0
101,0.5,0.505,0.26062033382819627,-23640.89304236492,0.0
102,0.505,0.51,0.26062056943835055,-23773.542751213463,0.0
103,0.51,0.515,0.26062079863428217,-23905.86939760757,0.0
104,0.515,0.52,0.2606210216214992,-24037.844425697353,0.0
105,0.52,0.525,0.2606212386058613,-24169.43931951804,0.0
106,0.525,0.53,0.26062144979375074,-24300.62560972851,0.0
107,0.53,0.535,0.2606216553923024,-24431.374880373914,0.0
108,0.535,0.54,0.2606218556096602,-24561.65877566841,0.0
109,0.54,0.545,0.26062205065528987,-24691.449006799572,0.0
110,0.545,0.55,0.26062224074036766,-24820.717358753875,0.0
111,0.55,0.555,0.26062242607820446,-24949.43569715724,0.0
112,0.555,0.56,0.26062260688477606,-25077.57597513367,0.0
113,0.56,0.565,0.26062278337939193,-25205.110240184255,0.0
114,0.565,0.57,0.26062295578543815,-25332.010641083183,0.0
115,0.57,0.575,0.2606231243313547,-25458.24943479058,0.0
116,0.575,0.58,0.2606232892516803,-25583.79899338375,0.0
117,0.58,0.585,0.26062345078886084,-25708.631811054132,0.0
118,0.585,0.59,0.26062360919356964,-25832.72051095949,0.0
119,0.59,0.595,0.2606237647323303,-25956.03785279126,0.0
120,0.595,0.6,0.26062391767025117,-26078.55673787046,0.0
121,0.6,0.605,0.2606240683501904,-26200.250223836763,0.0
122,0.605,0.61,0.2606242169155879,-26321.09150368969,0.0
123,0.61,0.615,0.26062436437302355,-26441.05401944774,0.0
124,0.615,0.62,0.26062450865341946,-26560.111070917435,0.0
125,0.62,0.625,0.26062465940328944,-26678.23732385706,0.0
126,0.625,0.63,0.2606247848963679,-26795.403405050154,0.0
127,0.63,0.635,0.2606256289637449,-26911.659915902757,0.0
128,0.635,0.64,0.26074487795556045,-27039.15203213247,0.0
129,0.64,0.645,0.27322423917536126,-28449.314272615124,0.0
130,0.645,0.65,0.297826659435082,-31123.551286771624,0.0
131,0.65,0.655,0.32232165735486107,-33786.73324947234,0.0
132,0.655,0.66,0.34683686478187276,-36451.72719350723,0.0
133,0.66,0.665,0.37136632138868275,-39117.5892035773,0.0
134,0.665,0.67,0.3959062380324889,-41783.706727191566,0.0
135,0.67,0.675,0.4204539080786712,-44449.64895056337,0.0
136,0.675,0.68,0.44500738776994925,-47115.11063900132,0.0
137,0.68,0.685,0.46956526747335425,-49779.87344393602,0.0
138,0.685,0.69,0.4941265147698157,-52443.77975850836,0.0
139,0.69,0.695,0.5186903655938744,-55106.71482385326,0.0
140,0.695,0.7,0.5432562486772012,-57768.5944171322,0.0
141,0.7,0.705,0.5678237325277201,-60429.35628073114,0.0
142,0.705,0.71,0.5923924882706983,-63088.95413665486,0.0
143,0.71,0.715,0.616962261563058,-65747.35327370653,0.0
144,0.715,0.72,0.6415285273461333,-68404.06629233377,0.0
145,0.72,0.725,0.6538048910310406,-69748.51535499524,0.0
146,0.725,0.73,0.6538001040047209,-69781.00285592565,0.0
147,0.73,0.735,0.6538001071214998,-69812.7093361483,0.0
148,0.735,0.74,0.6538001093306606,-69843.12032576597,0.0
149,0.74,0.745,0.6538001117481697,-69872.23314164729,0.0
150,0.745,0.75,0.6538013483698794,-69900.177026132,0.0
151,0.75,0.755,0.6579716111627217,-70372.70905690655,0.0
152,0.755,0.76,0.6333873036274464,-67767.39527376505,0.0
153,0.76,0.765,0.6088110473558556,-65161.65245783134,0.0
154,0.765,0.77,0.5842346000268935,-62554.59285991918,0.0
155,0.77,0.775,0.5596579181674658,-59946.205650296215,0.0
156,0.775,0.78,0.5350809449664048,-57336.47778478981,0.0
157,0.78,0.785,0.5105036069601052,-54725.3934280899,0.0
158,0.785,0.79,0.48592580861649526,-52112.93306973664,0.0
159,0.79,0.795,0.4613474244540258,-49499.07225754237,0.0
160,0.795,0.8,0.4367682881453822,-46883.77983426999,0.0
161,0.8,0.805,0.4121881771107057,-44267.015432566586,0.0
162,0.805,0.81,0.38760679070937043,-41648.725892979295,0.0
163,0.81,0.815,0.36302371931388516,-39028.840103325165,0.0
164,0.815,0.82,0.338438400671284,-36407.26153376509,0.0
165,0.82,0.825,0.3138500595076685,-33783.85747486761,0.0
166,0.825,0.83,0.2892576270160247,-31158.44368577893,0.0
