Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,266.8339035459539,0.002911491045401473,0.0,4.315433041053708e-11,2829.876066900267
2,0.005,266.8338129840318,0.0029114692652484745,0.0,8.630781455968661e-11,2785.9515111665733
3,0.01,266.83351790628143,0.0029113982999907765,0.0,1.7259596889920434e-10,2744.104827708495
4,0.015,266.83298471452866,0.002911270072952692,0.0,2.588383805723877e-10,2704.3360156314725
5,0.02,266.83217212253663,0.002911074662828017,0.0,3.4500883078625067e-10,2666.645075101064
6,0.025,266.83102884229197,0.0029107997494483657,0.0,4.310598336825964e-10,2631.0320062805004
7,0.03,266.8294903888364,0.002910429849782986,0.0,5.169560218540724e-10,2597.496809330508
8,0.035,266.8274745601855,0.002909945234662008,0.0,-9.538360665930494e-09,2566.039716281639
9,0.04,266.824875737957,0.002909320553476606,0.0,-4.715765786237324e-08,2536.661578208657
10,0.045,266.82155779311023,0.0029085232106412697,0.0,-7.225264860804605e-08,2509.36271010845
11,0.05,266.81733745821793,0.002907509289597296,0.0,-1.0774121743870759e-07,2484.143024889553
12,0.055,266.81196526173915,0.002906219095379613,0.0,-1.5902230965265073e-07,2461.003067718469
13,0.06,266.8050939534689,0.002904569618901419,0.0,-2.3500915794495e-07,2439.9436762625583
14,0.065,266.79622762594846,0.0029024424564027857,0.0,-3.5085046579094755e-07,2420.96617317604
15,0.07,266.7846374405394,0.002899663921780709,0.0,-5.332742319436697e-07,2404.0727098956245
16,0.075,266.7692181547311,0.0028959709651793742,0.0,-8.233443343594446e-07,2389.266797898617
17,0.08,266.7482805155267,0.0028909634914308733,0.0,-6.016603614882143e-07,2376.539867090207
18,0.085,266.7233914177734,0.0028850216404101435,0.0,-5.945952921262295e-08,2364.835663579371
19,0.09,266.69792672771473,0.0028789535775771463,0.0,-6.51123528787655e-08,2353.120105252534
20,0.095,266.6718495423064,0.0028727516326753,0.0,-6.41135698086335e-08,2341.404551283885
21,0.1,266.6451652347478,0.002866417822990901,0.0,-6.308618829460654e-08,2329.688932530602
22,0.105,266.61787901002486,0.0028599542472426166,0.0,-6.20561796511653e-08,2317.9732496398983
23,0.11,266.58999620157203,0.002853363010064294,0.0,-6.100581638727255e-08,2306.2575033772227
24,0.115,266.56152226189766,0.0028466462576641756,0.0,-5.994060686224158e-08,2294.5416944438844
25,0.12,266.53246276388506,0.0028398061667511015,0.0,-5.8859801066187424e-08,2282.825823592442
26,0.125,266.50282339951895,0.0028328449460192,0.0,-5.776433179224103e-08,2271.1098915868997
27,0.13,266.47260997926037,0.0028257648342580083,0.0,-5.665468825350412e-08,2259.3938992072713
28,0.135,266.4418284312163,0.002818568099351506,0.0,-5.553148378767144e-08,2247.677847243908
29,0.14,266.41048480033203,0.0028112570370285406,0.0,-5.439530341037062e-08,2235.9617364956475
30,0.145,266.3785852475467,0.0028038339696699914,0.0,-5.324674360792481e-08,2224.245567767676
31,0.15,266.3461360489284,0.0027963012450917626,0.0,-5.2086402345132875e-08,2212.529341869988
32,0.155,266.3131435947842,0.0027886612353277772,0.0,-5.091487856081554e-08,2200.8130596160618
33,0.16,266.2796143887471,0.0027809163354070524,0.0,-4.973277414550606e-08,2189.0967218217597
34,0.165,266.24555504683775,0.002773068962127691,0.0,-4.854069086213607e-08,2177.380329304385
35,0.17,266.21097229650275,0.002765121552828897,0.0,-4.7339232395455356e-08,2165.66388288186
