Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.9768937833986399,-23915.704955656114,0.0
2,0.005,0.01,0.9306813142984443,-22785.35823634011,0.0
3,0.01,0.015,0.8844688530411436,-21658.575763643592,0.0
4,0.015,0.02,0.8382563881409217,-20535.371457090685,0.0
5,0.02,0.025,0.79204391967151,-19415.76112891706,0.0
6,0.025,0.03,0.7458314477151778,-18299.762408956132,0.0
7,0.03,0.035,0.6996166492630428,-17187.337750890278,0.0
8,0.035,0.04,0.6533934583030844,-16078.3520812024,0.0
9,0.04,0.045,0.6071674486348926,-14972.930010283368,0.0
10,0.045,0.05,0.5609427410310533,-13871.146382064166,0.0
11,0.05,0.055,0.5147131508634128,-12772.81077489268,0.0
12,0.055,0.06,0.4684760857826942,-11677.7784308136,0.0
13,0.06,0.065,0.4222272840404704,-10585.781195274034,0.0
14,0.065,0.07,0.37595954345429566,-9496.317865843535,0.0
15,0.07,0.075,0.32966094517799066,-8408.445992490757,0.0
16,0.075,0.08,0.28344179402422337,-7323.682933833056,0.0
17,0.08,0.085,0.2604858932348323,-6843.650392615691,0.0
18,0.085,0.09,0.260590418143047,-6975.514227698929,0.0
19,0.09,0.095,0.26059093949884515,-7107.702114295027,0.0
20,0.095,0.1,0.26059170501460494,-7242.980642767155,0.0
21,0.1,0.105,0.26059244520602315,-7381.30462557169,0.0
22,0.105,0.11,0.26059316134811755,-7522.635622998883,0.0
23,0.11,0.115,0.26059385285800973,-7666.934483659516,0.0
24,0.115,0.12,0.26059451982225007,-7814.161470436125,0.0
25,0.12,0.125,0.26059516234259944,-7964.276285226932,0.0
26,0.125,0.13,0.2605957806520022,-8117.238119155985,0.0
27,0.13,0.135,0.26059637504587785,-8273.005696607075,0.0
28,0.135,0.14,0.2605969458754219,-8431.537321317186,0.0
29,0.14,0.145,0.2605974935319969,-8592.79092201198,0.0
30,0.145,0.15,0.2605980184387783,-8756.724098044888,0.0
