Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,267.18780189718217,0.002997741543216787,-10517255.757880481,4.933974195307763e-11,2829.8757963726334
2,0.005,267.1877010682941,0.0029977166433213564,-10204885.754209774,9.867444546101214e-11,2785.9512437692224
3,0.01,267.1873725375738,0.0029976355133044326,-9664078.178656131,1.9732476931919e-10,2744.1045664589897
4,0.015,267.18677889748056,0.0029974889200970784,-9184941.1165849,2.9592233383468606e-10,2704.3357644419348
5,0.02,267.1858741806149,0.002997265522239383,-8689742.198328018,3.9443187830166275e-10,2666.644837718058
6,0.025,267.1846012836031,0.00299695123679965,-8199311.730236696,4.928094914514684e-10,2631.03178628736
7,0.03,267.1828884095608,0.002996528365715119,-7708070.791417944,5.909998236227919e-10,2597.4966101498394
8,0.035,267.18064406793974,0.0029959743688164984,-7217515.801748946,-1.0877475931716639e-08,2566.039309305497
9,0.04,267.1777508757235,0.002995260345624172,-6727251.011279061,-5.3851368327501334e-08,2536.6598837543334
10,0.045,267.17405761728617,0.0029943490949070335,-6237366.918804772,-8.248573114621941e-08,2509.3583334963473
11,0.05,267.16936063481114,0.0029931905549599913,-5747887.64921798,-1.2292281592631556e-07,2484.1346585315396
12,0.055,267.1633831234707,0.0029917167523950358,-5258613.695484076,-1.8125535607401889e-07,2460.9888588599097
13,0.06,267.15574041321526,0.002989833340447149,-4770291.526792781,-2.674619044864567e-07,2439.920934481458
14,0.065,267.1458845403921,0.0029874061206589778,-4280074.82551936,-3.983600841295363e-07,2420.9308853961847
15,0.07,267.13301339074286,0.0029842390147901913,-3798479.0535710696,-6.030587127432834e-07,2404.0187116040893
16,0.075,267.1159183412468,0.002980037273394849,-3286037.886070693,-9.328328438198617e-07,2389.184413105172
17,0.08,267.09272611971807,0.002974345501998344,-2889583.5658698534,-6.921002828174741e-07,2376.427989899433
18,0.085,267.0651037604521,0.002967579361806655,-2810880.5363677936,-7.477337922096813e-08,2364.710504340283
19,0.09,267.036794465179,0.002960659441005629,-2849054.836422557,-7.361715522234158e-08,2352.993018781133
20,0.095,267.00780366694335,0.002953588102136675,-2856326.0436308994,-7.243989867492173e-08,2341.2755332219826
21,0.1,266.9781369345686,0.0029463677507866547,-2872288.4391207513,-7.124228842891736e-08,2329.5580476628325
22,0.105,266.94779997200345,0.0029390008342054523,-2886329.3214450604,-7.002501147254038e-08,2317.8405621036823
23,0.11,266.91679861764584,0.0029314898399070014,-2901288.8279209635,-6.878876248158756e-08,2306.123076544532
24,0.115,266.8851388436444,0.0029238372942545516,-2916402.3373359106,-6.753424303309201e-08,2294.405590985382
25,0.12,266.85282675517766,0.0029160457610318525,-2931871.039805037,-6.626216122006025e-08,2282.6881054262317
26,0.125,266.81986858970845,0.002908117840000974,-2947637.2567211664,-6.497323085425244e-08,2270.9706198670815
27,0.13,266.78627071621594,0.0029000561654485813,-2963712.593252197,-6.366817087505337e-08,2259.2531343079313
28,0.135,266.7520396344031,0.0028918634047215884,-2980090.0106248516,-6.234770482337274e-08,2247.535648748781
29,0.14,266.7171819738794,0.002883542256753364,-2996767.3867816753,-6.101256003367218e-08,2235.818163189631
30,0.145,266.6817044933196,0.0028750954505823096,-3013741.203832161,-5.966346731390411e-08,2224.100677630481
31,0.15,266.6456140795962,0.0028665257438632036,-3031008.2400221988,-5.830115995328458e-08,2212.383192071331
32,0.155,266.60891774688713,0.002857835921373433,-3048565.1169129843,-5.692637340219313e-08,2200.665706512181
33,0.16,266.5716226357572,0.0028490287935147517,-3066408.4212719784,-5.553984451846941e-08,2188.9482209530306
34,0.165,266.53373601221347,0.002840107194812216,-3084534.672984879,-5.414231093293681e-08,2177.2307353938804
35,0.17,266.4952652667341,0.002831073982411355,-3102940.334243179,-5.2734510566704546e-08,2165.5132498347302
36,0.175,266.45621791327005,0.0028219320345747893,-3121621.807687404,-5.1317180866553966e-08,2153.7957642755805
37,0.18,266.4166015882194,0.0028126842491796185,-3140575.4375272403,-4.9891058300512703e-08,2142.0782787164303
38,0.185,266.37642404937475,0.002803333542216882,-3159797.5098791006,-4.845687776666391e-08,2130.36079315728
39,0.19,266.33569317484194,0.002793882846294005,-3179284.2533319374,-4.701537194774198e-08,2118.64330759813
40,0.195,266.29441696193106,0.0027843351091417774,-3199031.8394675762,-4.5567270795736335e-08,2106.9258220389797
41,0.2,266.252603526019,0.0027746932921268786,-3219036.3834114843,-4.411330084308632e-08,2095.2083364798295
42,0.205,266.21026109938305,0.0027649603687710344,-3239293.9443915687,-4.265418483893543e-08,2083.49085092068
43,0.21,266.1673980300052,0.002755139323278091,-3259800.5263138562,-4.1190640897587956e-08,2071.7733653615296
44,0.215,266.12402278034807,0.0027452331490702216,-3280552.078349679,-3.972338231904283e-08,2060.0558798023794
45,0.22,266.0801439261003,0.0027352448473340557,-3301544.4955392107,-3.825311665054408e-08,2048.3383942432292
