Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-23916.09781994021,0.0
2,0.005,0.01,0.93068125,-22785.73178718785,0.0
3,0.01,0.015,0.88446875,-21658.9298688105,0.0
4,0.015,0.02,0.8382562499999999,-20535.70626636834,0.0
5,0.02,0.025,0.79204375,-19416.07679040715,0.0
6,0.025,0.03,0.74583125,-18300.05906879556,0.0
7,0.03,0.035,0.69961875,-17187.672714372962,0.0
8,0.035,0.04,0.65340625,-16078.93219605758,0.0
9,0.04,0.045,0.60719375,-14973.824864724162,0.0
10,0.045,0.05,0.56098125,-13872.323719626627,0.0
11,0.05,0.055,0.51476875,-12774.3917087456,0.0
12,0.055,0.06,0.46855625,-11679.949126952555,0.0
13,0.06,0.065,0.42234375,-10588.83558132896,0.0
14,0.065,0.07,0.37613125000000003,-9500.733839192617,0.0
15,0.07,0.075,0.3299187499999999,-8415.010760091705,0.0
16,0.075,0.08,0.28370625000000005,-7330.369194713847,0.0
17,0.08,0.085,0.2606,-6846.36209444512,0.0
18,0.085,0.09,0.2606,-6975.41753228522,0.0
19,0.09,0.095,0.2606,-7107.593635470201,0.0
20,0.095,0.1,0.2606,-7242.853376423954,0.0
21,0.1,0.105,0.2606,-7381.158986833771,0.0
22,0.105,0.11,0.2606,-7522.472001849689,0.0
23,0.11,0.115,0.2606,-7666.753304888429,0.0
24,0.115,0.12,0.2606,-7813.963172929606,0.0
25,0.12,0.125,0.2606,-7964.061322189885,0.0
26,0.125,0.13,0.2606,-8117.006954058804,0.0
27,0.13,0.135,0.2606,-8272.758801178961,0.0
28,0.135,0.14,0.2606,-8431.275173551636,0.0
29,0.14,0.145,0.2606,-8592.514004549093,0.0
30,0.145,0.15,0.2606,-8756.432896714867,0.0
31,0.15,0.155,0.2606,-8922.989167230533,0.0
32,0.155,0.16,0.2606,-9092.139892930874,0.0
33,0.16,0.165,0.2606,-9263.841954747902,0.0
34,0.165,0.17,0.2606,-9438.052081467293,0.0
35,0.17,0.175,0.2606,-9614.726892679406,0.0
36,0.175,0.18,0.2606,-9793.822940810558,0.0
37,0.18,0.185,0.2606,-9975.296752120832,0.0
38,0.185,0.19,0.2606,-10159.10486656003,0.0
39,0.19,0.195,0.2606,-10345.203876371497,0.0
40,0.195,0.2,0.2606,-10533.55046333977,0.0
41,0.2,0.205,0.2606,-10724.101434580494,0.0
42,0.205,0.21,0.2606,-10916.813756775275,0.0
43,0.21,0.215,0.2606,-11111.644588756066,0.0
44,0.215,0.22,0.2606,-11308.551312350914,0.0
45,0.22,0.225,0.2606,-11507.491561404187,0.0
46,0.225,0.23,0.2606,-11708.423248893123,0.0
47,0.23,0.235,0.2606,-11911.304592063978,0.0
48,0.235,0.24,0.2606,-12116.094135518792,0.0
49,0.24,0.245,0.2606,-12322.750772187388,0.0
50,0.245,0.25,0.2606,-12531.233762128928,0.0
51,0.25,0.255,0.2606,-12741.502749108993,0.0
52,0.255,0.26,0.2606,-12953.51777490635,0.0
53,0.26,0.265,0.2606,-13167.239291310912,0.0
54,0.265,0.27,0.2606,-13382.628169780292,0.0
55,0.27,0.275,0.2606,-13599.645708728398,0.0
56,0.275,0.28,0.2606,-13818.253638427592,0.0
57,0.28,0.285,0.2606,-14038.414123512252,0.0
58,0.285,0.29,0.2606,-14260.089763080623,0.0
59,0.29,0.295,0.2606,-14483.243588393761,0.0
60,0.295,0.3,0.2606,-14707.839058186111,0.0
61,0.3,0.305,0.2606,-14933.840051600166,0.0
62,0.305,0.31,0.2606,-15161.21085877262,0.0
63,0.31,0.315,0.2606,-15389.916169102045,0.0
64,0.315,0.32,0.2606,-15619.92105723713,0.0
65,0.32,0.325,0.2606,-15851.190966831322,0.0
66,0.325,0.33,0.2606,-16083.69169211682,0.0
67,0.33,0.335,0.2606,-16317.389357358354,0.0
68,0.335,0.34,0.2606,-16552.250394252158,0.0
69,0.34,0.345,0.2606,-16788.241517343824,0.0
