Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0.0,271.1424623337442,0.004132026136254019,-3361122.629132847,1.6373422394848577e-10,2829.8757963726334
2,0.005,271.1422122519545,0.004131943539371123,-3261413.0688996455,3.2741765222166647e-10,2785.9512437692224
3,0.01,271.1413974441382,0.004131674435439217,-3089289.2519908478,6.545921865057792e-10,2744.1045664589897
4,0.015,271.1399252512031,0.004131188259288481,-2937711.6011428307,9.81235302173936e-10,2704.3357644419348
5,0.02,271.13768191226,0.004130447519906587,-2781775.6593030877,1.3069927882022051e-09,2666.644837718058
6,0.025,271.1345262330867,0.004129405733835567,-2628159.0500112944,1.6314248859577588e-09,2631.03178628736
7,0.03,271.1302808474971,0.004128004577656784,-2475077.4431078383,1.9539794488003906e-09,2597.4966101498394
8,0.035,271.1247199422482,0.004126169895648834,-2323013.751098977,-3.600162923720953e-08,2566.039309305497
9,0.04,271.1175548742815,0.004123807048470018,-2171841.3451160686,-1.7793995249415466e-07,2536.6598837543334
10,0.045,271.1084168598525,0.004120795353779623,-2021578.5030409198,-2.718452634830609e-07,2509.3583334963473
11,0.05,271.0968088663007,0.004116972477887088,-1872226.227304685,-4.038159440097743e-07,2484.1346585315396
12,0.055,271.08205786455613,0.004112119143258209,-1723698.642476432,-5.930538602166376e-07,2460.9888588599097
13,0.06,271.0632328981109,0.0041059329267702635,-1576226.007159952,-8.706189994130859e-07,2439.920934481458
14,0.065,271.03901567321907,0.0040979871099135765,-1428759.7837193639,-1.2880013413519258e-06,2420.9308853961847
15,0.07,271.00749150466754,0.00408766469615616,-1284860.8841808299,-1.9323039421371264e-06,2404.0187116040893
16,0.075,270.9658059453629,0.0040740511356403865,-1130562.724775283,-2.9518816102677247e-06,2389.184413105172
17,0.08,270.9096009955897,0.004055760852464345,-1016652.2418109137,-2.146953512773614e-06,2376.427989899433
18,0.085,270.8429695372162,0.004034173888976713,-1015489.4923713661,-1.9337677140538617e-07,2364.710504340283
19,0.09,270.77477368865965,0.00401218786998885,-1056985.8950666666,-1.8377779586222874e-07,2352.993018781133
20,0.095,270.7050529354935,0.003989822437002846,-1087981.9871518002,-1.7416004720576117e-07,2341.2755332219826
21,0.1,270.6338473744511,0.003967097271102299,-1122697.5309239852,-1.645472745007125e-07,2329.5580476628325
22,0.105,270.5611976206159,0.003944032044348248,-1157297.7537327646,-1.5496264321841656e-07,2317.8405621036823
