time,Energy Leak from beginning
900,-0.03668678709072992
1800,-0.061467526480555534
2700,-0.08030031539965421
3600,-0.09553620789665729
4500,-0.10835357749601826
5400,-0.11944897891953588
6300,-0.12927478217170574
7200,-0.1381392602052074
8100,-0.14625869542942382
9000,-0.15378867878462188
9900,-0.16084233712172136
10800,-0.16750374081311747
11700,-0.17383635882288218
12600,-0.17988893389701843
13500,-0.18569929877412505
14400,-0.19129737836192362
15300,-0.19670712645165622
16200,-0.20194793090922758
17100,-0.20703590783523396
18000,-0.21198423282476142
18900,-0.2168041881523095
19800,-0.22150514763779938
20700,-0.2260951253992971
21600,-0.23058130202116445
22500,-0.23496972600696608
23400,-0.23926593505893834
24300,-0.24347445653984323
25200,-0.24759969481965527
26100,-0.25164535077055916
27000,-0.25561528361868113
27900,-0.2595122486236505
28800,-0.2633394036674872
29700,-0.2670995279913768
30600,-0.2707952300552279
31500,-0.27442842224263586
32400,-0.2780016659235116
33300,-0.28151695293490775
34200,-0.2849761515681166
35100,-0.2883812577929348
36000,-0.29173388294293545
36900,-0.2950356783112511
37800,-0.2982884362572804
38700,-0.3014934089151211
39600,-0.30465208360692486
40500,-0.30776592961046845
41400,-0.3108362780767493
42300,-0.3138642675476149
43200,-0.3168511539406609
44100,-0.31979810204938985
45000,-0.32270613478613086
45900,-0.32557645678753033
46800,-0.32297382882097736
47700,-0.32040427342872135
48600,-0.3178669621993322
49500,-0.3153609456203412
50400,-0.3128855069808196
51300,-0.31043972677434795
52200,-0.30802296157344244
53100,-0.3056345671939198
54000,-0.3032737015164457
54900,-0.3009398159920238
55800,-0.2986321584903635
56700,-0.2963501699268818
57600,-0.2940932385972701
58500,-0.2918607075116597
59400,-0.28965220993268304
60300,-0.2874672323523555
61200,-0.28530517398030497
62100,-0.2831654522160534
63000,-0.28104764423915185
63900,-0.27895146756782196
64800,-0.27687624798272736
65700,-0.27482171199517325
66600,-0.2727872730465606
67500,-0.270772663585376
68400,-0.2687774447258562
69300,-0.26680121663957834
70200,-0.2648437730385922
71100,-0.26290459191659465
72000,-0.2609832839516457
72900,-0.2590795364230871
73800,-0.2571931612910703
74700,-0.2553237957181409
75600,-0.2534711160697043
76500,-0.2516348183271475
77400,-0.24981469940394163
78300,-0.2480103274283465
79200,-0.2462215740524698
80100,-0.24444807990221307
81000,-0.24268958618631586
81900,-0.24094588169828057
82800,-0.23921677941689268
83700,-0.23750193498563021
84600,-0.23580120157566853
85500,-0.2341142917284742
86400,-0.23244106880156323
87300,-0.23078134772367775
88200,-0.2291348964208737
89100,-0.22750139512936585
90000,-0.22588067388278432
90900,-0.22427258497918956
