Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0,0.0025418332702397176,0.2589091750223129,-27.672372370258458,0.009935888800290935
2,0.0025418332702397176,0.005464318169923281,0.2831307864564142,-171.665696893476,0.006099143723874731
3,0.005464318169923281,0.008385647814252193,0.2802721579338707,-301.77832268281776,0.006351171554665205
4,0.008385647814252193,0.011318437023462118,0.279247136633716,-435.91509308383354,0.006347347100140685
5,0.011318437023462118,0.01426259148681775,0.27813302384329774,-571.3615557434723,0.006354850371191115
6,0.01426259148681775,0.017218367442325026,0.2770156290064408,-708.3348034712769,0.006360984064469115
7,0.017218367442325026,0.02018598483390168,0.2758910068303078,-846.8632277058754,0.006366214471713398
8,0.02018598483390168,0.023165657547458574,0.27475879252674784,-986.9849927102667,0.006370513815818667
9,0.023165657547458574,0.026157597579901576,0.2736185482688337,-1128.7380731256658,0.006373873143037229
10,0.026157597579901576,0.02916201882816656,0.2724698908147253,-1272.1616326673127,0.006376281005037791
11,0.02916201882816656,0.03217913887607407,0.2713124618139084,-1417.2960255802323,0.006377723431387801
12,0.03217913887607407,0.03520918024932565,0.27014592209160404,-1564.1830119280207,0.006378183397351552
13,0.03520918024932565,0.03825237125888506,0.26896994487126524,-1712.865856797017,0.006377640763985291
14,0.03825237125888506,0.041308946654453546,0.2677842119278256,-1863.3894421838072,0.006376072254318772
15,0.041308946654453546,0.04437914815940883,0.2665884105676154,-2015.8003643802383,0.006373451461948153
16,0.04437914815940883,0.047463224942138664,0.2653822314393341,-2170.1470331450964,0.006369748848059547
17,0.047463224942138664,0.05056143405357461,0.2641653668341278,-2326.479772934249,0.006364931722103174
18,0.05056143405357461,0.053674040844580086,0.2629375093145633,-2484.8509238123183,0.0063589641944877635
19,0.053674040844580086,0.05680131937904237,0.2616983506349578,-2645.3149494984837,0.006351807108972265
20,0.05680131937904237,0.05994355285030299,0.2604475808497628,-2807.928550697885,0.006343417951944431
21,0.05994355285030299,0.06310103400487947,0.259184887559392,-2972.7507829768033,0.006333750737772362
22,0.06310103400487947,0.06627406557885865,0.25790995528592536,-3139.8431823848323,0.006322755872881591
23,0.06627406557885865,0.06946296075051232,0.2566224649451727,-3309.2698988826633,0.006310379999140671
24,0.06946296075051232,0.07266804361116108,0.25532209339418893,-3481.09783723748,0.006296565815708464
25,0.07266804361116108,0.07588964965658235,0.2540085130510123,-3655.396806643636,0.006281251879719973
26,0.07588964965658235,0.07912812630288278,0.25268139159176006,-3832.23968221542,0.006264372387244461
27,0.07912812630288278,0.08238383342711073,0.2513403916898818,-4011.702575017956,0.006245856932224938
28,0.08238383342711073,0.08565714393468081,0.2499851708147126,-4193.865013498296,0.006225630243834157
29,0.08565714393468081,0.08894844435557275,0.24861538108594977,-4378.810137141904,0.006203611901967178
30,0.08894844435557275,0.09225813547089716,0.24723066918531736,-4566.624902850104,0.006179716029910955
31,0.09225813547089716,0.0955866329728933,0.24583067633810976,-4757.400307297618,0.006153850964554953
32,0.0955866329728933,0.09893436815881748,0.24441503834258266,-4951.23162246257,0.0061259189031009
33,0.09893436815881748,0.1023017886601885,0.24298338566864985,-5148.21864675719,0.006095815525122368
34,0.1023017886601885,0.10568935921031293,0.24153534364278464,-5348.465975421248,0.006063429591008391
35,0.10568935921031293,0.10909756245122111,0.24007053270890358,-5552.083288650138,0.00602864251612828
36,0.10909756245122111,0.1125268997816177,0.23858856878222381,-5759.185659595861,0.005991327920973591
37,0.1125268997816177,0.11597789224760219,0.23708906371007432,-5969.89388411401,0.0059513511578124486
38,0.11597789224760219,0.11945108147765034,0.23557162584750468,-6184.334833444289,0.005908568815538764
39,0.11945108147765034,0.12294703066312894,0.2340358607743696,-6402.64183159754,0.0058628282027560355
40,0.12294703066312894,0.12646632558585713,0.23248137213242337,-6624.95505896528,0.005813966818231857
41,0.12646632558585713,0.13000957569232235,0.23090776274427158,-6851.421984724677,0.005761811788633945
42,0.13000957569232235,0.13357741521995933,0.22931463551682083,-7082.1978271218395,0.005706179365360486
43,0.13357741521995933,0.1371705043575384,0.22770159601013143,-7317.446052581147,0.005646874178527243
44,0.1371705043575384,0.14078953050143503,0.2260682480770944,-7557.338811040543,0.00558368962879217
45,0.14078953050143503,0.14443520916387753,0.22441415181115665,-7802.055126397309,0.005516412868931559
46,0.14443520916387753,0.14810827829842596,0.22273717816388142,-8051.708276281096,0.005445043075451223
47,0.14810827829842596,0.15180926135622091,0.22100227862059085,-8304.662286502144,0.005373738195470967
48,0.15180926135622091,0.15553216933276234,0.21874252238097544,-8527.968918291352,0.005356739774606305
49,0.15553216933276234,0.15908472747960029,0.21312629157519203,-8172.274467957532,0.00552247449012551
50,0.15908472747960029,0.16225213522596207,0.2062240466127693,-7253.440725741583,0.00552364213755869
51,0.16225213522596207,0.16500037205277676,0.20108507864340727,-6295.055049481083,0.005172972701133389
52,0.16500037205277676,0.16730170716310505,0.19733651304619612,-5288.081332757097,0.004544877363866837
53,0.16730170716310505,0.1693853223010308,0.1954124562647293,-4832.70682847935,0.004141127611070456
54,0.1693853223010308,0.17149050537425833,0.19411238636562547,-4939.246359364484,0.004148351091392095
55,0.17149050537425833,0.17361200345806296,0.19255034226216639,-5028.30828967969,0.004169759467499236
56,0.17361200345806296,0.17575070576826407,0.1910014631686705,-5121.04482411913,0.0041876691614631655
57,0.17575070576826407,0.17790718521303955,0.1894218062316997,-5215.616100641755,0.0042060551360873855
58,0.17790718521303955,0.18008206446143557,0.18781456828548837,-5312.260022464282,0.004224472934918963
59,0.18008206446143557,0.18227600256130944,0.1861786273610245,-5411.069728697813,0.0042429093266490294
60,0.18227600256130944,0.18448969681454436,0.18451297306722345,-5512.14693010887,0.004261326781527756
61,0.18448969681454436,0.1867238863394968,0.18281660023400506,-5615.60325135175,0.0042796765647288735
62,0.1867238863394968,0.188979355233565,0.18108844732161597,-5721.557488705013,0.004297903014910273
63,0.188979355233565,0.19125693625524473,0.17932741753139197,-5830.137488540378,0.004315940122410771
64,0.19125693625524473,0.19355751480785902,0.1775323723666415,-5941.480668155489,0.004333710517882851
65,0.19355751480785902,0.19588203333211848,0.17570213315205352,-6055.735031066118,0.004351123470193974
66,0.19588203333211848,0.1982314961327919,0.1738354809378709,-6173.060179750394,0.004368072777090735
67,0.1982314961327919,0.2006069746928667,0.17193115745054877,-6293.628477617908,0.004384434252588522
68,0.2006069746928667,0.20300961352696015,0.16998786654360953,-6417.626335988052,0.004400062817637805
69,0.20300961352696015,0.20544063663450107,0.16800427648917277,-6545.255657203924,0.004414789112446775
