Node n°,z,Temperature,Rhov,Enthalpy,DepositionRate,Sigma
1,0,273.00000000000006,0.0047884018371789246,0.0,-0.00010348923949228857,551.6225624551141
2,0.004026202833951352,272.8448065145407,0.0047301524850887145,0.0,2.475002731122543e-06,544.5981627901729
3,0.008161060743788083,272.6900562668113,0.004672706979113253,0.0,-3.2414964571553253e-08,537.2214292610826
4,0.012317077436322958,272.5330717051946,0.004615076669551705,0.0,5.4194004669163926e-08,529.8518784762591
5,0.01649488104550305,272.37401254791524,0.004557341746731435,0.0,9.456466399964949e-08,522.4836136121776
6,0.020694056380249765,272.2129733624469,0.004499554618805814,0.0,1.3361953879574486e-07,515.116349557697
7,0.024914187536926202,272.05005083545996,0.004441767251034256,0.0,1.7069457669952854e-07,507.7498641679654
8,0.02915484837714356,271.88534371815933,0.004384030438381628,0.0,2.0624135485566902e-07,500.38402816405295
9,0.033415613157316566,271.71895309695634,0.004326394019411417,0.0,2.403034142003324e-07,493.0187521876187
10,0.03769605750379884,271.55098246906016,0.004268906801374886,0.0,2.7292480712335834e-07,485.65397302638564
11,0.04199575961589691,271.38153767369187,0.004211616498577375,0.0,3.0409606551644684e-07,478.2896430283654
12,0.046314300615702346,271.2107267306506,0.004154569630764203,0.0,3.337953227537238e-07,470.92572507849525
13,0.05065126490735176,271.03865961217434,0.004097811412666257,0.0,3.6199148526040817e-07,463.5621893178852
14,0.05500624052692267,270.8654479655519,0.004041385636892075,0.0,3.886514831325398e-07,456.19901113528425
15,0.0593788195538291,270.691204798691,0.003985334556781926,0.0,4.137432295664025e-07,448.8361698103508
16,0.06376859857368632,270.51604413761913,0.003929698772533872,0.0,4.372379740497027e-07,441.47364758485196
17,0.06817517918491806,270.3400806630858,0.003874517123458775,0.0,4.5911175437656686e-07,434.11142899921407
18,0.07259816853469483,270.1634293322406,0.003819826588414086,0.0,4.793462813401543e-07,426.7495004031138
19,0.07703717986687081,269.9862049903356,0.0037656621959221855,0.0,4.979295968640518e-07,419.38784959643044
20,0.08149183307128069,269.8085219770229,0.0037120569451354626,0.0,5.148564126227904e-07,412.02646555436957
21,0.08596175522256683,269.6304937312743,0.003659041738446003,0.0,5.301282168412771e-07,404.66533821355034
22,0.0904465810980428,269.45223239848946,0.0036066453262299783,0.0,5.437532778761376e-07,397.30445830730827
23,0.09494595366737549,269.27384844311405,0.0035548942639989363,0.0,5.55746503825195e-07,389.9438172359254
24,0.09945952454800495,269.09545026976224,0.003503812882006033,0.0,5.661291901985028e-07,382.5834069629226
25,0.10398695442110074,268.91714385551865,0.00345342326716251,0.0,5.749286974960005e-07,375.22321993323004
26,0.1085279134044861,268.73903239583154,0.0034037452569623708,0.0,5.821780967466926e-07,367.86324900906305
27,0.11308208138094712,268.56121596622535,0.0033547964449977515,0.0,5.879157099145706e-07,360.50348741542933
28,0.11764914827959787,268.3837912016687,0.0033065921974974807,0.0,5.921846496807739e-07,353.143928696887
29,0.12222881430977992,268.20685099523473,0.0032591456802411535,0.0,5.950323302256299e-07,345.7845666831341
30,0.12682079014768005,268.0304842174463,0.0032124678951303523,0.0,5.965099644386804e-07,338.4253954614568
31,0.13142479707609206,267.8547754574624,0.003166567725640039,0.0,5.966720750551837e-07,331.06640935529356
32,0.13604056707906653,267.67980478708125,0.003121451990352117,0.0,5.955759725152783e-07,323.70760290457173
33,0.14066784289248296,267.5056475482045,0.0030771255037160845,0.0,5.932812590398338e-07,316.34897085024653
