Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-23915.797356903517,0.0
2,0.005,0.01,0.93068125,-22785.44541580044,0.0
3,0.01,0.015,0.88446875,-21658.65747336487,0.0
4,0.015,0.02,0.8382562499999999,-20535.44773072884,0.0
5,0.02,0.025,0.79204375,-19415.83199800422,0.0
6,0.025,0.03,0.74583125,-18299.827902654215,0.0
7,0.03,0.035,0.69961875,-17187.45505711893,0.0
8,0.035,0.04,0.65340625,-16078.727937963478,0.0
9,0.04,0.045,0.60719375,-14973.633935878599,0.0
10,0.045,0.05,0.56098125,-13872.146105651073,0.0
11,0.05,0.055,0.51476875,-12774.227457374769,0.0
12,0.055,0.06,0.46855625,-11679.798381018612,0.0
13,0.06,0.065,0.42234375,-10588.698630158775,0.0
14,0.065,0.07,0.37613125000000003,-9500.611197478112,0.0
15,0.07,0.075,0.3299187499999999,-8414.903281279046,0.0
16,0.075,0.08,0.28370625000000005,-7330.278490922351,0.0
17,0.08,0.085,0.2606,-6846.282813372464,0.0
18,0.085,0.09,0.2606,-6975.343752282455,0.0
19,0.09,0.095,0.2606,-7107.525472255542,0.0
20,0.095,0.1,0.2606,-7242.790799087738,0.0
21,0.1,0.105,0.2606,-7381.101952127143,0.0
22,0.105,0.11,0.2606,-7522.420454672413,0.0
23,0.11,0.115,0.2606,-7666.707178716999,0.0
24,0.115,0.12,0.2606,-7813.922390275397,0.0
25,0.12,0.125,0.2606,-7964.0257951821195,0.0
26,0.125,0.13,0.2606,-8116.976584955202,0.0
27,0.13,0.135,0.2606,-8272.733483058528,0.0
28,0.135,0.14,0.2606,-8431.25479089467,0.0
29,0.14,0.145,0.2606,-8592.49843380835,0.0
30,0.145,0.15,0.2606,-8756.422007067467,0.0
31,0.15,0.155,0.2606,-8922.982821131955,0.0
32,0.155,0.16,0.2606,-9092.137946762043,0.0
33,0.16,0.165,0.2606,-9263.844259586624,0.0
34,0.165,0.17,0.2606,-9438.058483763727,0.0
35,0.17,0.175,0.2606,-9614.737234980952,0.0
36,0.175,0.18,0.2606,-9793.837062426386,0.0
37,0.18,0.185,0.2606,-9975.314489838427,0.0
38,0.185,0.19,0.2606,-10159.126055238012,0.0
39,0.19,0.195,0.2606,-10345.228349589117,0.0
40,0.195,0.2,0.2606,-10533.578054221025,0.0
41,0.2,0.205,0.2606,-10724.131976327433,0.0
42,0.205,0.21,0.2606,-10916.847083147204,0.0
43,0.21,0.215,0.2606,-11111.680534760788,0.0
44,0.215,0.22,0.2606,-11308.589714860083,0.0
45,0.22,0.225,0.2606,-11507.532259631447,0.0
46,0.225,0.23,0.2606,-11708.466084958814,0.0
47,0.23,0.235,0.2606,-11911.349411377281,0.0
48,0.235,0.24,0.2606,-12116.140787185866,0.0
49,0.24,0.245,0.2606,-12322.799109461932,0.0
50,0.245,0.25,0.2606,-12531.283642914586,0.0
51,0.25,0.255,0.2606,-12741.554036336993,0.0
52,0.255,0.26,0.2606,-12953.570336623474,0.0
53,0.26,0.265,0.2606,-13167.293001015158,0.0
54,0.265,0.27,0.2606,-13382.682906657728,0.0
55,0.27,0.275,0.2606,-13599.701357918206,0.0
56,0.275,0.28,0.2606,-13818.310091195055,0.0
57,0.28,0.285,0.2606,-14038.471277258022,0.0
58,0.285,0.29,0.2606,-14260.147521482708,0.0
59,0.29,0.295,0.2606,-14483.301861453281,0.0
60,0.295,0.3,0.2606,-14707.897762248162,0.0
61,0.3,0.305,0.2606,-14933.899109314178,0.0
62,0.305,0.31,0.2606,-15161.270199131357,0.0
63,0.31,0.315,0.2606,-15389.97572737341,0.0
64,0.315,0.32,0.2606,-15619.98077476049,0.0
65,0.32,0.325,0.2606,-15851.250790857048,0.0
66,0.325,0.33,0.2606,-16083.751575650775,0.0
67,0.33,0.335,0.2606,-16317.44925904003,0.0
68,0.335,0.34,0.2606,-16552.310278083605,0.0
69,0.34,0.345,0.2606,-16788.301352460512,0.0
70,0.345,0.35,0.2606,-17025.389458015004,0.0
71,0.35,0.355,0.2606,-17263.541798325638,0.0
72,0.355,0.36,0.2606,-17502.72577468249,0.0
73,0.36,0.365,0.2606,-17742.908954502218,0.0
74,0.365,0.37,0.2606,-17984.05903808304,0.0
75,0.37,0.375,0.2606,-18226.14382403311,0.0
76,0.375,0.38,0.2606,-18469.131173500635,0.0
77,0.38,0.385,0.2606,-18712.9889729861,0.0
78,0.385,0.39,0.2606,-18957.685096214398,0.0
79,0.39,0.395,0.2606,-19203.187365180693,0.0
80,0.395,0.4,0.2606,-19449.46351029405,0.0
81,0.4,0.405,0.2606,-19696.481129902386,0.0
82,0.405,0.41,0.2606,-19944.207649260585,0.0
83,0.41,0.415,0.2606,-20192.61027909689,0.0
84,0.415,0.42,0.2606,-20441.655973975656,0.0
85,0.42,0.425,0.2606,-20691.311390644118,0.0
86,0.425,0.43,0.2606,-20941.542846307588,0.0
87,0.43,0.435,0.2606,-21192.3162771112,0.0
88,0.435,0.44,0.2606,-21443.59719699654,0.0
89,0.44,0.445,0.2606,-21695.35065704415,0.0
90,0.445,0.45,0.2606,-21947.541205464928,0.0
91,0.45,0.455,0.2606,-22200.132848255475,0.0
92,0.455,0.46,0.2606,-22453.089010958323,0.0
93,0.46,0.465,0.2606,-22706.372501434613,0.0
94,0.465,0.47,0.2606,-22959.945473623513,0.0
95,0.47,0.475,0.2606,-23213.76939293163,0.0
96,0.475,0.48,0.2606,-23467.80500299752,0.0
97,0.48,0.485,0.2606,-23722.012293936772,0.0
98,0.485,0.49,0.2606,-23976.350472430247,0.0
99,0.49,0.495,0.2606,-24230.777933636713,0.0
100,0.495,0.5,0.2606,-24485.252235089858,0.0
101,0.5,0.505,0.2606,-24739.730072556144,0.0
102,0.505,0.51,0.2606,-24994.167258180198,0.0
103,0.51,0.515,0.2606,-25248.518700939356,0.0
104,0.515,0.52,0.2606,-25502.738389358663,0.0
105,0.52,0.525,0.2606,-25756.7793766051,0.0
106,0.525,0.53,0.2606,-26010.59376831012,0.0
107,0.53,0.535,0.2606,-26264.132712906216,0.0
108,0.535,0.54,0.2606,-26517.346394563167,0.0
109,0.54,0.545,0.2606,-26770.18402893469,0.0
110,0.545,0.55,0.2606,-27022.593861532852,0.0
111,0.55,0.555,0.2606,-27274.523168996595,0.0
112,0.555,0.56,0.2606,-27525.91826315641,0.0
113,0.56,0.565,0.2606,-27776.724497971372,0.0
114,0.565,0.57,0.2606,-28026.886279355924,0.0
115,0.57,0.575,0.2606,-28276.347077669085,0.0
116,0.575,0.58,0.2606,-28525.04944320517,0.0
117,0.58,0.585,0.2606,-28772.93502465372,0.0
118,0.585,0.59,0.2606,-29019.944590106363,0.0
119,0.59,0.595,0.2606,-29266.018050947045,0.0
120,0.595,0.6,0.2606,-29511.094488546805,0.0
121,0.6,0.605,0.2606,-29755.112183550533,0.0
122,0.605,0.61,0.2606,-29998.008647788654,0.0
123,0.61,0.615,0.2606,-30239.72065881851,0.0
124,0.615,0.62,0.2606,-30480.184296825777,0.0
125,0.62,0.625,0.2606,-30719.334984070407,0.0
126,0.625,0.63,0.2606,-30957.107526585813,0.0
127,0.63,0.635,0.2606,-31193.436158013377,0.0
128,0.635,0.64,0.2606,-31428.25489006479,0.0
129,0.64,0.645,0.2728875000000003,-33145.7630978441,0.0
130,0.645,0.65,0.29746249999999974,-36358.32337153371,0.0
131,0.65,0.655,0.3220375000000003,-39571.611798082835,0.0
132,0.655,0.66,0.34661249999999977,-42784.65779005511,0.0
133,0.66,0.665,0.37118750000000034,-45996.82072704661,0.0
134,0.665,0.67,0.39576249999999985,-49207.67055592448,0.0
135,0.67,0.675,0.4203375000000004,-52416.91406592764,0.0
136,0.675,0.68,0.4449124999999999,-55624.34850276173,0.0
137,0.68,0.685,0.46948750000000045,-58829.83186330839,0.0
138,0.685,0.69,0.49406249999999996,-62033.26354729948,0.0
139,0.69,0.695,0.5186374999999994,-65234.57155188163,0.0
140,0.695,0.7,0.5432125,-68433.70386943145,0.0
141,0.7,0.705,0.5677874999999994,-71630.6226286059,0.0
142,0.705,0.71,0.5923625,-74825.30005282871,0.0
