Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-55233.71673909144,0.0
2,0.005,0.01,0.93068125,-52620.54797804977,0.0
3,0.01,0.015,0.88446875,-50009.01068923394,0.0
4,0.015,0.02,0.8382562499999999,-47399.11144968646,0.0
5,0.02,0.025,0.79204375,-44790.8576399173,0.0
6,0.025,0.03,0.74583125,-42184.25755064627,0.0
7,0.03,0.035,0.69961875,-39579.32047341005,0.0
8,0.035,0.04,0.65340625,-36976.05420130935,0.0
9,0.04,0.045,0.60719375,-34374.45724048512,0.0
10,0.045,0.05,0.56098125,-31774.52321696903,0.0
11,0.05,0.055,0.51476875,-29176.24211372298,0.0
12,0.055,0.06,0.46855625,-26579.588049897357,0.0
13,0.06,0.065,0.42234375,-23984.504190412128,0.0
14,0.065,0.07,0.37613125000000003,-21390.871940417106,0.0
15,0.07,0.075,0.3299187499999999,-18798.44527079261,0.0
16,0.075,0.08,0.28370625000000005,-16206.703686082903,0.0
17,0.08,0.085,0.2606,-14938.076813267078,0.0
18,0.085,0.09,0.2606,-14998.244840778345,0.0
19,0.09,0.095,0.2606,-15059.883447685706,0.0
20,0.095,0.1,0.2606,-15122.980621345045,0.0
21,0.1,0.105,0.2606,-15187.524048930758,0.0
22,0.105,0.11,0.2606,-15253.501125494588,0.0
23,0.11,0.115,0.2606,-15320.898955607767,0.0
24,0.115,0.12,0.2606,-15389.704355240687,0.0
25,0.12,0.125,0.2606,-15459.903853395877,0.0
26,0.125,0.13,0.2606,-15531.48369397644,0.0
27,0.13,0.135,0.2606,-15604.429837872964,0.0
28,0.135,0.14,0.2606,-15678.727964780968,0.0
29,0.14,0.145,0.2606,-15754.363475114907,0.0
30,0.145,0.15,0.2606,-15831.3214922373,0.0
31,0.15,0.155,0.2606,-15909.58686465742,0.0
32,0.155,0.16,0.2606,-15989.14416798582,0.0
33,0.16,0.165,0.2606,-16069.977707302129,0.0
34,0.165,0.17,0.2606,-16152.071519442563,0.0
35,0.17,0.175,0.2606,-16235.409375328021,0.0
36,0.175,0.18,0.2606,-16319.974782437555,0.0
37,0.18,0.185,0.2606,-16405.7509872458,0.0
38,0.185,0.19,0.2606,-16492.72097773674,0.0
39,0.19,0.195,0.2606,-16580.867485982257,0.0
40,0.195,0.2,0.2606,-16670.17299081536,0.0
41,0.2,0.205,0.2606,-16760.61972049542,0.0
42,0.205,0.21,0.2606,-16852.1896555204,0.0
43,0.21,0.215,0.2606,-16944.864531505882,0.0
44,0.215,0.22,0.2606,-17038.625841998415,0.0
45,0.22,0.225,0.2606,-17133.45484140957,0.0
46,0.225,0.23,0.2606,-17229.332548141927,0.0
47,0.23,0.235,0.2606,-17326.239747595868,0.0
48,0.235,0.24,0.2606,-17424.156995283243,0.0
