Elt n°,zbot,ztop,Phii,Energy,EnergyGoneSettling
1,0.0,0.005,0.97689375,-58078.15325430715,0.0
2,0.005,0.01,0.93068125,-55330.3089102078,0.0
3,0.01,0.015,0.88446875,-52583.92891404562,0.0
4,0.015,0.02,0.8382562499999999,-49839.01916496093,0.0
5,0.02,0.025,0.79204375,-47095.58628205708,0.0
6,0.025,0.03,0.74583125,-44353.63769992878,0.0
7,0.03,0.035,0.69961875,-41613.181749548625,0.0
8,0.035,0.04,0.65340625,-38874.22546785684,0.0
9,0.04,0.045,0.60719375,-36136.767767532285,0.0
10,0.045,0.05,0.56098125,-33400.80328774791,0.0
11,0.05,0.055,0.51476875,-30666.32344982453,0.0
12,0.055,0.06,0.46855625,-27933.305679805104,0.0
13,0.06,0.065,0.42234375,-25201.70003039966,0.0
14,0.065,0.07,0.37613125000000003,-22471.401829536702,0.0
15,0.07,0.075,0.3299187499999999,-19742.193275337228,0.0
16,0.075,0.08,0.28370625000000005,-17013.61243242552,0.0
17,0.08,0.085,0.2606,-15673.810218176706,0.0
18,0.085,0.09,0.2606,-15727.88294373194,0.0
19,0.09,0.095,0.2606,-15783.27626049245,0.0
20,0.095,0.1,0.2606,-15839.979252355664,0.0
21,0.1,0.105,0.2606,-15897.9807274092,0.0
22,0.105,0.11,0.2606,-15957.269229699219,0.0
23,0.11,0.115,0.2606,-16017.833041103946,0.0
24,0.115,0.12,0.2606,-16079.66018295882,0.0
25,0.12,0.125,0.2606,-16142.738417769508,0.0
26,0.125,0.13,0.2606,-16207.055251093625,0.0
27,0.13,0.135,0.2606,-16272.597933404257,0.0
28,0.135,0.14,0.2606,-16339.353461999475,0.0
29,0.14,0.145,0.2606,-16407.308582951682,0.0
30,0.145,0.15,0.2606,-16476.449793250726,0.0
31,0.15,0.155,0.2606,-16546.763342739516,0.0
32,0.155,0.16,0.2606,-16618.23523631702,0.0
33,0.16,0.165,0.2606,-16690.851236154198,0.0
34,0.165,0.17,0.2606,-16764.5968637455,0.0
35,0.17,0.175,0.2606,-16839.457402327123,0.0
36,0.175,0.18,0.2606,-16915.417899236345,0.0
37,0.18,0.185,0.2606,-16992.463168210063,0.0
38,0.185,0.19,0.2606,-17070.577791868764,0.0
39,0.19,0.195,0.2606,-17149.74612415603,0.0
40,0.195,0.2,0.2606,-17229.95229287893,0.0
41,0.2,0.205,0.2606,-17311.18020241081,0.0
42,0.205,0.21,0.2606,-17393.413536302865,0.0
43,0.21,0.215,0.2606,-17476.63575990189,0.0
44,0.215,0.22,0.2606,-17560.830123080716,0.0
45,0.22,0.225,0.2606,-17645.979663150563,0.0
46,0.225,0.23,0.2606,-17732.067207732645,0.0
47,0.23,0.235,0.2606,-17819.07537759468,0.0
48,0.235,0.24,0.2606,-17906.986589603188,0.0
49,0.24,0.245,0.2606,-17995.78305975623,0.0
50,0.245,0.25,0.2606,-18085.446806385076,0.0
51,0.25,0.255,0.2606,-18175.95965320902,0.0
52,0.255,0.26,0.2606,-18267.30323254918,0.0
53,0.26,0.265,0.2606,-18359.45898846864,0.0
54,0.265,0.27,0.2606,-18452.40818008333,0.0
55,0.27,0.275,0.2606,-18546.131885018523,0.0
56,0.275,0.28,0.2606,-18640.611002665013,0.0
57,0.28,0.285,0.2606,-18735.82625774257,0.0
58,0.285,0.29,0.2606,-18831.758203762623,0.0
59,0.29,0.295,0.2606,-18928.387226604995,0.0
60,0.295,0.3,0.2606,-19025.69354810734,0.0
61,0.3,0.305,0.2606,-19123.657229711487,0.0
62,0.305,0.31,0.2606,-19222.258176212057,0.0
63,0.31,0.315,0.2606,-19321.476139487244,0.0
64,0.315,0.32,0.2606,-19421.290722312468,0.0
65,0.32,0.325,0.2606,-19521.681382279447,0.0
66,0.325,0.33,0.2606,-19622.627435693426,0.0
67,0.33,0.335,0.2606,-19724.108061429484,0.0
68,0.335,0.34,0.2606,-19826.102305114764,0.0
69,0.34,0.345,0.2606,-19928.589083136336,0.0
70,0.345,0.35,0.2606,-20031.54718665759,0.0
71,0.35,0.355,0.2606,-20134.955285839504,0.0
72,0.355,0.36,0.2606,-20238.79193409569,0.0
73,0.36,0.365,0.2606,-20343.035572298453,0.0
74,0.365,0.37,0.2606,-20447.664533071817,0.0
75,0.37,0.375,0.2606,-20552.65704519891,0.0
76,0.375,0.38,0.2606,-20657.991237864906,0.0
77,0.38,0.385,0.2606,-20763.645145158924,0.0
78,0.385,0.39,0.2606,-20869.5967105812,0.0
79,0.39,0.395,0.2606,-20975.823791455296,0.0
80,0.395,0.4,0.2606,-21082.304163553097,0.0
81,0.4,0.405,0.2606,-21189.01552569852,0.0
82,0.405,0.41,0.2606,-21295.93550435723,0.0
83,0.41,0.415,0.2606,-21403.041658312708,0.0
84,0.415,0.42,0.2606,-21510.311483375364,0.0
85,0.42,0.425,0.2606,-21617.722417092245,0.0
86,0.425,0.43,0.2606,-21725.25184348709,0.0
87,0.43,0.435,0.2606,-21832.8770979008,0.0
88,0.435,0.44,0.2606,-21940.575471844,0.0
89,0.44,0.445,0.2606,-22048.324217855235,0.0
90,0.445,0.45,0.2606,-22156.10055440422,0.0
91,0.45,0.455,0.2606,-22263.881670819865,0.0
92,0.455,0.46,0.2606,-22371.6447321764,0.0
93,0.46,0.465,0.2606,-22479.36688431582,0.0
94,0.465,0.47,0.2606,-22587.025258887086,0.0
95,0.47,0.475,0.2606,-22694.59697827672,0.0
96,0.475,0.48,0.2606,-22802.059160724137,0.0
97,0.48,0.485,0.2606,-22909.38892537361,0.0
98,0.485,0.49,0.2606,-23016.56339734861,0.0
99,0.49,0.495,0.2606,-23123.55971290452,0.0
100,0.495,0.5,0.2606,-23230.355024455068,0.0
101,0.5,0.505,0.2606,-23336.92650578145,0.0
102,0.505,0.51,0.2606,-23443.251357231533,0.0
103,0.51,0.515,0.2606,-23549.30681077508,0.0
104,0.515,0.52,0.2606,-23655.070135205864,0.0
105,0.52,0.525,0.2606,-23760.518641348237,0.0
106,0.525,0.53,0.2606,-23865.629687182834,0.0
107,0.53,0.535,0.2606,-23970.38068306746,0.0
108,0.535,0.54,0.2606,-24074.74909702653,0.0
109,0.54,0.545,0.2606,-24178.712459860133,0.0
110,0.545,0.55,0.2606,-24282.248370369038,0.0
111,0.55,0.555,0.2606,-24385.334500570145,0.0
112,0.555,0.56,0.2606,-24487.94860084698,0.0
113,0.56,0.565,0.2606,-24590.068505220574,0.0
114,0.565,0.57,0.2606,-24691.672136495898,0.0
115,0.57,0.575,0.2606,-24792.737511456562,0.0
116,0.575,0.58,0.2606,-24893.24274610831,0.0
117,0.58,0.585,0.2606,-24993.16606075144,0.0
118,0.585,0.59,0.2606,-25092.485785090466,0.0
119,0.59,0.595,0.2606,-25191.180363509055,0.0
120,0.595,0.6,0.2606,-25289.228360235902,0.0
121,0.6,0.605,0.2606,-25386.608464324745,0.0
122,0.605,0.61,0.2606,-25483.2994947475,0.0
123,0.61,0.615,0.2606,-25579.28040560568,0.0
124,0.615,0.62,0.2606,-25674.530291142946,0.0
125,0.62,0.625,0.2606,-25769.02839065365,0.0
126,0.625,0.63,0.2606,-25862.75409352668,0.0
127,0.63,0.635,0.2606,-25955.686944340214,0.0
128,0.635,0.64,0.2606,-26047.80672623059,0.0
129,0.64,0.645,0.2728875000000003,-27369.125825344963,0.0
130,0.645,0.65,0.29746249999999974,-29924.53790336325,0.0
131,0.65,0.655,0.3220375000000003,-32480.116272982057,0.0
132,0.655,0.66,0.34661249999999977,-35035.462113605245,0.0
133,0.66,0.665,0.37118750000000034,-37590.31194689635,0.0
134,0.665,0.67,0.39576249999999985,-40144.48915840499,0.0
135,0.67,0.675,0.4203375000000004,-42697.873828820324,0.0
136,0.675,0.68,0.4449124999999999,-45250.383642629626,0.0
137,0.68,0.685,0.46948750000000045,-47801.96160172125,0.0
138,0.685,0.69,0.49406249999999996,-50352.56798901623,0.0
